Distance,Word
0.759972,தன்மையை
0.760129,வெளியில்
0.760226,கொள்கையை
0.760262,பெற்றுள்ளன
0.7603,தொகுதிகள்
0.760321,மக்கள்
0.760414,என்பதால்
0.760506,பயணம்
0.760542,சக்தி
0.760573,அத்தகைய
0.760661,வேறுபாடு
0.760674,வீட்டில்
0.760961,பணி
0.761061,கொண்டவை
0.761068,வடிவில்
0.761124,மனிதன்
0.761247,மூலக்கூறுகள்
0.761323,தங்க
0.761495,கொள்ளும்
0.761512,ஒன்றியம்
0.761543,இருக்கின்றது
0.761609,சிந்து
0.761632,சீனப்
0.761686,சரியான
0.761701,ஐந்தாவது
0.761998,சென்று
0.762284,பிரதேசம்
0.76235,தீ
0.762514,பிரித்தானியா
0.762561,நோக்கி
0.762591,இதற்கான
0.762817,வழி
0.762896,பயன்படுகின்றன
0.762951,ரீதியில்
0.763171,கொண்டிருக்கும்
0.763174,எதிரான
0.763181,இணைப்பு
0.763397,கிடைக்கும்
0.763601,இயலும்
0.763725,சுழற்சி
0.763737,பிரதேசத்தில்
0.763966,பெற
0.764047,ஜப்பான்
0.764125,பயன்படுத்தப்பட்டன
0.764275,புலிகள்
0.764305,விரைவில்
0.764405,வந்தது
0.764486,கோதுமை
0.764492,காரணமாகவும்
0.764501,கூறலாம்
0.764578,கிறிஸ்தவ
0.764643,தெளிவான
0.764685,கருத்துக்கள்
0.764708,இங்கிலாந்தின்
0.764738,முதலில்
0.764845,போக்கு
0.765106,குறிக்க
0.765153,போராட்டம்
0.765175,இயல்புகள்
0.76523,கனடாவின்
0.765272,பெறும்
0.765375,வெள்ளை
0.765434,இறப்பு
0.765463,இலிருந்து
0.76564,எடுத்துக்காட்டாக
0.765665,பிறந்த
0.765868,எல்லை
0.765912,பயன்பாட்டு
0.766081,அதற்கு
0.766089,தொடர்பாக
0.766131,உணவுப்
0.766143,வேகமாக
0.766196,தாவரங்கள்
0.766329,தோன்றி
0.766336,புற
0.766645,ஐக்கிய
0.766661,தொழிலாளர்
0.766699,நேரங்களில்
0.766707,நீதி
0.766846,கொரியா
0.766979,கொண்டிருந்தது
0.767063,காலம்
0.767103,துறையின்
0.767146,பின்வருமாறு
0.767151,கிழக்கில்
0.767191,குறியீடு
0.767416,கடுமையாக
0.767669,மேலாக
0.767707,வளர்ந்து
0.767787,செய்யப்பட்டு
0.767826,சிங்கப்பூர்
0.767844,அவருடைய
0.767986,விட்டு
0.768011,கண்டது
0.768066,விற்பனை
0.768115,மேலான
0.76832,நிகழும்
0.768492,காட்சி
0.768495,பாறை
0.768799,பட்டது
0.768871,பெற்றவர்
0.768895,உரிமைகள்
0.768953,முதல்
0.769058,மீன்
0.76911,ஈரோடு
0.769129,தொலைபேசி
0.769149,பொருள்
0.7692,எழுத்து
0.769204,குறுகிய
0.769249,இம்மாநிலத்தின்
0.769334,அட்டவணை
0.769465,அவர்
0.769582,இசை
0.769583,கண்டம்
0.769676,அருகில்
0.769685,இத்
0.769686,மாதங்கள்
0.769842,படைப்புகள்
0.76991,முறை
0.769934,வந்தனர்
0.769967,இருந்தே
0.769973,கலை
0.76998,என்னும்
0.770043,வது
0.770178,பிரிவு
0.770309,அதை
0.770378,இளம்
0.770437,சமுதாய
0.770492,கட்டிடங்கள்
0.77051,உறுப்பினர்
0.770512,கான்
0.770609,மரபு
0.770719,பின்பு
0.770976,இயங்கும்
0.771058,காடுகளில்
0.771087,தடுப்பு
0.771292,அரிய
0.771337,முறையாக
0.771364,இவருடைய
0.771429,ஒளி
0.771436,நிலையை
0.771442,சரியாக
0.771499,வங்கி
0.771632,நீராவி
0.77166,என்பவரின்
0.771778,பலவகையான
0.771814,வகையைச்
0.771815,செய்வதற்கு
0.772026,எரிமலை
0.77207,பயன்படுத்திய
0.772328,சென்னையில்
0.772377,வருகை
0.772427,கல்
0.772493,இரண்டாம்
0.772516,இளைய
0.772631,ஆண்டுகளாக
0.772692,அமைச்சர்
0.772715,குறைவாக
0.772801,நடவடிக்கை
0.772816,அரசர்கள்
0.772851,அங்கு
0.772988,முழுவதிலும்
0.772995,பயனர்கள்
0.773068,அமைந்து
0.773128,என்பவர்
0.773177,பகுதியான
0.773327,ஆல்
0.773373,வேலூர்
0.77342,திரைப்படம்
0.773441,பூமியில்
0.773528,கட்டப்பட்ட
0.773658,பணிகள்
0.773732,ஆண்டுகள்
0.773777,மாதத்தில்
0.773825,வரையில்
0.773862,முடிவில்
0.773882,இடத்தில்
0.773906,மொத்த
0.774144,செல்ல
0.774265,நிகழ்ந்த
0.774272,வடிவத்தில்
0.774301,ஒருவர்
0.774422,தேன்
0.774552,அதனால்
0.774556,இந்நகரம்
0.774706,ஆரம்பத்தில்
0.774764,பட்ட
0.774786,யாவும்
0.774816,முன்பு
0.774864,கரிம
0.774879,சொற்களின்
0.774947,தட்டு
0.775152,போலந்து
0.775155,அழைக்கப்படுகிறது
0.775212,அக்காலத்தில்
0.775239,மனைவி
0.775291,இலக்கிய
0.775439,நிலத்தில்
0.775639,சந்தை
0.775743,திரைப்படங்கள்
0.775753,போட்டிகள்
0.775756,எடுத்துக்
0.775849,ஒவ்வொன்றும்
0.776027,பார்வை
0.776192,தூய
0.776232,மரம்
0.776257,ஜார்ஜ்
0.776285,தங்கம்
0.776317,பின்வருமாறு:
0.776576,காணும்
0.776577,இருந்ததால்
0.776608,மதுரை
0.776652,சிங்
0.776719,வேண்டும்
0.776734,கருதுகின்றனர்
0.776924,கொடி
0.77716,கலந்து
0.777214,மாநிலங்களின்
0.77725,கங்கை
0.777399,அழுத்தம்
0.777441,சார்ந்து
0.777601,வாழ்ந்த
0.777636,பயன்படுத்த
0.77765,தாமிரம்
0.777711,செய்யப்பட்டது
0.777827,சூழலில்
0.777843,முறையை
0.777997,சிறப்புப்
0.778138,நீரை
0.778249,கத்தோலிக்க
0.778264,முக்கியப்
0.778335,ஆவணம்
0.778469,இரயில்
0.778492,பேருந்துகள்
0.778618,மேலே
0.77862,சூழல்
0.77864,ஒட்டி
0.778735,மதிப்பு
0.778774,தினமும்
0.779121,தண்ணீர்
0.779158,கடந்து
0.779186,ஆறாவது
0.779274,நூல்கள்
0.779361,நாணய
0.779377,செலுத்தும்
0.779409,பறவைகள்
0.779421,கட்டிடத்தின்
0.779481,தோராயமாக
0.779569,கட்டத்தில்
0.779572,வந்தன
0.77967,வரி
0.779716,மலர்
0.779725,விரைவாக
0.779751,தலைவர்
0.780072,ராபர்ட்
0.780128,இலக்கியம்
0.780262,நோய்
0.7803,மீண்டும்
0.78031,பயன்படுத்தப்பட்டு
0.780323,மட்டுமன்றி
0.780338,முடிவு
0.780388,பட்டியலில்
0.780454,ஒன்றும்
0.780534,என்பதற்கு
0.780579,கண்
0.780589,நதி
0.780637,யுனெஸ்கோ
0.78066,தெற்கில்
0.780685,திறந்த
0.780699,பஞ்சாப்
0.780717,செய்யப்படும்
0.780762,நேரடி
0.780846,இவ்
0.78093,குறைந்து
0.781027,மன்னர்
0.781039,புள்ளியியல்
0.781221,இவர்
0.781278,விமானம்
0.781384,போதும்
0.781411,விலை
0.781612,கூடும்
0.781633,எரிமலைகள்
0.781678,சாலைகள்
0.781687,வழக்கம்
0.78174,அட்லாண்டிக்
0.781783,ஆக்சைடு
0.782009,இவர்களில்
0.782218,மாதங்களில்
0.782261,வாழ்ந்து
0.782269,லட்சம்
0.782275,நாட்கள்
0.782278,இணைக்கிறது
0.782279,புகழ்
0.782387,சாதி
0.782439,உயர்ந்த
0.782518,தனியான
0.782715,படம்
0.782817,தாக்குதல்
0.78289,நூற்றாண்டில்
0.782924,வரலாற்றை
0.783099,வடக்கில்
0.783193,நோக்கில்
0.783375,சம
0.783436,இயல்
0.783572,இன்
0.783612,படுகின்றன
0.783627,தமிழகத்தின்
0.783633,நூல்களில்
0.783795,கடலின்
0.783881,நிறை
0.783958,எதிர்த்து
0.784001,ஏற்ப
0.784034,பிரிந்து
0.784076,அப்பால்
0.784079,கூறுகிறது
0.784628,காலத்திலேயே
0.784636,இருந்தார்
0.784744,வெளியிடப்பட்டது
0.78478,ஏற்பட்டது
0.784793,பட்டு
0.784869,எழுதி
0.784882,பிற்காலத்தில்
0.784953,சந்திரன்
0.784975,தொடங்கி
0.784988,முதலாவது
0.78501,படைகள்
0.785183,கடலில்
0.785202,அவரை
0.785409,இந்தச்
0.78553,பெர்லின்
0.785544,ஆகவே
0.785633,காண
0.785697,கொண்டே
0.785953,நிறுவப்பட்ட
0.785988,நாடுகள்
0.786062,அமெரிக்கப்
0.786109,அறிவு
0.786113,புள்ளி
0.786144,காலப்பகுதியில்
0.786266,பொட்டாசியம்
0.786376,தனிநபர்
0.786385,கால்
0.786495,இன்னொரு
0.786575,அவரின்
0.786591,கழகம்
0.786622,தமிழ்
0.786773,பொதுவாகப்
0.786781,கோட்டை
0.786881,காந்தி
0.78689,முதன்முதலில்
0.786965,பழம்
0.787036,திருப்பூர்
0.787061,அவர்களுடைய
0.787111,அமைந்திருக்கும்
0.787119,நன்றாக
0.787225,இலக்கியங்கள்
0.787315,நம்பிக்கை
0.787357,அணுக்கரு
0.787407,குறிக்கிறது
0.787464,அவருக்கு
0.787591,கொடுத்து
0.787746,தலைமையிலான
0.787783,பேரரசின்
0.787856,ஆண்டுகளுக்கு
0.78808,கட்டிடம்
0.788084,காலப்
0.788105,ஐஎஸ்ஓ
0.788107,மிகச்
0.788153,விளைவு
0.788416,அறிஞர்
0.788419,கதைகள்
0.788623,வயது
0.788831,விளங்கிய
0.788851,உடையது
0.788986,தொடங்கியது
0.78902,நகரும்
0.789051,முந்திய
0.789091,இலக்கண
0.789129,புதிதாக
0.789171,இணைப்புகள்==
0.789189,கருத்தில்
0.789223,வடிவ
0.789357,அனைவரும்
0.789478,மாணவர்கள்
0.789507,நேரம்
0.789536,முடிந்தது
0.789583,சற்று
0.789602,விஷ்ணு
0.789754,படங்களில்
0.789986,பொறுப்பு
0.790042,இலை
0.790256,மராட்டிய
0.790327,கதிரியக்க
0.790391,ஜனாதிபதி
0.79043,கருதப்படுகின்றது
0.790544,சாலை
0.790637,ஒன்றின்
0.790644,ஆண்டுக்கு
0.790653,ஆந்திரப்
0.790714,ஜனவரி
0.790763,இராமசாமி
0.790814,தேசியப்
0.790826,மாநிலத்தில்
0.790938,நிலைக்கு
0.791085,இராச்சியம்
0.79113,பொருளாக
0.791131,மேற்பார்வையில்
0.791187,மொழியியல்
0.791245,உலோகங்கள்
0.791249,உதவுகின்றன
0.791343,பொழுது
0.791391,நைட்ரசன்
0.79145,செல்வம்
0.791461,மாநகராட்சி
0.791743,சூரிய
0.791758,சிகிச்சை
0.791763,ஆங்கிலேயர்
0.791887,மலையாளம்
0.791892,செப்டம்பர்
0.79194,இலைகள்
0.792027,ஆற்றின்
0.792093,ஜூலை
0.79217,செயல்பட்டு
0.792231,மலைகள்
0.792293,இக்காலத்தில்
0.792336,கட்டப்பட்டது
0.7924,திருநெல்வேலி
0.792475,நகருக்கு
0.792565,ஏற்படுத்தும்
0.79272,போதிலும்
0.792771,மேற்பரப்பில்
0.792814,பக்கங்கள்
0.792902,பாதை
0.792949,மாறியது
0.792985,கட்டுரைகள்
0.793015,மரபணு
0.793089,தலைநகரம்
0.793101,பேராசிரியர்
0.793128,பருத்தி
0.793291,தந்தை
0.793334,வளம்
0.79338,வேகம்
0.793384,நாம்
0.793435,அன்று
0.793458,அண்டம்
0.793468,மகன்
0.793629,செய்தார்
0.793675,எதுவும்
0.793704,குதிரைகள்
0.793847,அவ்வாறு
0.793978,சிவாஜி
0.794125,அமையும்
0.794156,மாற்ற
0.794202,குறிப்பிட்ட
0.794255,நிறைவு
0.794262,வழக்கில்
0.794314,கண்டு
0.794319,படுகிறது
0.794424,எந்தவொரு
0.794439,இசுலாமிய
0.794532,நீரின்
0.794632,பெற்று
0.794675,தொழிலாளர்கள்
0.794679,என்றே
0.794764,சிறிது
0.794815,சூரியன்
0.794823,நோக்கிய
0.795008,அரபு
0.795084,பயன்படுகின்றது
0.79511,இயல்பு
0.795266,வந்துள்ளது
0.795266,நிறுவப்பட்டது
0.795319,வருடம்
0.795543,சமயத்தில்
0.795567,மரபியல்
0.79558,மாவட்டத்தில்
0.795862,ஆண்டுதோறும்
0.795888,பெருங்கடல்
0.795896,சராசரியாக
0.795905,அழைக்கப்படுகின்றன
0.795971,ஐதரசன்
0.796285,முடியாது
0.796286,உருவாகிறது
0.796478,அமேசான்
0.796483,இலக்கியங்களில்
0.796563,என்பதில்
0.796656,மோட்டார்
0.796798,ஓவியம்
0.79687,தருகிறது
0.797012,தனியாக
0.79707,அடைந்தது
0.797221,வண்ணம்
0.797505,முதன்முதலாக
0.79763,ஆட்சியை
0.797697,வெப்ப
0.797742,காங்கிரஸ்
0.797749,சுவர்
0.797851,சார்
0.798207,அருகே
0.798245,சென்னை
0.798259,அந்தக்
0.798266,மாவட்டத்தின்
0.798312,ஒன்றில்
0.798518,அறியப்படும்
0.798526,கடவுள்
0.798643,பெறுகிறது
0.798729,தன்
0.79876,நிற
0.798861,வெளியிடப்பட்ட
0.798953,பெயரை
0.799178,இரத்த
0.799266,எங்கும்
0.799403,கறுப்பு
0.799429,ஓவியங்கள்
0.799575,ஒருநாள்
0.799654,மிகக்
0.799709,கொள்ளலாம்
0.800008,மூத்த
0.800056,மாறும்
0.8001,என்பவரால்
0.800209,பேர்
0.800275,தில்லி
0.800299,படிப்படியாக
0.800361,வளர்ந்த
0.800363,புனித
0.800472,காலத்தின்
0.800585,இதுவும்
0.800642,கோயம்புத்தூர்
0.800774,குறிப்பிடப்பட்டுள்ளது
0.800783,ஆசிரியர்
0.800925,நிறுவினார்
0.800948,சிகாகோ
0.800956,இலங்கை
0.80102,என்கிற
0.801192,கோள்
0.801194,முற்பட்ட
0.801391,முன்னரே
0.801417,இணைய
0.801476,மார்ச்
0.801486,எடுத்துக்காட்டு
0.801602,பாரிஸ்
0.801735,அரசால்
0.801851,நூல்
0.801966,மக்கள்தொகை
0.802018,பிரித்தானியப்
0.802027,பற்றிக்
0.8021,எளிமையான
0.802137,ஆந்திர
0.802147,நகரமாகும்
0.80216,குரல்
0.802167,ஆடி
0.802237,ஏரி
0.802254,நகரை
0.802268,பகுதியும்
0.802285,நடத்தி
0.802293,தலைவராக
0.802324,இவரது
0.802537,பேரரசர்
0.802579,கேரள
0.802614,வேண்டி
0.802635,போக்குவரத்து
0.802675,கால்சியம்
0.802707,அமைக்கப்பட்ட
0.802716,தானே
0.802724,காட்டும்
0.802913,சிந்துவெளி
0.803003,அழைக்கப்படும்
0.803007,கலவை
0.803048,சூரியக்
0.803048,அகராதி
0.80334,தலைவர்கள்
0.803429,அவர்களை
0.803453,தேர்வு
0.803462,மொழிபெயர்ப்பு
0.80368,ஏற்றுக்
0.803905,அதிர்வெண்
0.803916,பாறைகள்
0.803947,தளத்தில்
0.803972,கூடுதலான
0.804032,ஆட்சியில்
0.804236,சோவியத்
0.804299,இயலாது
0.804311,அடைய
0.80434,சர்
0.804355,நாட்டை
0.804384,சுகாதார
0.804467,தூரம்
0.804506,நினைவு
0.804675,பறவை
0.804722,கூடியது
0.804852,பிரித்து
0.805016,வெப்பநிலை
0.805121,தனிமங்கள்
0.805324,போரில்
0.80539,கருவி
0.8054,எனப்படுவது
0.805578,தரவு
0.805588,நடத்திய
0.805694,காண்க
0.805775,விழா
0.806035,ரஜினிகாந்த்
0.806084,கொண்டனர்
0.806227,வழக்கு
0.806691,பெயர்
0.806966,மக்களாட்சி
0.807278,வழியே
0.807342,குறைவு
0.807457,வெற்றி
0.80746,தமிழர்கள்
0.807534,பெண்கள்
0.807632,முன்பே
0.807877,நியூட்டன்
0.807889,வெளியிட்ட
0.808126,நூறு
0.808273,ஈர்ப்பு
0.808312,சிவப்பு
0.808435,தலைநகராக
0.808476,வெளியிணைப்புகள்
0.808549,கட்டி
0.808636,முடிகிறது
0.808695,விசை
0.808771,அறிய
0.80884,வந்தார்
0.809044,அப்போது
0.80906,இச்
0.809069,கொள்ள
0.809096,பில்லியன்
0.809118,பல்கலைக்கழக
0.809185,கண்டுபிடித்தார்
0.809191,பெப்ரவரி
0.809266,கூறுகின்றனர்
0.809347,மேற்கில்
0.809468,சைவ
0.809482,நூல்களை
0.809721,வடக்கே
0.809842,தலைநகரான
0.809849,அங்கே
0.809855,வரை
0.809893,பார்க்கவும்==
0.810126,குதிரை
0.810132,ராஜா
0.810244,கண்டுபிடிப்பு
0.810291,எடை
0.810394,சூலை
0.810574,விடுதலை
0.810579,நகராட்சி
0.81067,வட்டம்
0.810692,புத்தர்
0.810712,ஆகஸ்ட்
0.81072,மெல்லிய
0.810864,துறைமுகம்
0.810989,கிழக்கே
0.811008,முறையாகும்
0.811246,கொண்டாடப்படுகிறது
0.811261,எல்லைகளாக
0.811352,ஆண்டின்
0.81136,வருடங்கள்
0.811369,தம்
0.811465,பத்திரிகை
0.811534,விக்கி
0.81156,நோய்கள்
0.811732,தொடக்கம்
0.811807,பின்னாளில்
0.811927,அழைக்கின்றனர்
0.811928,டிசம்பர்
0.811981,தொடருந்து
0.812003,தெரிவு
0.812067,உலகப்
0.812176,மேற்கே
0.812455,ஆக
0.812629,கோட்பாடு
0.812909,தேர்ந்தெடுக்கப்பட்டார்
0.812913,நடக்கும்
0.813259,தமிழ்ச்
0.813317,கட்டுமான
0.813399,நிலையங்கள்
0.81344,இந்
0.813444,செய்யுள்
0.813895,தொடக்க
0.813897,ஆவது
0.813969,தலைமையில்
0.814137,தமிழ்ப்
0.814198,வீடு
0.814341,சேர்மங்கள்
0.814459,நடந்த
0.814607,வழங்கியது
0.814715,விண்மீன்
0.814804,பக்கத்தில்
0.814813,புவியில்
0.814881,வருவது
0.815088,எடுத்து
0.815092,நூற்றாண்டின்
0.815183,ஸ்பெயின்
0.815442,பெண்
0.815442,அறிக்கை
0.81569,ஜெர்மனியின்
0.815786,மாகாணத்தின்
0.815906,அனுமதி
0.815911,தென்னிந்திய
0.816004,ஆண்கள்
0.81613,கவிஞர்
0.816148,இவரின்
0.816207,ஜோசப்
0.816222,அழைக்கப்படுகின்றது
0.816243,சமயங்களில்
0.816346,எனவும்
0.816389,தீவு
0.816424,வாசிங்டன்
0.816475,மேற்கோள்கள்
0.816736,குழந்தை
0.816777,ஆறு
0.816788,கொடுக்கும்
0.816811,சிறந்த
0.816815,என்பதாகும்
0.816822,மாவட்டங்கள்
0.816879,வைத்துக்
0.817017,குடியேற்ற
0.81707,பொதுச்
0.817118,இ
0.817151,தொடங்கும்
0.817159,அரசியலில்
0.817205,பாயும்
0.817267,மீன்கள்
0.817276,அடியில்
0.817289,விளையாட்டுக்கள்
0.817329,உள்ளார்
0.817349,கற்கள்
0.81743,ஒன்றுக்கொன்று
0.81746,குறிப்பிடுகிறது
0.817511,துணைப்
0.817515,பரப்பு
0.817578,புலிகளின்
0.817611,அவர்களால்
0.817749,புத்தகம்
0.817795,தொடர்
0.817815,அருங்காட்சியகம்
0.817864,நாடக
0.817866,கோயில்கள்
0.8181,மாத
0.818238,ஆயிரம்
0.818243,உண்மை
0.818246,மாபெரும்
0.818328,அக்டோபர்
0.81837,மகள்
0.818579,விட்டது
0.818837,அமைக்கப்பட்டது
0.818999,முறைமை
0.819012,வழங்கப்பட்டது
0.819065,பெறப்படும்
0.819159,வானொலி
0.819182,வலிமை
0.819268,அகலம்
0.819354,திசையில்
0.819478,பௌத்த
0.819572,இவரே
0.81965,அறிந்து
0.819749,தெற்கே
0.820434,உள்நாட்டு
0.820493,அறிவிக்கப்பட்டது
0.820601,அடுக்கு
0.820692,ஆவார்
0.820709,மாலை
0.820717,இதழ்
0.820818,இரத்தம்
0.821214,பொருளை
0.82123,போட்டி
0.821258,வினை
0.821607,வெறும்
0.821619,திரவ
0.821699,நம்
0.821718,அணி
0.821764,பெருமை
0.821861,மின்னஞ்சல்
0.821883,ஜூன்
0.822068,எழுதிய
0.822178,காங்கிரசு
0.82222,அரை
0.822222,எப்போதும்
0.822321,மூன்றாம்
0.822378,உடலில்
0.822815,பின்னரே
0.822935,கொல்லப்பட்டனர்
0.823,கை
0.823065,தீவில்
0.823104,தனக்கு
0.823189,ஏன்
0.823334,குற்றம்
0.823528,தொடங்கப்பட்டது
0.823589,வழங்கப்படுகிறது
0.823628,பலா
0.823669,பதிப்பு
0.823758,சிறுவர்
0.823764,மைசூர்
0.82377,ஆழமான
0.823815,மனிதர்
0.823819,நவம்பர்
0.82384,அழைக்கப்பட்டது
0.824029,நடந்தது
0.824036,சராசரி
0.824098,வருவாய்
0.824107,மே
0.824419,வழிபாடு
0.824424,அண்ணாதுரை
0.824513,முயற்சி
0.824548,மன்னர்கள்
0.82463,திருச்சிராப்பள்ளி
0.824837,மட்டத்தில்
0.825019,தொடங்கிய
0.825021,ஆறாம்
0.825079,திருக்குறள்
0.825102,தெரியவில்லை
0.825245,பல்கலைக்கழகம்
0.825256,நடுவே
0.825485,அடையும்
0.825639,அடைந்த
0.82565,இலண்டன்
0.825678,வெளியான
0.825883,விகிதம்
0.825896,இருத்தல்
0.826037,இலக்கணம்
0.826065,எனப்படுகின்றது
0.826165,பெற்றார்
0.826219,நீளமான
0.826227,கூறும்
0.826312,அறிவித்தார்
0.826319,திரை
0.826437,வெளியானது
0.82646,பேருந்து
0.826476,சொல்லின்
0.826507,கொலம்பசு
0.826511,வாய்ப்பு
0.826525,பெற்றுக்
0.826575,சிலை
0.826592,ரயில்
0.827033,வருமானம்
0.827181,தமிழர்களின்
0.827232,ஐந்தாம்
0.82725,கொழும்பு
0.827288,என்பதன்
0.827611,யமுனை
0.827667,நீளம்
0.82769,சொல்
0.82772,கோயிலில்
0.827788,கட்டுப்பாட்டில்
0.827806,தன்னை
0.827865,ஆற்றலை
0.827913,கரையில்
0.827982,இந்தியத்
0.828076,அலுமினியம்
0.828195,ஒற்றை
0.828232,எடுத்த
0.82828,என்பதே
0.828364,வரலாற்றுச்
0.828406,அனுப்பி
0.828478,மதிப்பீடு
0.828588,பட்டியல்
0.828615,நமது
0.828651,ஆம்
0.828734,சிறுகதைகள்
0.828814,தஞ்சாவூர்
0.828885,முடியவில்லை
0.828943,அடர்த்தி
0.828951,இந்திரா
0.82901,முற்காலத்தில்
0.829036,வைக்கப்பட்டது
0.829054,ஆப்பிள்
0.829114,உற்பத்தியில்
0.829228,கோபுரம்
0.829273,கட்டிடக்
0.829278,டாக்டர்
0.829302,பிறந்தார்
0.829349,பரப்பளவில்
0.829438,நீள
0.829485,கல்வெட்டு
0.829562,பால்டிக்
0.829592,உறுப்பு
0.82967,குறிப்பிட்டுள்ளார்
0.829768,வழங்கிய
0.829796,அரசன்
0.829964,கருத்தை
0.830249,மூலமும்
0.830262,ஆண்ட
0.830294,பெயரால்
0.830359,பார்க்க
0.830392,அவனது
0.830411,வெப்பநிலையில்
0.830415,திருவண்ணாமலை
0.830661,ஒளியின்
0.830772,அந்தப்
0.830781,திருமணம்
0.83079,முதன்மைக்
0.83084,எண்
0.830941,விளையாடும்
0.831004,தேசியக்
0.831068,ஆற்றில்
0.83139,நிற்கும்
0.831552,அண்ணா
0.831618,யாழ்ப்பாணத்தில்
0.831743,ஆஃப்
0.831756,இராச்சியத்தின்
0.831792,வீரர்
0.831806,சுவீடன்
0.831922,இதைத்
0.831929,பார்க்கவும்
0.831933,மாற்றப்பட்டது
0.831996,இம்மாநிலத்தில்
0.832102,காவிரி
0.832288,சேர
0.832395,க்கும்
0.832417,முனைவர்
0.832451,நகரமும்
0.832477,தொடங்கினார்
0.832653,அடிப்படையிலேயே
0.832814,என்ன
0.832858,பிப்ரவரி
0.833025,கணக்கெடுப்பின்படி
0.833338,வைத்தார்
0.83342,திசம்பர்
0.833427,எழுதினார்
0.833594,கதிர்
0.833638,கொண்டார்
0.833753,தலங்கள்
0.833758,ஒருமுறை
0.833785,பாடல்
0.833977,பச்சை
0.834095,செய்திகள்
0.834107,மாவட்ட
0.834245,ஊர்
0.834287,அதிலிருந்து
0.834299,புதுக்கோட்டை
0.83434,பாலம்
0.834375,கடும்
0.834425,எனப்படுகின்றன
0.834466,உயிரியல்
0.834562,இந்நூல்
0.834834,கூறினார்
0.834922,இவருக்கு
0.834959,தாம்
0.835167,பாரம்பரியக்
0.835178,விஜய்
0.835186,உடலின்
0.835343,என்
0.835364,தடை
0.835509,வருடங்களுக்கு
0.835532,கோவை
0.835596,கட்டுப்பாட்டு
0.835641,மின்
0.835727,அவசியம்
0.835975,சமய
0.836058,தமிழ்க்
0.836135,மடங்கு
0.836464,அறிவித்தது
0.836548,சங்க
0.83675,கால்பந்து
0.837063,உயரமான
0.837095,இரவு
0.837206,என்பதும்
0.837338,பாதையில்
0.837491,இதனைத்
0.83759,நடைபெற்ற
0.837648,ஆட்சியின்
0.838192,நூலான
0.838387,காலக்
0.838503,திருவிழா
0.838577,கப்பல்கள்
0.838581,வாக்கில்
0.83865,காவல்
0.83874,வழியில்
0.838868,நேர
0.839144,பிபிசி
0.839233,தொகுதியில்
0.839294,பிறந்தவர்
0.839438,யார்
0.839582,இறந்த
0.839619,யானை
0.839862,மூன்றில்
0.839868,எடுத்துச்
0.839883,கண்ணாடி
0.840059,எழுதியுள்ளார்
0.840279,பாடசாலை
0.840478,எழுத்தாளர்
0.840567,நூலின்
0.840723,பணியாற்றினார்
0.840909,ஏப்ரல்
0.840922,நூற்றாண்டு
0.841527,சூன்
0.841555,அய்யாவழி
0.841629,கிறித்தவ
0.841644,கிருஷ்ணன்
0.841703,சாதனை
0.841716,ஒன்றுக்கு
0.841729,நடித்தார்
0.84184,வலைத்தளம்
0.841995,கப்பல்
0.842099,அமிலங்கள்
0.842271,பி
0.842453,இவர்களுக்கு
0.842644,பல்கலைக்
0.842901,மத்தியப்
0.842922,நின்று
0.843095,தொகையில்
0.843105,தன்னுடைய
0.843177,நூலில்
0.84337,எம்
0.843542,அப்போதைய
0.843561,அழைக்கப்பட்ட
0.843809,மையமாகக்
0.843834,முதலாம்
0.844021,முடிவுக்கு
0.844107,முனையில்
0.844162,அரண்மனை
0.844218,ஒருவன்
0.844568,சென்றார்
0.844665,சீரான
0.844729,தள
0.844746,தரக்
0.844774,கழித்து
0.844916,வரையான
0.844943,பற்றியும்
0.845068,முதற்
0.845223,பாண்டியன்
0.845277,கார்
0.845354,தலைநகரமாக
0.845419,இந்தியக்
0.845537,சங்கம்
0.845691,தமிழின்
0.845713,ஆர்க்டிக்
0.845775,நியூயார்க்
0.845819,பத்து
0.845843,கிடைத்தது
0.845977,வர
0.846023,சந்திர
0.846153,விடுதலைப்
0.84617,திட்டம்
0.846279,இலக்கியத்தில்
0.846382,யூனியன்
0.846439,நடந்து
0.84647,கருநாடக
0.846556,இருந்தால்
0.846559,எனத்
0.846961,வெளிவந்த
0.847076,எலக்ட்ரான்
0.847191,பதவி
0.847304,பிரித்தானியக்
0.847424,கவிதைகள்
0.84749,என்பதையும்
0.847775,தொலைவில்
0.847788,உயரத்தில்
0.847807,திசை
0.847818,நாடகம்
0.847819,காதல்
0.847879,அஞ்சல்
0.848014,அலகுகள்
0.848053,கூறுகின்றன
0.848067,வெளியிட்டார்
0.848372,வளிமண்டலத்தில்
0.848557,பந்து
0.848864,எதிர்
0.848867,என்றும்
0.849194,போரின்
0.849322,மன்னன்
0.849544,சென்ற
0.849568,மாறி
0.849637,எடுக்கப்பட்ட
0.849715,விழுக்காடு
0.849718,சோழர்கள்
0.849783,மீட்டர்
0.849972,அமைதிப்
0.850014,ஒன்றியத்தின்
0.850025,ஏழாம்
0.850029,ஆண்டு
0.85007,இயேசு
0.850143,கதிரவ
0.850152,விடும்
0.850287,கொழும்பில்
0.850344,திரு
0.850399,கைது
0.850454,அதிகமாகும்
0.850509,கொண்டிருந்தார்
0.850552,புலவர்
0.850567,திண்டுக்கல்
