Distance,Word
0.607973,திட்டங்கள்
0.608247,பயணம்
0.608259,மாபெரும்
0.608262,தாக்குதல்
0.608352,இருந்ததால்
0.608402,செய்தது
0.608644,துறைமுகம்
0.608765,வெளியிடப்பட்டது
0.608793,தயாரிப்பு
0.608885,கொண்டதாக
0.609171,அடக்கம்
0.609269,அவர்களால்
0.609421,இவ்
0.609591,தொலைவில்
0.6096,தோன்றியது
0.609686,செய்தி
0.609838,முடிவு
0.60988,விடுதலை
0.61001,தெளிவான
0.610303,கூடுதலான
0.610338,எடுத்து
0.610388,நேரடியாக
0.610399,கட்டிட
0.610553,மூன்றில்
0.610558,ஆற்றலை
0.610585,ஆண்டின்
0.610698,இயக்க
0.610794,அளவிலான
0.611036,பயன்படுத்தினர்
0.611092,வந்துள்ளது
0.611104,முனையில்
0.611253,பொதுமக்கள்
0.611393,விளக்கம்
0.611434,காற்று
0.611679,பொருளியல்
0.611811,அரசாங்க
0.611818,ஏற்ற
0.611974,பதிவு
0.612047,மாலை
0.61208,அவரது
0.612114,இயங்கும்
0.612142,அணுக்கள்
0.612309,குறைவாக
0.612701,பிறந்த
0.612974,மொழியில்
0.613151,ஆங்கிலேயர்
0.613355,என்பதைக்
0.613414,தலைவர்
0.613418,சொந்த
0.613472,காணும்
0.613567,சிறிது
0.613618,நேரடி
0.613716,வாழ்ந்த
0.613825,ஏற்படும்
0.613874,மன்னர்
0.613886,இருந்தும்
0.614236,தொலைவு
0.614303,அதிலிருந்து
0.614635,வரை
0.614739,நாடுகளுக்கு
0.614869,தனியாக
0.61498,மனிதர்
0.615284,கிடைக்கிறது
0.615352,வேறுபாடு
0.61555,பிரெஞ்சு
0.615647,வட்டார
0.615685,இணை
0.615692,மாவட்டங்கள்
0.615764,நீரை
0.615834,தொடங்கிய
0.615982,கருவி
0.615993,சுவர்
0.616127,மதுரை
0.616235,செய்ய
0.616331,வணிகம்
0.616459,தீ
0.616708,அடைந்தது
0.616794,மிகச்
0.616798,சீனக்
0.616909,விண்மீன்
0.617228,ஒளியின்
0.617294,ஜெர்மனி
0.617311,காரணமாகும்
0.617683,வந்தனர்
0.617734,போன்றவற்றில்
0.617902,ஆசிரியர்
0.6184,நாடுகளும்
0.618409,என்பதுடன்
0.618562,அமைகின்றன
0.618621,கொள்கையை
0.618761,பயன்பாட்டில்
0.618835,ஜான்
0.619192,ஜூன்
0.619222,புள்ளி
0.619232,ஆப்பிரிக்க
0.619344,அரிசி
0.619385,அவர்
0.619428,முடிவில்
0.619435,வேதியியல்
0.619498,அப்போதைய
0.619546,ஈரோடு
0.619654,கல்
0.619679,எடுத்த
0.61968,சம
0.619764,கணித
0.619793,பிரிந்து
0.619833,குறிக்க
0.619852,காடுகளில்
0.619905,தங்களின்
0.619937,உயிர்
0.620047,வான்
0.620074,போதிலும்
0.620076,சுவை
0.620242,அந்தப்
0.620418,குளிர்
0.620571,வெற்றி
0.620625,கட்டிடத்தின்
0.620693,அவருடைய
0.62101,ஆரம்பகால
0.621015,போன்றவற்றை
0.621101,ஆண்டுதோறும்
0.621226,தேசியப்
0.621234,மரங்கள்
0.621448,பெற
0.621539,கொள்ளலாம்
0.621743,ஜூலை
0.621802,எளிதில்
0.622072,போன்றே
0.622382,ஆராய்ச்சி
0.622523,அடிப்படைக்
0.622527,அதற்கு
0.622795,ஆவர்
0.622811,உயரம்
0.62293,பிற்காலத்தில்
0.623054,கொண்டிருந்த
0.623069,சந்தை
0.623116,புத்த
0.62318,க்கு
0.623645,பேரரசர்
0.623742,கார்பன்
0.62396,சூழலில்
0.624062,புகழ்
0.624147,மைல்
0.624201,மேலான
0.624233,தருகிறது
0.624394,இணைக்கிறது
0.62441,கொழும்பு
0.624567,பேசும்
0.624663,மாநிலத்திலுள்ள
0.624707,அக்டோபர்
0.624797,ஜனவரி
0.624869,கலவை
0.625011,பகுப்பாய்வு
0.625017,நிறைய
0.62507,தொடர்பாக
0.625176,கொண்டே
0.625294,உருவாக்குகிறது
0.625502,பிரபல
0.625842,இத்தாலிய
0.62586,என்பதில்
0.625996,டிசம்பர்
0.626068,சமுதாய
0.626079,அட்லாண்டிக்
0.626252,தங்களது
0.626289,மடங்கு
0.626485,நிறுவினார்
0.626554,கண்ட
0.626737,எப்படி
0.62748,மண்டல
0.627507,அடுக்கு
0.62753,நிரல்
0.627557,மார்ச்
0.627634,போராட்டம்
0.627707,சான்றுகள்
0.627852,அழுத்தம்
0.627914,உயிரினங்களின்
0.628011,கூட்டு
0.62818,சேவைகள்
0.628192,அமைப்புக்கள்
0.628219,பெற்று
0.628282,செய்வது
0.628399,முடியாத
0.628659,இளம்
0.628921,விற்பனை
0.628991,அரசன்
0.629003,முடியாது
0.629047,காலத்தின்
0.629123,உள்ளே
0.62925,மேற்கே
0.629279,படைகள்
0.629293,இவ்வகை
0.629371,ஹைட்ரஜன்
0.629416,தனிநபர்
0.629474,ஆங்கில
0.629514,இன்
0.629766,வைக்கப்பட்டது
0.629794,தமிழில்
0.629834,சோதனை
0.629899,முறைகளில்
0.629904,படங்கள்
0.629986,பேர்
0.630221,தொடங்கப்பட்டது
0.630418,நோக்கிய
0.630593,கேரள
0.630605,கூடியது
0.630606,கன
0.630613,தாய்லாந்து
0.630653,ஆகியோர்
0.630762,செயல்பட்டு
0.630858,உறவு
0.630878,பொருளின்
0.630927,சரியாக
0.631036,தாய்
0.631066,இவர்களின்
0.631072,ஒவ்வொன்றும்
0.631154,அறிவியல்
0.631221,தலைமையில்
0.631249,நியூட்டன்
0.631311,தீவு
0.631321,திறந்த
0.631492,எதுவும்
0.631539,என்பவரின்
0.631582,பணம்
0.631669,அதிகாரப்பூர்வ
0.631747,காலப்
0.63182,பெற்றன
0.631854,அதிகரித்தது
0.631857,கதிரவ
0.631866,மேற்பரப்பு
0.631957,பிரான்ஸ்
0.631974,அவர்களுக்கு
0.631974,இவர்
0.632011,கலந்து
0.632071,ஏற்றுமதி
0.632291,காண
0.632305,இசுலாமிய
0.632338,அதிகமாகும்
0.632363,தெரிவு
0.632412,வீரர்கள்
0.632512,ஏற்படுத்தும்
0.632577,கலப்பு
0.632815,தேவைப்படும்
0.632873,சட்டங்கள்
0.632932,வெளியிட்ட
0.633078,முறையாக
0.633545,நூறு
0.633566,இத்தாலி
0.633586,நிலைக்கு
0.633612,மாறும்
0.633644,தங்கம்
0.633675,போக்கு
0.633734,முதலான
0.633736,கொடுத்து
0.633766,எடை
0.633791,ஆய்வாளர்கள்
0.633873,பௌத்தம்
0.634018,அமைப்புகள்
0.634104,முக்கியப்
0.634201,மாற்றங்கள்
0.634291,இச்
0.63461,எங்கும்
0.634667,இரயில்
0.634756,மைசூர்
0.634931,யமுனை
0.635249,மாதிரி
0.635258,செலுத்தும்
0.635648,இவரது
0.63569,சிறப்புப்
0.635719,வட்டம்
0.635769,கொண்டவை
0.635881,விதிகள்
0.636201,சமூகம்
0.636405,அச்சு
0.636455,இலைகள்
0.637175,இருந்தார்
0.637357,இரட்டை
0.637528,வெப்பநிலை
0.637664,ஐக்கிய
0.637697,வரி
0.637907,ஆதாரங்கள்
0.637933,நீர்
0.637966,பக்கத்தில்
0.638036,எதிர்ப்பு
0.638148,ஆக
0.638367,ஆண்ட
0.638386,ஐதரசன்
0.638386,வெற்றிகரமாக
0.638393,பங்களிப்பு
0.638407,கண்டுபிடித்தார்
0.638421,விஷ்ணு
0.638965,காலத்திலேயே
0.639022,செப்டம்பர்
0.639061,சக்தி
0.63907,இந்
0.639102,தினமும்
0.639187,சிவப்பு
0.639255,பயன்
0.639372,உருவாகிறது
0.639422,கொடி
0.639426,வரலாற்றை
0.639567,முன்னாள்
0.639622,நதி
0.639807,அவரை
0.639833,ஆண்கள்
0.639862,தாமிரம்
0.639869,கடுமையாக
0.63991,ஜெர்மனியின்
0.640121,முடிந்தது
0.640196,முறைகள்
0.640276,சார்ந்து
0.640353,முழுவதிலும்
0.640388,எனில்
0.640451,இலை
0.640537,ஆற்றில்
0.640617,வெளியான
0.640756,அரண்மனை
0.640785,ஒருமுறை
0.640849,கோட்பாடுகள்
0.641026,கட்டுமான
0.641137,பத்திரிகை
0.641179,திரைப்படம்
0.641274,அவருக்கு
0.641363,குழந்தை
0.641505,இடம்பெற்ற
0.641627,பருத்தி
0.641795,மிகக்
0.641948,பெற்றுள்ளன
0.641969,நிறுவனங்களின்
0.641972,அதேவேளை
0.642083,அழைக்கப்பட்டது
0.642322,செய்கின்றன
0.642746,சீரான
0.642828,புதிதாக
0.642876,காவிரி
0.643007,குடும்ப
0.643031,ஆம்
0.643143,நடனம்
0.643157,பயன்படுத்தப்படுகின்றன
0.643178,தோன்றி
0.643221,ஜப்பான்
0.643247,கருவிகள்
0.643248,நூல்
0.643344,உருவாக்கம்
0.643443,இலண்டன்
0.643457,பிராந்திய
0.643625,சென்னை
0.643748,கணம்
0.643851,காலப்பகுதியில்
0.643867,துறைகளில்
0.643972,ஜேம்ஸ்
0.643975,பாயும்
0.644097,நோக்கில்
0.644101,வருமானம்
0.644124,புது
0.644153,வாழ்ந்து
0.644265,நம்பப்படுகிறது
0.644312,மாற்றங்களை
0.644313,மருத்துவம்
0.644351,கொழும்பில்
0.644367,அதிர்வெண்
0.644368,வேறுபாடுகள்
0.644461,டச்சு
0.644482,நாட்டை
0.644568,குறைந்து
0.644836,பேச்சு
0.645088,எதிர்த்து
0.645246,பயிற்சி
0.645257,வயது
0.645315,அடைந்த
0.645384,கண்டம்
0.645725,மூன்றாம்
0.646378,வெளியானது
0.646417,மாற்ற
0.64659,வழங்கப்படுகிறது
0.646684,பெறப்பட்ட
0.646763,தொடக்கம்
0.647016,வளம்
0.647054,கல்வியறிவு
0.647231,ஏற்று
0.647239,விளைவுகள்
0.647265,எல்லாம்
0.647313,அவர்களை
0.64739,மாநிலங்களின்
0.647415,வருகின்றனர்
0.64745,கத்தோலிக்க
0.647541,பாறை
0.647661,தங்க
0.647754,செய்தனர்
0.647996,வாழ்க்கை
0.648005,கிமீ
0.648081,கருதுகின்றனர்
0.648176,முயற்சி
0.648216,தொகுதிகள்
0.64824,பெப்ரவரி
0.64836,இணைப்புகள்==
0.648363,பிரித்து
0.648401,பரப்பு
0.648425,கோயம்புத்தூர்
0.648518,பெயரை
0.648567,நூற்றாண்டின்
0.648571,தண்ணீர்
0.648576,பாகை
0.648821,சரியான
0.648828,இணைப்பு
0.648917,தரம்
0.64893,ஆர்வம்
0.648966,திசை
0.649242,எரிமலை
0.649374,பிரித்தானியா
0.649412,அலகுகள்
0.649532,மாதங்கள்
0.64962,பாடல்
0.649709,ஏற்றுக்
0.649731,தொடக்க
0.649838,புனித
0.64987,வந்தன
0.649945,தகவல்களை
0.650017,நடந்த
0.650267,வசதிகள்
0.650356,விண்வெளி
0.65045,எளிதாக
0.650505,அரசர்கள்
0.650601,அழைக்கப்படும்
0.650666,உத்தரப்
0.651025,கண்டு
0.651374,பழம்
0.651627,பெறுகின்றன
0.651756,குதிரை
0.651759,சிலர்
0.651808,திரை
0.652067,மைக்ரோசாப்ட்
0.65215,கண்டது
0.652361,எகிப்து
0.652371,இயலாது
0.652412,உலோக
0.652425,அமெரிக்கா
0.6525,வழங்கியது
0.652536,அவனது
0.652558,வீடுகள்
0.652596,ஆகியவற்றைக்
0.652814,வேண்டும்
0.652828,சிங்கப்பூர்
0.652936,யாவும்
0.653154,திருச்சிராப்பள்ளி
0.65329,நவம்பர்
0.653373,நிலக்கரி
0.653459,தொழிலாளர்
0.653596,பால்
0.653649,சிகாகோ
0.653882,அடிகள்
0.653965,வகைகள்
0.654165,கலாம்
0.654334,உண்மை
0.654347,சைவ
0.654381,பதிப்பு
0.654494,அண்டத்தின்
0.654995,தொழில்நுட்பம்
0.655092,எவ்வாறு
0.65513,உறுப்பினராக
0.655221,சந்திரன்
0.655298,உதவி
0.655382,ஆண்டு
0.655456,திருப்பூர்
0.655792,என்கிற
0.655951,இலங்கை
0.656034,பெற்றுக்
0.656134,நிறுவப்பட்ட
0.656145,வர
0.6562,மாவட்டத்திலுள்ள
0.656295,செய்தார்
0.656301,எண்
0.656412,நன்றாக
0.656511,வலிமை
0.656797,யாழ்ப்பாண
0.6568,ரஷ்யா
0.656817,கொரிய
0.656827,மறுமலர்ச்சி
0.656911,இலத்தீன்
0.656961,உப்பு
0.657143,புரிந்து
0.657242,நின்று
0.657305,எனவும்
0.657326,சிங்கள
0.657416,கிலோமீட்டர்
0.657574,பொதுவாகப்
0.657772,சூலை
0.657801,உடலில்
0.657827,வழிமுறைகள்
0.657874,சார்
0.657881,அடிப்படையாகக்
0.658165,பக்கங்கள்
0.658408,இரவு
0.658474,போலந்து
0.658525,என்பனவாகும்
0.658725,ஸ்பெயின்
0.658898,நீராவி
0.659079,மலர்
0.659359,நீரின்
0.659516,யார்
0.659751,மின்சார
0.659815,ஊர்
0.659846,நேர
0.659967,முறைமை
0.659985,நம்பிக்கை
0.660022,மே
0.660186,தேவைகளை
0.66026,ஆங்கிலம்
0.66067,தொடங்கினார்
0.661164,இயற்பியல்
0.661298,அரிய
0.661553,கருதப்படுகின்றன
0.661563,தமிழர்கள்
0.661567,நியூயார்க்
0.661728,பயணிகள்
0.66177,தத்துவ
0.661819,இருவரும்
0.662137,அவற்றுள்
0.662278,கொடுக்கும்
0.662574,ஆட்சியை
0.66262,சாதி
0.662963,கொழுப்பு
0.663068,பார்வை
0.663114,தூய
0.663152,தலைமையிலான
0.66324,இறப்பு
0.663275,மேலாண்மை
0.663309,பனி
0.663321,கூறும்
0.663437,நாள்
0.663566,உருது
0.663597,மத்தியப்
0.663614,வேண்டி
0.66369,கிடைக்கின்றன
0.663915,இராணுவம்
0.664017,வழக்கில்
0.664135,முதலாம்
0.664158,எவ்வளவு
0.664165,மணி
0.664249,மக்களாட்சி
0.664372,அமேசான்
0.664434,உறுதி
0.664446,தலைவராக
0.664462,தேர்வு
0.66461,அரசியலில்
0.66508,பாடசாலை
0.665097,தன்னை
0.665154,அறிஞர்கள்
0.665257,வங்கி
0.665523,விரிவான
0.665556,தகவல்கள்
0.665653,தர
0.665744,அழைக்கப்படுகின்றது
0.665777,நோய்
0.666155,தந்தை
0.666293,என்பதற்கு
0.666303,நமது
0.666339,ஆக்சைடு
0.666375,ஆல்
0.666561,அறிய
0.666677,பாரிஸ்
0.66689,எடுக்கப்பட்ட
0.666908,இளைய
0.666912,எப்போதும்
0.66701,அறியப்படும்
0.667083,மதிப்பீடு
0.66714,குறிப்புகள்
0.667218,உலகப்
0.667287,மேற்படி
0.667391,ஆண்டுகளாக
0.66746,தம்
0.667613,சுகாதார
0.667664,கொள்ள
0.667794,மலாய்
0.667801,ஈர்ப்பு
0.667916,புத்தர்
0.667994,பட்டு
0.668098,பச்சை
0.668146,இதழ்
0.668336,வைத்தார்
0.668579,இவருடைய
0.668748,கண்டுபிடிப்பு
0.668837,பின்வருமாறு:
0.669056,செய்யப்பட்டு
0.669352,முன்பே
0.669371,இந்தி
0.669382,சமையல்
0.669465,கோதுமை
0.66955,அனைத்தையும்
0.669629,ஏற்ப
0.66963,ஒன்றுக்கொன்று
0.669705,சிவன்
0.670055,குறைவு
0.670158,அங்கே
0.670183,கொல்லப்பட்டனர்
0.670302,வெப்ப
0.670309,கடும்
0.670567,புற
0.670573,நடத்தி
0.670759,முன்னரே
0.670812,கண்
0.671073,சமயத்தில்
0.671088,சிலை
0.671258,உள்ளனர்
0.67129,அரபு
0.671362,நடவடிக்கை
0.671723,ஜனாதிபதி
0.672072,தொலைக்காட்சி
0.672253,வழியில்
0.672268,சிறிதளவு
0.672379,அறிவு
0.672401,வண்ணம்
0.672438,அளவீடு
0.672536,பணிகள்
0.672556,பெருங்கடல்
0.67265,தஞ்சாவூர்
0.672803,சனவரி
0.672817,விட்டது
0.672838,நிற
0.672888,விசை
0.672986,உறுப்பு
0.673048,இலங்கையின்
0.673072,இருந்தால்
0.673114,கடவுள்
0.673226,நாணய
0.673502,செயல்பாடுகள்
0.673815,காடுகள்
0.673972,புலிகள்
0.674003,கோபுரம்
0.674133,அறிமுகம்
0.674163,அணி
0.674446,விழா
0.674536,அதிகரித்து
0.674595,இம்மாநிலத்தின்
0.674668,கதிர்
0.674804,கண்டி
0.674933,காந்தி
0.675023,நேரங்களில்
0.675032,வாயு
0.675231,மரபு
0.675403,தொகையில்
0.675452,அடிப்படையிலேயே
0.675638,செய்தல்
0.675772,மின்னஞ்சல்
0.675795,பாதையில்
0.676114,சோழர்களின்
0.676134,முன்னேற்றம்
0.676205,ரஜினிகாந்த்
0.676333,இக்காலத்தில்
0.676365,தூத்துக்குடி
0.676633,இயல்
0.676753,திசம்பர்
0.676932,புதுக்கோட்டை
0.677211,கிடைத்தது
0.677348,பிரித்தானியப்
0.677374,முடியவில்லை
0.677671,மகன்
0.677718,பயன்படுத்த
0.677972,தமிழர்களின்
0.677974,இயலும்
0.678273,திருவண்ணாமலை
0.678341,முடிகிறது
0.678369,சிகிச்சை
0.678393,ஒன்றியம்
0.678474,இயல்புகள்
0.678587,படுகிறது
0.678638,பொதுச்
0.678691,கட்டுப்பாட்டில்
0.678852,என்பதும்
0.678979,ஆறாம்
0.679224,முறைகளை
0.679258,மாதிரிகள்
0.679295,அவசியம்
0.679345,பெண்
0.679369,பிப்ரவரி
0.679686,அட்டவணை
0.679744,சாதனை
0.679759,குடியேற்ற
0.679951,பதவி
0.680002,மூத்த
0.680041,ஜார்ஜ்
0.680328,எல்லைகள்
0.680345,தெலுங்கு
0.680422,சென்ற
0.680492,நினைவு
0.680753,நடைபெற்றது
0.680806,பயன்படுத்திய
0.680821,தொடருந்து
0.680928,சிவாஜி
0.680998,நேரு
0.681317,அறிவித்தது
0.681345,சிதம்பரம்
0.681545,அமெரிக்கக்
0.681642,வட்ட
0.681672,கோயிலில்
0.681777,நாடுகளிலும்
0.681857,இந்நூல்
0.681861,தொகுதியில்
0.681964,வட்டத்தின்
0.682298,வாழ்கின்றனர்
0.682371,இடங்களிலும்
0.68248,சதுர
0.683095,நிற்கும்
0.683232,சுற்றுச்சூழல்
0.683263,காலத்திலும்
0.683323,உருவாகின்றன
0.683473,சாலை
0.683585,எதிர்
0.683597,மலைகள்
0.683619,அடைய
0.683868,க்கும்
0.683991,கருத்துக்கள்
0.684003,வினை
0.684067,சூன்
0.684103,வாக்கில்
0.684116,அறிந்து
0.684288,மலையாள
0.684347,தென்னாப்பிரிக்க
0.684516,சிந்து
0.684525,மன்னன்
0.684635,காசுமீர்
0.684752,முதன்மைக்
0.684956,பிறந்தார்
0.685025,பிரிவு
0.685065,முயற்சிகள்
0.685168,ஆர்க்டிக்
0.685179,மனைவி
0.685333,அமெரிக்கர்கள்
0.685416,ஊரில்
0.685443,வந்தார்
0.685488,ஓவியம்
0.685549,ஆகியோரின்
0.685743,உள்நாட்டு
0.68587,கால்சியம்
0.686146,நடைபெற்ற
0.686248,வளங்கள்
0.686402,மலேசியா
0.686417,தொடர்புகள்
0.68652,இராச்சியத்தின்
0.686524,கற்கள்
0.686686,மூலக்கூறுகள்
0.686778,தெரியவில்லை
0.686801,பயனர்கள்
0.686917,பெருமை
0.68706,வரையான
0.687201,உள்ளார்
0.687384,அரை
0.687461,ஆவணங்கள்
0.687562,உற்பத்தியில்
0.687818,கட்டிடங்கள்
0.687848,குடிநீர்
0.68808,வைக்க
0.688574,பெறப்படும்
0.688613,இருந்தே
0.688618,இவரின்
0.688705,மாதம்
0.688845,வீடு
0.688913,நடந்து
0.688928,கொண்டனர்
0.689162,தன்மையை
0.689377,தலங்கள்
0.68958,கொரியா
0.689602,செய்யப்படுகின்றன
0.689808,ஏப்ரல்
0.690387,பௌத்த
0.690432,புத்தகம்
0.690531,சி
0.690649,கருதி
0.690676,முந்திய
0.690717,சோழ
0.69091,அரசால்
0.691107,பெற்றார்
0.691253,சதவீதம்
0.691266,வழங்கப்பட்டது
0.691373,அந்தக்
0.691572,ஒல்லாந்தர்
0.691679,பொருத்தமான
0.692009,நைட்ரசன்
0.692034,ஆவார்
0.692109,இவருக்கு
0.692375,மராட்டிய
0.692492,பின்னாளில்
0.692818,கிலோ
0.692961,கோவை
0.69326,பலவகையான
0.69347,மாத
0.693475,ஏழாம்
0.693876,சோவியத்
0.694044,அமெரிக்கப்
0.694164,நடவடிக்கைகள்
0.694664,தடுப்பு
0.694739,விதமான
0.695008,கணக்கெடுப்பின்
0.695026,மாதங்களில்
0.695195,பின்னரே
0.695334,ஏன்
0.695358,ஏரி
0.69541,எழுதி
0.695716,மையமாகக்
0.696001,கான்
0.696127,தொடங்கும்
0.69614,மென்பொருள்
0.696664,குறிப்பிடுகிறது
0.697321,நாடாகவும்
0.697365,வருடங்கள்
0.697375,கட்டுப்பாடு
0.697454,அவன்
0.697593,முற்பட்ட
0.697663,அடையும்
0.697739,சொல்
0.697764,நடந்தது
0.697777,ரூபாய்
0.69791,இறந்த
0.698088,முடிவுக்கு
0.698168,கறுப்பு
0.69826,தாக்கத்தை
0.698327,போக்குவரத்து
0.698579,ஆடி
0.698692,போட்டிகள்
0.698814,மொழிகளிலும்
0.698835,முதற்
0.698898,பயன்படுத்தப்பட்டன
0.699057,நூற்றாண்டு
0.699066,ஓவியங்கள்
0.699207,சிட்னி
0.699371,மாறி
0.700056,கட்டிடக்
0.700131,நகரங்களும்
0.700132,யாழ்
0.70019,பேராசிரியர்
0.700755,பிரித்தானியர்
0.700842,அனுப்பி
0.700972,பயன்படுகின்றன
0.701171,வெளிவந்த
0.701602,பெயரும்
0.70164,அனுமதி
0.701715,அடி
0.701809,கல்வெட்டு
0.70206,சர்
0.702195,மின்னோட்டம்
0.702466,படுகின்றன
0.702504,மா
0.702562,ஆப்பிரிக்கா
0.702574,திராவிட
0.702618,ஆண்டில்
0.702747,தன்னுடைய
0.702772,செருமானிய
0.702847,மாவட்ட
0.702942,நாடுகள்
0.703034,நடத்திய
0.703205,தட்டு
0.703221,ஆட்சியின்
0.703654,வீரர்
0.703683,நூல்களில்
0.703845,பார்க்கவும்==
0.704053,என்றும்
0.704247,பெயரால்
0.704423,இந்துக்கள்
0.704619,சிங்
0.704691,தரவு
0.7049,ஆயிரம்
0.704971,நடவடிக்கைகளை
0.705078,கழித்து
0.705127,தனக்கு
0.705147,இரத்த
0.705169,கன்னடம்
0.705197,இணைய
0.70525,கோயில்கள்
0.705532,உடலின்
0.706061,ராபர்ட்
0.706205,ஆங்கிலேய
0.706211,கோட்பாடு
0.706391,எழுத்துக்கள்
0.706549,சூழல்
0.706563,கருத்தை
0.706953,கட்சியின்
0.707138,நூலின்
0.707206,பயன்படுத்தப்பட்டு
0.707484,வைக்கும்
0.707624,வழங்கிய
0.707681,ஐந்தாம்
0.707953,எழுத்து
0.708754,தாம்
0.708766,பொட்டாசியம்
0.708803,தமிழ்ப்
0.708936,தனிமங்கள்
0.708986,கொண்டாடப்படுகிறது
0.709929,நூலான
0.709945,தொகை
0.709951,ஒருவன்
0.709979,அலுமினியம்
0.71008,என்றால்
0.710538,அவர்களுடைய
0.710811,சொற்கள்
0.710882,கூறுகள்
0.711419,பால்டிக்
0.711576,பிரதேச
0.711606,திருமணம்
0.712044,அறிவித்தார்
0.712087,இறைவன்
0.712093,காஞ்சி
0.712348,யானை
0.712552,வாய்ப்பு
0.712578,முத்து
0.712579,அறியலாம்
0.712676,இசை
0.712683,அவரின்
0.712881,பெண்கள்
0.712911,சிறந்த
0.713009,ஒன்றியத்தின்
0.713341,மகள்
0.713684,பேருந்து
0.71374,போரின்
0.713896,அறிக்கை
0.713992,அண்டம்
0.714121,காதல்
0.71425,வெளிவந்தது
0.714503,யூனியன்
0.714572,மாணவர்கள்
0.714717,தேர்ந்தெடுக்கப்பட்டார்
0.715099,விளையாட்டுக்கள்
0.715659,வழக்கு
0.715723,ஜோசப்
0.715885,உரிமைகள்
0.716114,செல்வம்
0.716199,அணுக்கரு
0.716255,செமீ
0.716277,இம்மாநிலத்தில்
0.71642,எடிசன்
0.71688,தாவரங்கள்
0.716901,வருடங்களுக்கு
0.717211,பாண்டியன்
0.717232,அருங்காட்சியகம்
0.717412,குறிப்பிட்டுள்ளார்
0.717452,நடக்கும்
0.717814,கூறுகிறார்
0.717942,அழைக்கப்படுகின்றன
0.71827,நம்
0.718413,பொறுப்பு
0.718485,பார்க்க
0.718619,மரபணு
0.718712,மின்
0.718712,படத்தில்
0.718782,கருத்தில்
0.718837,சுற்று
0.718925,தள
0.719196,இந்தியத்
0.719319,கதைகள்
0.719448,கணிதம்
0.719564,மரபியல்
0.719612,சொற்களின்
0.719712,கார்
0.719906,தேவைகள்
0.720088,ஆறு
0.720294,செயற்கை
0.720313,சாலைகள்
0.72043,மொழி
0.720978,இயந்திரங்கள்
0.721018,முதன்
0.721412,நிலையம்
0.721421,கரிம
0.721433,கொண்டார்
0.721472,பிறந்தவர்
0.722121,காங்கிரசு
0.722184,கூறுகின்றனர்
0.722413,நிலையங்கள்
0.722701,கண்ணாடி
0.722828,என்ன
0.722897,இராச்சியம்
0.723186,திரவ
0.723229,இலக்கிய
0.723483,கிராமம்
0.723529,எழுதிய
0.723587,கூட்டணி
0.723954,மக்களும்
0.724135,வெளியிட்டார்
0.724312,நாடக
0.72454,இரத்தம்
0.724835,சேர
0.725141,கொலம்பசு
0.72523,குற்றம்
0.725428,எனப்படுகின்றன
0.725577,என்பதையும்
0.725655,பாரம்பரியக்
0.72572,எலக்ட்ரான்
0.725817,வலைத்தளம்
0.72608,பொருள்கள்
0.726386,மன்னர்கள்
0.726469,போட்டி
0.726687,மொழிகள்
0.72675,வரையிலான
0.72677,தஞ்சை
0.726798,கடவுளின்
0.727377,உலோகங்கள்
0.727428,துணைப்
0.728336,இடது
0.728374,டாக்டர்
0.728679,தேசியக்
0.729312,பொருளில்
0.729317,திரைப்படங்கள்
0.729378,தடை
0.730436,உணவுகள்
0.730519,சுவீடன்
0.730554,எழுதினார்
0.730603,ரயில்
0.731011,யாழ்ப்பாணம்
0.731149,பெயரில்
0.731319,காங்கிரஸ்
0.731514,வைத்துக்
0.731577,நூல்கள்
0.731701,விகிதம்
0.731741,பக்கம்
0.731785,மோட்டார்
0.731804,அறிஞர்
0.731808,இதைத்
0.73193,இவரே
0.731998,தேன்
0.732101,நூலில்
0.73213,விமான
0.732151,பறவைகள்
0.732208,கிறித்தவ
0.732286,வானொலி
0.732496,தன்னாட்சி
0.73283,எடுத்துச்
0.732965,பிறர்
0.733075,அழைக்கின்றனர்
0.733085,பேருந்துகள்
0.733127,தரையில்
0.733134,திரைப்படத்தில்
0.733487,மேற்கோள்கள்
0.733717,நடித்தார்
0.734186,எனத்
0.734733,பத்து
0.734845,ஆவணம்
0.735062,ஆண்டும்
0.735398,ராஜா
0.7356,இருத்தல்
0.735813,உயிரியல்
0.735828,கூறுவர்
0.735834,ஒருநாள்
0.735878,பலா
0.735932,காரணமாகவும்
0.736683,விளையாடும்
0.73679,சந்திர
0.737141,மீன்
0.737262,ஓடும்
0.737327,மலை
0.737433,திட்டத்தின்
0.737566,தலைவன்
0.737819,வெப்பநிலையில்
0.737839,படங்களில்
0.737849,செய்யுள்
0.737882,தொடர்
0.737956,அவள்
0.738059,அமைச்சர்
0.73815,பள்ளியில்
0.738304,தலைவர்கள்
0.738618,பணியாற்றினார்
0.739318,ஆப்பிள்
0.739649,பந்து
0.739762,விலகி
0.740106,சேர்ந்தார்
0.740521,இலங்கைத்
0.740743,ஆக்சிசன்
0.741012,பாண்டிய
0.74158,கை
0.741616,அலை
0.741747,நடித்த
0.742287,வழிபாடு
0.742417,கூறினார்
0.742489,அலுவலகம்
0.742493,பல்கலைக்கழக
0.742669,சென்றார்
0.742737,சொல்லின்
0.74277,கனடா
0.742926,கப்பல்
0.74303,தமிழின்
0.743229,என்
0.743669,சிவபெருமான்
