Distance,Word
0.820877,பொருளியல்
0.821023,அமைதி
0.821057,இளைய
0.821076,ஒருங்கிணைந்த
0.821132,அமைகின்றன
0.82114,இறுதி
0.821289,சான்றுகள்
0.821299,அடிப்படையாகக்
0.821314,அதை
0.821388,இருக்கின்றது
0.821471,நகர்
0.821514,இருந்ததால்
0.821684,அனைவரும்
0.821694,பாகிஸ்தான்
0.821744,வேறுபாடு
0.821829,விலங்கு
0.82183,மழை
0.82183,பகுதிக்கு
0.821842,ஒட்டி
0.821944,தெளிவான
0.821947,நாம்
0.821955,அவர்
0.822,விரிவான
0.822012,பின்பு
0.822013,என்றே
0.822024,செய்வது
0.822043,தனியான
0.822309,இணைப்பு
0.822359,வடகிழக்கு
0.822373,தாவர
0.822405,இலங்கை
0.822462,தொடக்கம்
0.822678,பால்
0.822686,தேவை
0.822713,அதற்கு
0.822775,முதலாவது
0.822794,நோக்கி
0.82286,மூலமும்
0.822863,ஆன
0.822875,ஜேம்ஸ்
0.82288,இவர்களில்
0.822915,அனுப்பி
0.822963,அளவீடு
0.822969,உருவாக்கிய
0.823,பெப்ரவரி
0.82305,பயன்பாட்டு
0.823076,விஷ்ணு
0.823082,வசதி
0.823083,அளவை
0.823124,பரவியது
0.82319,புவியின்
0.823214,குளிர்
0.82333,கடந்து
0.823332,அறிஞர்
0.82337,இவரின்
0.823386,மலேசியா
0.823472,அமைச்சர்
0.82349,அவற்றுள்
0.823545,கடற்கரை
0.823628,வெளிவந்தது
0.823666,இவரது
0.824013,என்பவை
0.824026,நிகழ்ந்த
0.82407,நேரடி
0.8241,மூன்றாம்
0.824127,தேவைப்படும்
0.824385,கனடாவின்
0.824446,பன்னாட்டு
0.824454,ஜான்
0.824486,அவருடைய
0.824487,உதவுகிறது
0.824502,நிறம்
0.82452,இந்துக்கள்
0.824524,கீழே
0.824535,பெயரும்
0.824538,யாவும்
0.824594,அடக்கம்
0.824633,நடவடிக்கைகளை
0.824638,வழங்கப்பட்டது
0.824659,பொருட்களை
0.824662,தலைநகராக
0.824669,தோன்றும்
0.824779,கொல்கத்தா
0.824813,இலங்கைத்
0.82485,மைய
0.824871,சொல்லும்
0.824917,நிறுவனங்களின்
0.825122,இருவரும்
0.825178,ஆறாம்
0.825283,குடும்பத்தில்
0.825288,நடைமுறையில்
0.825317,கிறிஸ்தவ
0.825404,ஓவியம்
0.825566,நாட்களில்
0.825568,இவ்
0.82566,முன்பு
0.82571,ஆப்பிரிக்க
0.825715,க்கு
0.825863,ஆண்டின்
0.825939,செலவு
0.82595,விதமாக
0.826035,வெளியில்
0.826055,விண்வெளி
0.826068,இத்தாலி
0.826123,ராஜா
0.826198,அங்கு
0.826252,தந்தை
0.826284,அமைகிறது
0.826288,வந்தார்
0.82642,வருவது
0.826532,போதிலும்
0.826544,வீடுகள்
0.826625,உதவியுடன்
0.826631,நீர்
0.826728,சிறந்த
0.826743,தொடங்கி
0.827001,மட்டத்தில்
0.827014,அமெரிக்கக்
0.827037,பத்திரிகை
0.827156,வகைகள்
0.827197,வான்
0.82732,கட்டுப்பாடு
0.82734,மேலாக
0.827343,அணு
0.827345,நிலைக்கு
0.827524,நடைபெறும்
0.827572,தென்கிழக்கு
0.82758,தரம்
0.827656,பிரிக்கப்பட்டுள்ளது
0.827794,தன்மையை
0.827804,படைப்புகள்
0.828029,ஆண்டுகள்
0.828087,வேதியியல்
0.828228,நடுவில்
0.828246,என்பவர்
0.828354,மட்டுமன்றி
0.828419,முழுமையாக
0.828482,தங்க
0.828493,எனில்
0.828497,மூலக்கூறு
0.828559,பெற
0.828583,கொண்டிருந்தது
0.828681,விளைவு
0.828714,பொறுத்து
0.828774,கொள்கையை
0.828851,பெயரில்
0.828874,முயற்சிகள்
0.82889,காலப்
0.828917,காட்சி
0.828932,அவருக்கு
0.828968,செல்லும்
0.829027,மிகப்
0.829038,வெளியிட்ட
0.829132,இவரை
0.829139,இருப்பதால்
0.829193,பேராசிரியர்
0.829303,பேரரசின்
0.82942,அழைக்கின்றனர்
0.829447,மன்னர்
0.829498,பின்வருமாறு
0.829506,கட்டிட
0.829512,என்பதும்
0.829519,பகுதியாகும்
0.829588,வரையறுக்கப்பட்ட
0.829639,விளைவாக
0.829724,அத்தகைய
0.829808,தீவுகளில்
0.829822,நிகழும்
0.829843,வலிமையான
0.829874,சூழலில்
0.829877,என்
0.829889,என்பவரின்
0.829892,கட்டிடக்
0.82992,பார்வை
0.829939,மொத்த
0.829967,நோக்கில்
0.829985,ஏற்படும்
0.830156,சரியான
0.830207,முற்பட்ட
0.830278,இந்நகரம்
0.830349,செய்தல்
0.83048,தன்
0.830566,ஏற்ற
0.830649,முந்திய
0.83077,மதிப்பு
0.830821,தர
0.830842,காண
0.830917,கொண்டதாக
0.83099,சர்க்கரை
0.830995,பிரான்ஸ்
0.831062,ஏனெனில்
0.831065,மீண்டும்
0.831107,சக்தி
0.831212,நடைபெறுகிறது
0.831223,மேற்பரப்பு
0.831291,அனைத்துலக
0.83135,நூலின்
0.831381,பிரேசில்
0.831404,அச்சு
0.831426,உறுப்பினர்
0.831586,இறுதியாக
0.831599,வகைப்பாடு
0.831639,என்பதில்
0.831667,வளரும்
0.831681,காடுகள்
0.831718,விமானம்
0.831842,டிசம்பர்
0.831844,விளைவுகள்
0.831928,பறவை
0.83198,பயணம்
0.831991,நியூ
0.832028,மென்பொருள்
0.83217,பெறும்
0.832188,ஏற்றுமதி
0.832197,முன்னேற்றம்
0.832279,உருவாக்குகிறது
0.832323,பணம்
0.832352,எல்லாம்
0.832362,எதிரான
0.832422,இதழ்
0.832478,பிறந்தவர்
0.832496,வெப்பம்
0.832513,இளம்
0.83256,கூறும்
0.832579,நேரம்
0.832724,என்கிற
0.832838,இயற்கையில்
0.832878,முதன்முதலில்
0.833054,சமையல்
0.833064,நாட்டை
0.833093,கூறுகின்றனர்
0.833098,என்பதே
0.833221,கடலின்
0.833325,அளவிலான
0.833445,பெறுகின்றன
0.833626,ஆசியா
0.833794,அங்கே
0.8338,எகிப்து
0.833853,நிலக்கரி
0.833929,இக்காலத்தில்
0.833936,கொண்டிருக்கும்
0.833948,வந்தன
0.834036,மேலான
0.834094,படுகின்றன
0.834174,கட்டுரைகள்
0.834241,கலாம்
0.834286,எதிர்ப்பு
0.834324,சூரியன்
0.834459,கிடைக்கிறது
0.834525,முறையாக
0.834601,புத்தகம்
0.834646,போதும்
0.834648,வடக்கில்
0.834661,உடையது
0.834755,கலை
0.83479,தமிழ்க்
0.834829,கருதப்படுகின்றன
0.834846,ஜூலை
0.835048,சொல்
0.835058,சிகாகோ
0.835115,மேலே
0.835161,பிறர்
0.835197,சாதி
0.835218,முடிவு
0.835259,கருத்துக்கள்
0.835275,மாறியது
0.835375,சீனப்
0.83538,விட்டது
0.835383,துறையின்
0.835457,வெள்ளை
0.835506,அன்று
0.835519,பெயரை
0.835572,அண்டத்தின்
0.835599,மின்சார
0.835673,குழந்தை
0.835684,தலைவர்
0.835751,திறந்த
0.835762,அட்டவணை
0.835888,பசிபிக்
0.83594,புள்ளி
0.835968,வது
0.835992,மாவட்டத்தின்
0.836012,கூறுகிறது
0.836069,தளத்தில்
0.836178,தொழிலாளர்
0.836241,மண்டல
0.836278,மின்சாரம்
0.836385,குறுகிய
0.836385,அமைக்கப்பட்ட
0.836427,இவ்வகை
0.836451,உறவு
0.83656,தேவைகள்
0.836576,தேர்வு
0.836596,இணைக்கும்
0.836603,புகழ்
0.836644,தமிழகத்தின்
0.83673,புலிகள்
0.83676,அருகில்
0.83678,பிரிந்து
0.836787,உருவாக்கம்
0.83684,உருவாக்கப்படும்
0.836844,எழுத்தாளர்
0.836858,செய்கின்றன
0.83696,உணவுப்
0.837217,வடிவத்தில்
0.837227,குறிப்பிட்ட
0.837232,மிகக்
0.837279,ரஜினிகாந்த்
0.837302,உள்ளார்
0.83738,குறிக்கிறது
0.837384,கருதுகின்றனர்
0.837465,கலந்து
0.8375,கூறுகள்
0.837728,சுவை
0.837786,கிழக்கில்
0.837817,சரியாக
0.837819,நாட்கள்
0.837837,கோதுமை
0.837847,காற்று
0.837902,ஏற்றுக்
0.838022,உருவாகின்றன
0.838073,பெங்களூரு
0.83812,ஆட்சியை
0.838163,முடிவில்
0.838203,என்பதுடன்
0.838226,குறிப்பிட்டுள்ளார்
0.838282,விளங்கிய
0.838358,நேரு
0.838439,இதுவும்
0.838448,இருந்தார்
0.838487,இயந்திரங்கள்
0.83857,சார்ந்து
0.838595,பொருளாக
0.838615,கேரள
0.838658,கல்
0.838672,சந்திரன்
0.838688,இத்
0.838696,புவியில்
0.838723,வரையில்
0.83876,பற்றிக்
0.838918,வெளியானது
0.838986,அரசர்கள்
0.839006,தயாரிக்கப்படுகிறது
0.839021,நான்காம்
0.839108,வீரர்கள்
0.839156,தேவைகளை
0.839171,கொண்டே
0.839278,தன்னுடைய
0.839344,ஏழாம்
0.839364,ஆசியாவின்
0.839374,இயற்பியல்
0.839465,வயது
0.839477,கட்டப்பட்ட
0.839499,வெளியிடப்பட்ட
0.839551,அப்போது
0.839553,எனப்படுவது
0.839567,கார்பன்
0.839589,கால்
0.839617,பொழுது
0.839644,வளர்ந்து
0.83965,அப்பால்
0.839664,அவ்வாறு
0.83974,நியூசிலாந்து
0.839754,பூமியில்
0.839787,அடைந்தது
0.8398,குறைவாக
0.839806,தாய்லாந்து
0.840011,அரிசி
0.840025,தீ
0.840047,சம
0.840323,நூல்களில்
0.840341,காசுமீர்
0.840418,காணும்
0.840455,செய்வதற்கு
0.84051,நிறுவினார்
0.840609,வளங்கள்
0.840645,செல்ல
0.840648,ஒன்றில்
0.840681,சுழற்சி
0.840745,மனைவி
0.840877,தெரிவு
0.840895,உறுப்பினராக
0.840919,எல்லை
0.840979,மேலாண்மை
0.841067,பாண்டியன்
0.841118,மாதிரிகள்
0.841195,என்பதன்
0.841224,எந்தவொரு
0.841257,பேர்
0.841258,பனி
0.841356,அருள்
0.84141,பங்களிப்பு
0.841565,இந்தியப்
0.841697,ஒளி
0.84175,எதிர்த்து
0.84177,மரங்கள்
0.841808,விற்பனை
0.841814,நீரில்
0.841883,பெற்றார்
0.841897,ஜனவரி
0.841903,சராசரியாக
0.842064,அணுக்கள்
0.842189,ஆண்டுகளுக்கு
0.842196,பயணிகள்
0.842226,சைவ
0.842256,வெற்றிகரமாக
0.842326,பணிகள்
0.842349,முனைவர்
0.842351,கொள்ள
0.842415,வரையான
0.84249,மிகச்
0.842624,நிலையங்கள்
0.842726,பிரதேசத்தில்
0.842728,யாழ்ப்பாணத்தில்
0.842787,போட்டிகள்
0.842819,பொருத்தமான
0.84294,சூழல்
0.843038,அழைக்கப்படுகின்றது
0.843098,இரட்டை
0.843257,அமையும்
0.843259,சற்று
0.843585,பெறப்பட்ட
0.843616,வெண்பா
0.843793,மதுரை
0.843823,ஐக்கிய
0.843852,ஜெர்மனி
0.843869,கிருஷ்ணன்
0.843916,அவரை
0.843969,மராட்டிய
0.84397,இயல்
0.843976,கண்
0.843999,நோக்கிய
0.844002,உரிமைகள்
0.844007,பதிப்பு
0.844031,தீவுகள்
0.844034,மரம்
0.844134,நிறுவப்பட்டது
0.844145,குடிநீர்
0.84418,அமைந்து
0.84421,இருந்தே
0.844298,பெருமை
0.844321,பெயரால்
0.844402,வழங்கிய
0.844419,மக்களாட்சி
0.844423,பின்னாளில்
0.844472,நிறை
0.844504,கட்டத்தில்
0.844521,வரி
0.844536,ஜோசப்
0.844554,கடவுள்
0.844561,அதிகரித்தது
0.844565,கொழும்பில்
0.84462,தனியாக
0.844649,காட்டும்
0.844712,தென்மேற்கு
0.844801,பஞ்சாப்
0.844935,உலோக
0.844962,புலவர்
0.845102,செய்யப்படும்
0.845119,தலைப்பில்
0.845141,தெரியும்
0.845176,சென்னை
0.8452,அவசியம்
0.845284,அமைப்புக்கள்
0.845356,செப்டம்பர்
0.84539,பகுதிகளும்
0.845418,நாடுகளும்
0.845419,கங்கை
0.845459,நைட்ரசன்
0.845595,இறப்பு
0.845615,தொடங்கும்
0.845653,தம்
0.845663,வளர்ந்த
0.845688,தூய
0.845694,தரவு
0.845714,நிறைவு
0.845742,உயர்ந்த
0.845834,பயன்படுகின்றது
0.84585,பேரரசர்
0.845893,எளிமையான
0.845897,ஐந்தாம்
0.845972,ஜூன்
0.846017,அரசன்
0.84602,பெற்றுக்
0.846036,ஒருமுறை
0.846088,மாதத்தில்
0.846154,வாயு
0.846199,அடிப்படையிலேயே
0.846227,முதற்
0.846245,அறிய
0.846408,செலுத்தும்
0.846426,பின்னரே
0.846454,தெரியவில்லை
0.84647,இவருக்கு
0.846562,நடவடிக்கை
0.84665,பாரதி
0.846854,நம்
0.846858,சிங்
0.846963,கவிஞர்
0.846986,தினமும்
0.846995,கொண்டவை
0.847024,ஆவார்
0.847164,வெற்றி
0.847223,நூற்றாண்டு
0.847254,கொடுத்து
0.847283,இராணுவம்
0.847293,விழா
0.847352,கருவி
0.847447,ராபர்ட்
0.847475,அமெரிக்கா
0.847531,முடியாது
0.847629,ஆற்றின்
0.847663,அமைந்திருக்கும்
0.847749,அவர்களால்
0.847796,தானே
0.847846,வழியே
0.847903,ஒவ்வொன்றும்
0.847913,ஆண்டுகளாக
0.84793,இன்
0.848075,ஒன்றின்
0.848077,பழம்
0.848098,தாமிரம்
0.848184,தொடங்கிய
0.848248,மூலக்கூறுகள்
0.848274,விடுதலை
0.848318,பொருள்கள்
0.848337,வெளியான
0.848338,காலத்திலும்
0.848408,எல்லைகள்
0.8485,சங்க
0.848572,கண்டு
0.848574,கண்டுபிடித்தார்
0.848627,சிறிதளவு
0.848654,எனப்படுகின்றது
0.84868,ஆறாவது
0.848718,படிப்படியாக
0.848834,சிறிது
0.848959,இயலும்
0.849146,தன்னை
0.849377,நீரை
0.849436,வேகமாக
0.849466,குறைந்து
0.849491,தாவரங்கள்
0.849575,மாநகராட்சி
0.849608,கொழும்பு
0.849688,வரை
0.849737,நகரும்
0.849946,அறிவிக்கப்பட்டது
0.849975,திருநெல்வேலி
0.849975,உண்மை
0.849985,பாறை
0.850101,பாடல்
0.850182,குறிப்பிடுகிறார்
0.850234,பயனர்கள்
0.850258,பெறுகிறது
0.850349,புதிதாக
0.85036,மாவட்டத்தில்
0.850363,இந்நூல்
0.850411,சந்தை
0.850425,மாலை
0.850448,பாதை
0.850585,சிறுவர்
0.850852,அமெரிக்கப்
0.850899,அழைக்கப்படுகின்றன
0.850929,ஐந்தாவது
0.850965,அறிந்து
0.850992,போலந்து
0.851024,நினைவு
0.851069,தலைமையில்
0.85107,மாத
0.851122,ஜி
0.851184,தலைவர்கள்
0.851333,சூரிய
0.851341,பெர்லின்
0.851383,மார்ச்
0.851465,ஆண்டுதோறும்
0.85151,தங்கம்
0.851519,கான்
0.851537,கருநாடக
0.851556,நிலத்தில்
0.851652,அழைக்கப்படும்
0.851703,தொகுதிகள்
0.851706,ஜப்பான்
0.851709,தடுப்பு
0.851758,கடலில்
0.851962,இசுலாமிய
0.851978,நீராவி
0.851986,பொதுவாகப்
0.852209,உப்பு
0.852248,கவிதை
0.852249,சிவாஜி
0.85225,அவர்களுடைய
0.852258,எழுதினார்
0.852287,நகரமாகும்
0.852288,வேண்டி
0.852297,படங்களில்
0.852321,முழுவதிலும்
0.852444,வகையைச்
0.8525,நோய்
0.852535,யுனெஸ்கோ
0.852602,ஆக்சைடு
0.852603,ஜார்ஜ்
0.852609,தனிநபர்
0.852653,அருகே
0.852689,அரசியலில்
0.852735,பல்கலைக்
0.85278,ஆட்சியின்
0.8528,பின்வருமாறு:
0.852871,வழங்கியது
0.852915,வேகம்
0.852935,பார்க்க
0.852971,வளம்
0.853016,கட்டிடத்தின்
0.85302,நூலான
0.853134,ஆகஸ்ட்
0.853209,ஈரோடு
0.853253,ஜெர்மனியின்
0.853256,ரஷ்யா
0.853267,முதன்மைக்
0.853359,கட்டப்பட்டது
0.853445,பயன்படுத்த
0.853451,நம்பிக்கை
0.853517,பிரித்தானியா
0.853531,நகருக்கு
0.853734,கதிரியக்க
0.853772,காடுகளில்
0.853825,ஆக
0.853834,மரபணு
0.854115,வைக்கப்பட்டது
0.854125,தண்ணீர்
0.854206,முயற்சி
0.854254,கூடுதலான
0.85433,நகராட்சி
0.854357,ஏற்று
0.854408,தொடங்கினார்
0.854472,வேலூர்
0.854482,மாற்ற
0.854494,பார்க்கவும்
0.854538,பொருள்படும்
0.854584,இயலாது
0.854716,நடந்த
0.854771,கொடுக்கும்
0.854808,தெற்கில்
0.854848,விரைவாக
0.854858,தருகிறது
0.854992,பிபிசி
0.855001,அழுத்தம்
0.855009,ஏற்படுத்தும்
0.85501,நதி
0.855014,அக்டோபர்
0.855063,மேற்கோள்கள்
0.855086,தொடக்க
0.855127,சமயத்தில்
0.855204,தாக்குதல்
0.855334,கூறினார்
0.855355,மாறும்
0.855449,சர்
0.855519,வழங்கப்படுகிறது
0.855529,தலைமையிலான
0.855538,ஆம்
0.855539,பணியாற்றினார்
0.855543,கண்டம்
0.855558,பொதுச்
0.855577,கட்டி
0.85567,சொல்லின்
0.855679,புற
0.855714,அறியப்படும்
0.855771,செயல்பட்டு
0.856043,பௌத்த
0.856162,வருடங்களுக்கு
0.856189,அடைய
0.856189,இயல்புகள்
0.8562,கலவை
0.85621,ஈடுபாடு
0.856219,போரில்
0.856235,பருத்தி
0.856267,நூற்றாண்டின்
0.856279,யார்
0.85636,தலைநகரான
0.85642,சென்றார்
0.856435,முடிந்தது
0.856626,சிகிச்சை
0.856629,முறைமை
0.856671,ஏன்
0.856702,அலுவலகம்
0.856816,என்றால்
0.856889,அவரின்
0.856896,தட்டு
0.856971,திட்டம்
0.857151,எடுத்து
0.857311,ஜனாதிபதி
0.857491,காலத்தின்
0.857573,நேரங்களில்
0.857634,வீரர்
0.857667,பட்டியலில்
0.857737,செயற்கை
0.857792,சென்ற
0.857871,மனிதர்
0.857974,நகரை
0.858003,கிடைத்தது
0.858041,அமைக்கப்பட்டது
0.858069,மாதங்களில்
0.858176,திரை
0.858189,பயன்படுத்திய
0.858204,இச்
0.85832,கண்டுபிடிப்பு
0.858334,படைகள்
0.858352,படுகிறது
0.858419,மெல்லிய
0.858523,மே
0.858532,அண்டம்
0.858569,விஜய்
0.858681,மகள்
0.858797,பக்கங்கள்
0.858827,முற்காலத்தில்
0.858856,இந்
0.858887,பொருளை
0.858888,இறந்த
0.858904,இம்மாநிலத்தில்
0.859057,எரிமலை
0.859081,அறிக்கை
0.859108,உருவாகிறது
0.859323,கறுப்பு
0.859526,சோவியத்
0.859533,கட்டிடம்
0.859546,வாக்கில்
0.8596,ஏற்ப
0.859678,எண்
0.859795,தூரம்
0.859863,மேற்பரப்பில்
0.859871,பலவகையான
0.859873,வெறும்
0.859985,கலைகள்
0.860036,உலகப்
0.860038,கொண்டார்
0.860066,பகுதியும்
0.860107,நடைபெற்ற
0.860268,திருப்பூர்
0.860391,அமேசான்
0.860394,ஐதரசன்
0.860454,கழகம்
0.860492,நாணய
0.8605,முன்பே
0.860599,முன்னரே
0.860642,எனத்
0.860656,டாக்டர்
0.860777,சூலை
0.860806,தலைவராக
0.860859,மாற்றப்பட்டது
0.860864,கோள்
0.860882,பிறந்தார்
0.860995,தனக்கு
0.861034,சாதனை
0.861064,நாயக்கர்
0.861076,பயன்படுத்தப்பட்டன
0.861185,நூல்கள்==
0.861202,இலை
0.861512,பொட்டாசியம்
0.861523,மன்னன்
0.861523,தொடங்கப்பட்டது
0.861537,கே
0.861557,அடியில்
0.861593,கோட்டை
0.861622,கொண்டனர்
0.861635,வங்கி
0.861682,துறைமுகம்
0.86172,கரிம
0.861782,இரயில்
0.861865,கட்டிடங்கள்
0.861901,தீவில்
0.861983,அணி
0.861994,அந்தக்
0.862044,விசை
0.862086,பயன்படுத்தப்பட்டு
0.862258,மாபெரும்
0.862328,வீடு
0.862334,ஆர்
0.862577,எடுத்த
0.862733,நகரமும்
0.862743,நூறு
0.862767,இயேசு
0.862828,நடுவே
0.86283,தஞ்சாவூர்
0.862848,மின்னஞ்சல்
0.862878,வரலாற்றுச்
0.862886,ஊர்
0.862913,தமிழர்களின்
0.863,விளையாட்டுக்கள்
0.86303,மூன்றில்
0.863044,பல்கலைக்கழகத்தில்
0.863101,உணவுகள்
0.863145,என்றும்
0.863357,கருத்தை
0.863406,காந்தி
0.863513,நன்றாக
0.863561,இ
0.863572,உசாத்துணை
0.863659,ஒற்றை
0.863667,இரத்த
0.863748,நியூட்டன்
0.863815,அரை
0.863834,பொறுப்பு
0.863872,அவனது
0.863892,தாம்
0.863908,சுவர்
0.863947,வெப்பநிலை
0.863994,பெண்
0.864,ஆவணம்
0.864119,சிறுகதைகள்
0.864132,சராசரி
0.86421,அதிர்வெண்
0.864243,நவம்பர்
0.864427,இராச்சியம்
0.864495,மக்கள்தொகை
0.864499,சிவப்பு
0.864513,பாயும்
0.864521,புள்ளியியல்
0.864547,என்பதையும்
0.864683,எண்கள்
0.864774,திருமணம்
0.864871,கொண்டிருந்தார்
0.864988,கருத்தில்
0.864995,எனப்படுகின்றன
0.865017,பில்லியன்
0.865052,நடித்த
0.865232,வானொலி
0.865255,அட்லாண்டிக்
0.865265,பல்கலைக்கழகம்
0.865415,அழைக்கப்பட்டது
0.865425,சாலை
0.865442,ஆல்
0.865553,திசையில்
0.865631,இலைகள்
0.865712,வெப்ப
0.865773,சிறுகதை
0.865804,கூடியது
0.865962,குற்றம்
0.865969,குதிரை
0.866081,அடர்த்தி
0.866097,வண்ணம்
0.866112,மேற்கில்
0.866132,இந்தியத்
0.866139,ஆடி
0.866158,கால்சியம்
0.866162,பத்து
0.866199,வட்டம்
0.866538,அறிவித்தார்
0.866619,எடை
0.866664,இணையத்தளம்
0.866791,நூலில்
0.866862,எப்போதும்
0.866963,இறைவன்
0.866985,நடக்கும்
0.867,ஆயிரம்
0.867015,இராச்சியத்தின்
0.867033,அணுக்கரு
0.867117,ஈர்ப்பு
0.867233,பெண்கள்
0.867268,சிலை
0.867296,அந்தப்
0.867302,மரபியல்
0.867605,நாடுகள்
0.867634,ஆவது
0.867647,ஆழமான
0.86781,தேசியப்
0.867835,பொருளின்
0.86784,ஆண்டு
0.867878,பறவைகள்
0.867929,தீவு
0.867944,அனுமதி
0.867952,இயற்றிய
0.867962,வலிமை
0.867982,கோயம்புத்தூர்
0.868057,பரப்பு
0.868123,நீரின்
0.868156,பாரிஸ்
0.868194,திருச்சிராப்பள்ளி
0.868393,பிரித்து
0.868571,குடியேற்ற
0.868627,குறைவு
0.868658,வழிபாடு
0.868724,ஒருநாள்
0.86877,நாவல்
0.868794,ஒன்றிய
0.868841,நிற
0.868886,சூன்
0.869005,கூறி
0.869007,கொலம்பசு
0.869013,குதிரைகள்
0.869075,ஆற்றலை
0.869246,வருமானம்
0.869282,சுகாதார
0.869295,சங்கம்
0.869326,பாடல்கள்
0.869334,வைத்தார்
0.869439,புனித
0.869501,காங்கிரஸ்
0.869526,எழுதியுள்ளார்
0.869564,பி
0.869574,கவிதைகள்
0.869604,கடும்
0.869814,சாலைகள்
0.869817,மன்னர்கள்
0.869869,ஆண்கள்
0.869903,பாடசாலை
0.870039,வெளியிணைப்புகள்
0.870084,அகலம்
0.870226,நின்று
0.870348,நீளம்
0.870371,விண்மீன்
0.870374,கிறித்தவ
0.870395,முதலாம்
0.870462,பிரித்தானியப்
0.870515,மலைகள்
0.870536,இவரே
0.870619,அதிலிருந்து
0.870785,முடிவுக்கு
0.870828,அடைந்த
0.870845,முடிகிறது
0.871031,வாசிங்டன்
0.871171,பேருந்துகள்
0.871217,க
0.871295,அறியலாம்
0.871327,ஓவியங்கள்
0.871343,கரையில்
0.871379,ஏப்ரல்
0.871434,போக்குவரத்து
0.871467,முடியவில்லை
0.871478,இணைக்கிறது
0.871556,கோட்பாடு
0.871915,வைத்துக்
0.872052,தில்லி
0.872104,வழியில்
0.872167,சேர
0.872202,மோட்டார்
0.872244,கணம்
0.87266,பொருளில்
0.872917,மைசூர்
0.872954,பெருங்கடல்
0.873125,ஒன்றுக்கொன்று
0.873163,பிரிவு
0.873164,கிழக்கே
0.873215,பக்கத்தில்
0.873232,மத்தியப்
0.873244,சிறப்புத்
0.87332,அடுக்கு
0.873379,பெயர்கள்
0.873495,இருத்தல்
0.873592,கட்டுமான
0.873602,நடந்தது
0.87378,மீன்
0.873802,உத்தரப்
0.873868,நீள
0.873889,திரைப்படங்களில்
0.873894,ஈழத்து
0.873923,தொழிலாளர்கள்
0.874185,வினை
0.874235,ஐஎஸ்ஓ
0.874314,இவர்களுக்கு
0.874372,இயக்கிய
0.874419,தொகையில்
0.87453,வாய்ப்பு
0.874668,ஜீவா
0.874684,நமது
0.874788,ஒளியின்
0.874888,சூரியக்
0.874947,ஒல்லாந்தர்
0.875007,மேற்பார்வையில்
0.875047,கனடா
0.875084,பெறப்படும்
0.875102,பிப்ரவரி
0.87527,மாநிலங்களின்
0.87538,ஆப்பிரிக்கா
0.875415,பட்டியல்
0.875519,மாவட்ட
0.875622,இருந்தால்
0.875703,நேர
0.875762,உலோகங்கள்
0.875762,ஊரில்
0.875778,கூறுவர்
0.875962,யானை
0.875969,உடலில்
0.876071,இலங்கையின்
0.876125,இரத்தம்
0.876205,மாறி
0.87635,பரப்பளவில்
0.876365,ஆறு
0.876385,எல்லைகளாக
0.876463,இரவு
0.876581,விக்கி
0.876873,தலைநகரமாக
0.877019,வடக்கே
0.877072,கணக்கெடுப்பின்படி
0.877205,விகிதம்
0.877296,அப்போதைய
0.877361,தேசியக்
0.877382,பதவி
0.87767,திரு
0.877698,சீசர்
0.877705,கட்டுரை
0.877716,மதிப்பீடு
0.87772,அலுமினியம்
0.877792,ஜே
0.877795,போட்டி
0.877824,கொல்லப்பட்டனர்
0.87797,படத்தில்
0.877985,உரை
0.878137,பற்றியும்
0.878146,கடவுளின்
0.878189,தொடர்
0.878207,தொடருந்து
0.878335,உள்நாட்டு
0.878563,பாலம்
0.8787,சீரான
0.878711,தனிமங்கள்
0.878789,மாதம்
0.878813,கழித்து
0.879001,அலகு
0.879071,எவ்வளவு
0.879086,நீ
0.879133,ஆப்பிள்
0.879155,எதிர்
0.879358,சபை
0.879386,இலண்டன்
0.879459,நடித்தார்
0.879572,தேர்ந்தெடுக்கப்பட்டார்
0.879715,பச்சை
0.879726,இயேசுவின்
0.879727,நடிகர்
0.879843,வர
0.879881,கருதி
0.879927,இடம்பெற்ற
0.879935,மடங்கு
0.880247,கார்
0.880343,அண்ணாதுரை
0.880511,ஏ
0.880525,கதை
0.880603,எடுக்கப்பட்ட
0.880749,மீட்டர்
0.880772,கோவை
0.880807,கை
0.880817,மின்
0.880817,உதவுகின்றன
0.880841,இதனைத்
0.881018,எம்
0.881179,நிற்கும்
0.881454,சோழ
0.88153,இந்திரா
0.881555,திருவிழா
0.881599,திரவ
0.881604,சமய
0.881618,நீளமான
0.88169,அவன்
0.881709,தொகுதியில்
0.881709,அண்ணா
0.881749,அவள்
0.881777,அடையும்
0.881779,தென்னிந்திய
0.881811,கூறுகிறார்
0.881871,தடை
0.881947,கட்சி
0.88195,சந்திர
0.882132,நாடகம்
0.88215,சனவரி
0.88234,வாழ்கின்றனர்
0.882446,கற்கள்
0.88247,சோழர்களின்
0.882534,காந்தியின்
0.882539,ஆற்றில்
0.882576,தெற்கே
0.882682,நோய்கள்
0.882705,பரப்பளவு
0.882765,இதைத்
0.882907,வெளியீடு
0.882927,திசம்பர்
0.883139,க்கும்
0.883152,மேற்கே
0.883206,பாறைகள்
0.883274,துணைப்
0.883288,இதழில்
0.883323,விளையாடும்
0.883447,பாதையில்
0.883464,ரூபாய்
0.8835,நாகரிகம்
0.883608,நடந்து
0.883655,வெப்பநிலையில்
0.88368,ரயில்
