Distance,Word
0.990247,அது
0.990388,ஒன்றிய
0.990432,போக்குவரத்து
0.990466,ஒன்று
0.990472,அடிப்படையாகக்
0.990567,கூட்டு
0.990755,இளம்
0.990986,இதன்படி
0.991291,வளைகுடா
0.991549,கல்
0.992173,வட்டார
0.992279,அந்தப்
0.992484,ஏற்று
0.992507,கைது
0.992693,பெற்ற
0.992763,தரையில்
0.992915,அடியில்
0.992986,கருவி
0.993079,ஆறு
0.993133,பேருந்துகள்
0.993169,பயன்படுகின்றன
0.993263,நினைவு
0.993274,இசுலாமிய
0.993322,மற்ற
0.993336,கூட
0.993355,நோபெல்
0.993512,விருது
0.993637,கிடைக்கிறது
0.993711,ஹைட்ரஜன்
0.993814,எஸ்
0.993882,சூரிய
0.99394,அடி
0.994046,பௌத்த
0.994064,நாளில்
0.994082,அனுமதி
0.99417,இருந்தாலும்
0.994217,வெளியில்
0.994227,குடும்பம்
0.994344,தொல்லியல்
0.994486,கூடுதலாக
0.994604,ஏறக்குறைய
0.994669,உருவானது
0.994762,ஆங்கிலேயர்
0.994846,நோக்கி
0.994925,தலைநகரம்
0.995066,அடிப்படை
0.995248,கீழ்
0.995494,கான்
0.995498,இயக்குநர்
0.995632,நோக்கிய
0.995739,நிறைவு
0.995747,தெற்கில்
0.996262,கட்டத்தில்
0.996539,முதன்மையான
0.996617,நிலையம்
0.996974,பின்னரே
0.997166,நவம்பர்
0.997176,வடக்கில்
0.99722,வேண்டிய
0.997276,பொழுது
0.997304,அமைந்துள்ளன
0.997564,பானை
0.997789,பெரும்பாலான
0.997954,ஐக்கிய
0.998121,நிலையங்கள்
0.998184,பண்புகள்
0.998189,அந்தக்
0.998316,வரலாறு
0.99832,பரிசு
0.998349,போதிலும்
0.998403,ஆம்
0.998496,மின்
0.998497,புலம்
0.998499,அடக்கம்
0.998549,காண்க
0.998761,பகுதிகள்
0.998761,யமுனை
0.99877,காணப்பட்டது
0.998878,அறிஞர்
0.999053,ஜெமினி
0.999102,ஐதரசன்
0.999122,வைத்தார்
0.999203,சிகிச்சை
0.999357,இதழில்
0.999376,செலவு
0.999711,காவிரி
0.999794,பிலிம்பேர்
0.999805,சொற்களின்
0.999817,இவன்
0.999895,முதன்முதலில்
1.00006,மலைகள்
1.00011,தமிழகத்தின்
1.00015,பாதம்
1.00022,திரைப்பட
1.00055,புரிந்து
1.00064,ப
1.00066,அஞ்சல்
1.00069,இணையதளம்
1.00078,மதுரை
1.00092,மாபெரும்
1.001,உருவான
1.00102,தொகை
1.00108,இயல்
1.0013,விண்டோஸ்
1.00137,செயல்பட்டு
1.00171,பற்றிய
1.00179,ஒரே
1.00179,ஆண்டளவில்
1.00192,ஜூன்
1.00197,கண்ணாடி
1.002,பந்து
1.00206,இருப்பது
1.00235,இயல்பு
1.00238,முந்திய
1.00251,கிலோ
1.00251,நான்கு
1.00269,ஆர்
1.00281,ச
1.00284,மக்கள்
1.0031,பாகை
1.00313,வி
1.00321,விலங்குகளின்
1.00324,காந்தியின்
1.00327,சோழ
1.0034,வைக்கப்பட்டது
1.00351,விவசாயம்
1.00357,முக்கோண
1.00361,கூட்டமைப்பு
1.00375,இல்
1.00375,கிரேக்க
1.00376,இலத்தீன்
1.00381,பெயரால்
1.00388,எண்களின்
1.00392,கல்வெட்டு
1.00405,குடிநீர்
1.00421,மலாய்
1.00435,தீ
1.0045,முதன்
1.00479,என்றும்
1.00483,பகுதி
1.00492,செய்யப்படுகின்றன
1.00501,இயக்குநர்கள்
1.00506,ஆட்சியின்
1.00519,காரணம்
1.00523,போரின்
1.00529,பல்கலைக்
1.00535,வேதியியல்
1.00538,கோயில்
1.00539,பிள்ளை
1.00541,தேர்வு
1.00547,அமைந்திருக்கும்
1.00549,பெற்றது
1.00562,கூடிய
1.00576,இருவரும்
1.00584,ஏ
1.00584,ஆற்றலை
1.00588,பல்வேறு
1.00599,காணப்படுகின்றன
1.00608,மன்னர்
1.00611,தொடங்கிய
1.00617,பெருமாள்
1.00621,முறைகள்
1.00628,கொண்டே
1.00632,பகுதியாகும்
1.00633,அல்ல
1.00639,அறிஞர்கள்
1.00655,ம்
1.00666,காண
1.00669,தனக்கு
1.00676,யாழ்
1.00678,கடவுளின்
1.0068,ஒலி
1.00685,வெளி
1.00699,இரத்த
1.007,அரண்மனை
1.00714,பல்லவர்
1.00733,துணை
1.00735,நடுவில்
1.00739,நூலின்
1.00745,தஞ்சை
1.00746,முதலில்
1.00759,மாவட்டம்
1.0076,விரிவான
1.00781,தமிழ்
1.00785,என்பதும்
1.00786,கார்பன்
1.00792,வந்தனர்
1.00793,ஒன்றுக்கு
1.008,வந்தது
1.008,விலகி
1.00801,அறிவிக்கப்பட்டது
1.00813,ஓவியங்கள்
1.00845,எண்ணிக்கை
1.00847,பறவைகள்
1.00857,அடுத்த
1.00863,சம
1.00869,சமய
1.00877,கருவிகள்
1.00884,கும்பகோணம்
1.00893,இரயில்வே
1.00905,இந்தியக்
1.00913,பெயர்
1.00928,மேற்பட்ட
1.00929,என்பன
1.00944,உருவாக்கப்பட்ட
1.00954,தமிழகத்தில்
1.00955,மாற்ற
1.00958,சிறந்த
1.0096,தன்மை
1.00968,முறையாக
1.00972,பதிப்பகம்
1.00979,தொகுதிகளில்
1.00991,மண்டபம்
1.00992,ஆண்டில்
1.01004,நூல்
1.01008,தமிழர்
1.01009,விளங்குகின்றது
1.0101,உள்ளிட்ட
1.01012,ஊடாக
1.01013,தெற்கு
1.01019,மைய
1.0103,கோபுரம்
1.01034,பொன்னம்பலம்
1.01047,சிட்னி
1.01072,காணப்படும்
1.01073,ம
1.01078,வைக்க
1.01078,சூரியன்
1.01089,சிறிதளவு
1.01091,மிகப்பெரிய
1.01106,வாழும்
1.01137,வட்டத்தின்
1.01137,கூடுதலான
1.01139,இரண்டாவது
1.01147,பள்ளியில்
1.01147,கிலோமீட்டர்
1.01149,அத்தகைய
1.01153,அம்மன்
1.01154,காந்த
1.01175,இதற்கான
1.01184,துணைப்
1.01191,நிலையில்
1.01212,வளிமண்டலத்தில்
1.01214,கிமு
1.01222,வகை
1.01235,படிப்பறிவு
1.01236,உருவாக்கப்படும்
1.01247,பெற்றுள்ளன
1.01259,தகவல்களை
1.01263,அன்னை
1.01273,நிறம்
1.01274,கீழே
1.01282,கதிரவ
1.01302,குற்றம்
1.01306,ஆ
1.01308,சிறிது
1.01342,பணம்
1.0136,மனிதர்கள்
1.01361,எடுத்துக்காட்டாக
1.01361,ஒரு
1.01366,பிறந்த
1.01385,ஜிமெயில்
1.01389,முக்கியமான
1.0139,கணபதி
1.0139,மக்களை
1.01409,தோற்றம்
1.01411,கலவை
1.01411,சமண
1.01412,ஜி
1.01415,கட்சிகள்
1.01434,வழியே
1.01435,என்பவர்
1.01435,சீக்கிய
1.01439,தமிழ்ச்
1.0144,மக்களால்
1.01449,ஸ்ரீ
1.01451,எம்
1.01461,ரீதியில்
1.01463,அண்ணா
1.01463,கணம்
1.01494,சிங்
1.01496,எனில்
1.01512,பிரதமர்
1.01517,நகராட்சி
1.01549,சாலை
1.0155,நீளம்
1.01551,சொல்லும்
1.01555,டாடா
1.01557,மாதத்தில்
1.01565,காவல்
1.01594,அமைக்கப்பட்டுள்ளது
1.01594,டாக்டர்
1.01595,மனிதர்
1.01619,தொகுதி
1.01628,மாவட்டங்கள்
1.0164,எண்கள்
1.01646,நாயக்கர்
1.01646,விடும்
1.01659,அவ்வாறு
1.01665,ஆக
1.01676,சரியாக
1.01676,ஐந்து
1.01684,வெப்பம்
1.01684,உள்ளனர்
1.01687,காரணமாகும்
1.01691,மைசூர்
1.01698,திராவிடக்
1.01704,காலப்பகுதியில்
1.01709,காட்டிலும்
1.01724,மீன்
1.01727,முற்பட்ட
1.01734,அமிலம்
1.01757,பயன்பாடு
1.01759,வரலாற்று
1.01774,விளைவாக
1.01784,விமான
1.01793,எண்
1.01809,கே
1.01819,ஏழாம்
1.01827,தேவைகளை
1.01828,காட்டுகிறது
1.01846,செயற்கை
1.0185,கடல்
1.01863,முடிவுக்கு
1.01867,காலம்
1.01872,செய்யப்பட்டார்
1.01889,வினை
1.0189,கருதி
1.01915,திரவ
1.01915,நிலைக்கு
1.01945,அகலம்
1.01946,பெண்களின்
1.01986,ஜே
1.02,நீளமான
1.02008,மூன்றாம்
1.02017,உங்கள்
1.02031,நடத்திய
1.02037,தொகுதிகள்
1.02037,ஆகவும்
1.02047,அப்போது
1.02057,கோட்பாடுகள்
1.02072,மீட்டர்
1.02077,மகள்
1.02087,வடகிழக்கு
1.0209,லட்சம்
1.021,தக்க
1.02107,என்பதாகும்
1.02107,இராச்சியத்தின்
1.02135,அடையாளம்
1.0214,கிபி
1.02156,எந்த
1.0216,குழந்தைகளின்
1.02163,வரையான
1.02176,தாவரங்கள்
1.02177,தெரிகிறது
1.02181,முக்கிய
1.02192,ஏற்படுத்தும்
1.02193,கணிதம்
1.02204,கல்லூரி
1.02221,பாகங்கள்
1.02245,வளங்கள்
1.02252,கட்டி
1.02252,கொள்ள
1.02256,தபால்தலை
1.02262,ஒன்றுக்கொன்று
1.0227,சி
1.02271,நோபல்
1.0229,ஆயிரக்கணக்கான
1.02299,அய்யாவழி
1.023,தமிழ்நாட்டுத்
1.02301,சுற்றியுள்ள
1.02309,ஆய்வு
1.0232,உண்மை
1.02334,படம்
1.02337,மொழி
1.02337,கலாச்சார
1.02338,இலக்கியத்தில்
1.02339,பொதுவாகக்
1.02347,இலங்கையின்
1.02351,இங்குள்ள
1.02368,ஆதரவு
1.0237,மகன்
1.02374,அணு
1.02379,அமைதி
1.02389,பட்ட
1.02412,அறை
1.02416,இறந்த
1.02434,கணேசன்
1.02442,தஞ்சாவூர்
1.02453,பல்கலைக்கழக
1.02456,அணை
1.02456,நடிகருக்கான
1.02465,ரீதியாக
1.02485,நடைபெறுகிறது
1.0253,இதர
1.02531,தமிழக
1.02537,மின்னஞ்சல்
1.02544,செல்வாக்கு
1.02554,கட்டுரை
1.02565,கிறித்தவ
1.02589,காட்டும்
1.02604,அனைத்துலக
1.02614,தாக்குதல்
1.02617,விளக்கம்
1.0262,கிறிஸ்துமஸ்
1.02634,பயணிகள்
1.02651,ஐ
1.02659,வடிவம்
1.02659,கணிசமான
1.02662,முதன்முதலாக
1.02666,பந்தை
1.02674,காலத்தில்
1.02684,அடிகள்
1.02705,நகரங்கள்
1.02712,பிரித்தானியக்
1.0274,துடுப்பாட்ட
1.02747,தொழிலாளர்கள்
1.02763,எம்ஜிஆர்
1.02778,நீர்
1.0278,முடிந்தது
1.02788,ஒன்றின்
1.02788,நாட்டில்
1.02816,மைல்
1.02834,சாதாரண
1.02841,இரத்தம்
1.02844,காலங்களில்
1.02845,சுற்று
1.02845,இலிருந்து
1.02846,கவிதை
1.02846,காலகட்டத்தில்
1.02847,அறிமுகம்
1.02861,இக்காலத்தில்
1.02878,காரணமாக
1.02883,நடைபெற்றது
1.02887,மாதம்
1.02906,சேர்ந்து
1.02908,முழு
1.02908,காலத்திலும்
1.02911,வீட்டில்
1.02915,பட்டியல்
1.02919,மொத்தம்
1.0292,ஆட்சியை
1.02941,தொடர்பு
1.02947,பயன்பாட்டில்
1.02956,வெளிவந்த
1.02958,போர்
1.02965,வரலாற்றை
1.0299,இயக்குனர்
1.02996,மாதங்கள்
1.03005,ஆல்
1.03009,வருமானம்
1.03031,வருகிறார்
1.03035,மானிடவியல்
1.0304,கோவை
1.0304,போல
1.03041,பழமையான
1.03043,நிறுவனம்
1.03045,நடிகர்
1.03048,எப்போதும்
1.03052,கோவில்
1.03076,தமிழர்களின்
1.03091,மேற்கே
1.03128,கணித
1.03139,எனவே
1.03147,மீ
1.03155,நிலம்
1.03155,வெறும்
1.03156,பிரிக்கப்பட்டுள்ளது
1.03177,திமுக
1.0318,திகதி
1.03181,பெண்
1.03189,ஒத்த
1.03193,கிமீ
1.03193,செய்யுள்
1.03218,தொகையில்
1.03226,கிழக்குப்
1.03227,விட
1.03239,ஆகியன
1.03247,சிலை
1.03261,அறியப்படுகிறது
1.03263,வெற்றி
1.03268,உடைய
1.03273,தமிழ்நாட்டு
1.03274,செய்வது
1.03274,ஏற்பட்டது
1.0328,இந்தத்
1.03299,மூலம்
1.033,மகளிர்
1.03303,முழுமையான
1.03305,போட்டிகளில்
1.03317,அமையும்
1.03342,அமைந்தது
1.03348,வேறுபாடு
1.03371,நேரத்தில்
1.0338,அதில்
1.0338,எழுதிய
1.03399,மே
1.03406,உதவி
1.03419,ஜூலை
1.03447,அணுக்கரு
1.0346,குழந்தைகள்
1.03461,என்பவற்றை
1.03469,ஆலயம்
1.03486,தேவையான
1.03493,செய்ய
1.03495,இம்மாநிலத்தின்
1.03509,சந்திரன்
1.03516,சுற்றுச்சூழல்
1.03518,ஆகும்
1.0352,ஆண்
1.03521,பாடல்கள்
1.03526,சோழன்
1.0353,சார்பில்
1.03572,பலர்
1.03603,வகுப்பு
1.03604,போன்று
1.03622,உள்ள
1.03629,கோட்டை
1.0363,டிசம்பர்
1.0366,நிலை
1.03666,சேவை
1.03667,பிறர்
1.03674,ஆராய்ச்சி
1.03674,மாவட்டத்திலுள்ள
1.03709,ஆர்க்டிக்
1.03757,இயக்கம்
1.03757,ஏழு
1.03769,இந்த
1.0379,ஒழுங்கு
1.03791,நடித்த
1.03796,திராவிட
1.03802,என்பதைக்
1.03811,அவர்களை
1.03812,நீரை
1.03816,பகுதிக்கு
1.03854,பல
1.03858,முடிகிறது
1.03871,முதலாம்
1.03872,அல்லது
1.03882,துறையின்
1.03887,வளர்ச்சி
1.03893,பகுதியின்
1.03897,எனத்
1.0392,திசையில்
1.03922,சங்கம்
1.03923,இலக்கணம்
1.03927,கூறலாம்
1.03927,வழங்கப்படுகிறது
1.03931,இவரது
1.03955,தடுப்பு
1.03956,அடர்த்தி
1.03968,பெயரை
1.03984,விகிதம்
1.04002,முனையில்
1.04027,எழுதப்பட்ட
1.0403,திண்டுக்கல்
1.04047,சான்
1.04047,குறிப்புகள்
1.0405,கொண்டனர்
1.04054,வானூர்தி
1.04064,இருப்பதால்
1.04073,சுற்றுலா
1.04076,வழக்கமாக
1.04076,பற்றி
1.04076,குறுகிய
1.04078,வேலை
1.04087,வான்
1.04089,ஏப்ரல்
1.04112,தொடக்கம்
1.04117,பொருளியல்
1.04125,ஆகியவற்றில்
1.04139,சட்டமன்றத்
1.04142,தெற்கே
1.04147,எனலாம்
1.04152,போரில்
1.0417,மக்களாட்சி
1.04174,பகுதியான
1.04176,தொழில்நுட்பம்
1.04181,அதிலிருந்து
1.04186,அளவீடு
1.04222,பிற்காலத்தில்
1.0423,இயக்கத்தில்
1.04239,கருதப்பட்டது
1.04241,மிக
1.04246,இன்னொரு
1.04246,எழுதியுள்ளார்
1.04269,பார்க்க
1.04269,வெளியிடப்பட்ட
1.04286,நீரின்
1.04291,இன்னும்
1.04307,மு
1.04308,இன்றும்
1.04323,பக்கத்தில்
1.04326,நகரமாகும்
1.04331,இரட்டை
1.04334,மட்டுமன்றி
1.04352,என்னும்
1.04353,இந்தச்
1.04392,கண்டது
1.04396,அட்லாண்டிக்
1.04404,பார்வை
1.04405,ஆய்வுகள்
1.04437,பயன்படுத்த
1.04458,கொண்டவை
1.0448,இணைக்கும்
1.04503,கொலம்பசு
1.04511,எதிராக
1.04521,விண்மீன்
1.04535,ஒன்றியம்
1.04538,இதில்
1.04541,கிறிஸ்தவ
1.04555,வண்டி
1.04556,எடை
1.04559,வழியாக
1.04562,கொள்கையை
1.04572,அமைந்துள்ள
1.04575,தளங்கள்
1.04608,தகவல்கள்
1.0461,அமைந்த
1.04613,செருமானிய
1.04655,எசுப்பானிய
1.04663,உலகப்
1.04664,வாழ்க்கை
1.04681,பெண்கள்
1.04682,தேசியக்
1.04684,மொழியில்
1.04701,இருத்தல்
1.04705,வகைகள்
1.04714,தொழில்நுட்ப
1.04721,உலக
1.04724,அழைக்கப்படுகின்றது
1.04725,இரண்டாம்
1.04755,இராஜராஜ
1.04759,நடைமுறையில்
1.04769,பன்னாட்டு
1.0477,என
1.04771,ஆங்கிலேய
1.04783,அமைக்கப்பட்டது
1.04791,காந்தப்
1.04791,அமைதிப்
1.04792,ஆங்கில
1.04814,இரண்டும்
1.04824,டி
1.04835,துறை
1.04855,அதிகரிக்கும்
1.04928,இணை
1.04932,வரை
1.04933,வரையறுக்கப்பட்ட
1.04939,ஒற்றை
1.04947,மரபியல்
1.0495,மக்களுக்கு
1.04959,இந்தக்
1.04971,வழக்கில்
1.04983,இந்திரா
1.04988,புகழ்பெற்ற
1.05022,பெற்றவர்
1.05029,எந்தவொரு
1.0504,சமயத்தில்
1.05072,ஆய்வாளர்கள்
1.05076,கோயிலில்
1.05097,எனினும்
1.05098,நீரில்
1.05099,கொண்டிருக்கிறது
1.05125,கொண்டிருந்தது
1.05137,மாதங்களில்
1.05158,இவற்றுள்
1.05173,சீனக்
1.05175,அமெரிக்காவின்
1.05177,நான்காம்
1.0519,மிதிவெடி
1.05192,செய்கின்றன
1.05203,தகவல்
1.0521,ஆண்களுக்கு
1.05229,பாலின
1.05235,நிரல்
1.05236,வீதம்
1.0525,தலை
1.05281,பயன்படுத்தினர்
1.05287,மராட்டிய
1.05298,ஏற்படும்
1.05304,இனம்
1.05308,பாரிய
1.05358,இராணுவ
1.05379,இவ்வாறு
1.0539,பாறை
1.05411,வருவாய்
1.05441,கண்டுபிடிப்பு
1.05448,பின்னாளில்
1.0546,நபர்கள்
1.05461,முடியாத
1.05469,வழங்கும்
1.05495,சிவாஜி
1.05509,தளத்தில்
1.0552,இடையே
1.05544,கூடுதல்
1.05559,சோதனை
1.05567,உறவு
1.05575,பிரதேசத்தில்
1.05593,இவர்
1.05602,உள்ளன
1.05605,இ
1.05616,வென்று
1.05636,பிரபல
1.05641,தொலைவு
1.05658,நீங்கள்
1.05659,அரசியலில்
1.05662,சுழற்சி
1.0568,ஆண்கள்
1.05681,இடையில்
1.05691,வெப்பநிலை
1.05704,மண்டலம்
1.05707,காரணிகள்
1.0571,தொடர்
1.05718,தலைப்பில்
1.05725,ஆட்சியில்
1.05731,பக்கம்
1.05742,உயிரியல்
1.05761,தேர்தலில்
1.05769,பிரிந்து
1.0577,மீன்கள்
1.05777,முதலாக
1.05799,கொழுப்பு
1.05805,இருந்தே
1.05807,பெற்றவர்கள்
1.05843,அல்
1.05847,மையமாக
1.05847,உயரமான
1.05849,எதிர்ப்பு
1.05891,குறைவாக
1.05892,பண்பாட்டு
1.05911,வண்ணம்
1.05914,திருவிழா
1.0593,நிறுவப்பட்ட
1.05942,பாரதி
1.05945,சபையின்
1.05956,பசிபிக்
1.05968,அண்டம்
1.05969,நடைபெற்ற
1.05986,இனங்கள்
1.05994,ஒவ்வொரு
1.06002,சுற்றி
1.06018,குறைவு
1.06029,அடிப்படையில்
1.06039,இலக்கியங்கள்
1.06054,இவரை
1.06058,நூல்கள்
1.0606,இங்கு
1.06078,அலுவலகம்
1.06087,நாணய
1.06106,வயது
1.06112,செல்கிறது
1.06133,தளம்
1.06135,அண்டத்தின்
1.06152,ஆண்ட
1.06158,குறைந்து
1.06158,உயரத்தில்
1.06158,அன்று
1.06169,குளிர்
1.06181,தோன்றி
1.06186,இலண்டன்
1.06192,நூல்கள்==
1.06202,அவற்றுள்
1.06204,கொண்டிருந்த
1.06211,என்பதே
1.06241,சுவீடன்
1.06258,நீண்ட
1.06261,ஆகஸ்ட்
1.06273,உருவாகிறது
1.06284,யாழ்ப்பாண
1.06298,என்பதன்
1.06304,கீதை
1.06304,யுனெஸ்கோ
1.06306,பயன்படுத்தி
1.06326,புலவர்
1.06352,அமிலங்கள்
1.06355,எதிர்த்து
1.0636,நேச
1.064,நடுவே
1.064,அழுத்தம்
1.06402,வேறுபட்ட
1.06455,இயலாது
1.0647,நிலத்தில்
1.06477,உறுப்பு
1.06505,நாட்டை
1.06537,அவரது
1.06541,மாநிலத்தின்
1.06547,வரிசை
1.06548,மைக்ரோசாப்ட்
1.06551,தலைநகராக
1.06558,பேர்
1.06566,தென்மேற்கு
1.06571,தாவர
1.06578,பயனர்
1.0658,முதலாவது
1.06588,பாரிஸ்
1.06596,கரையில்
1.06599,அறியப்பட்ட
1.0661,வணிகம்
1.06614,வருகின்றன
1.06644,மட்டத்தில்
1.06666,பிரதேச
1.06673,இறுதியில்
1.06679,இலத்திரன்
1.06682,குறிப்பு
1.06708,வகையான
1.06729,கோயில்கள்
1.06755,ஏராளமான
1.06762,வளர்ச்சியில்
1.06767,வெளியானது
1.06768,லெனின்
1.06773,அவரின்
1.06774,படுகின்றன
1.06787,படைப்புகள்
1.06791,அருகிலுள்ள
1.06796,இறந்தார்
1.06808,அருள்
1.06812,கோட்பாடு
1.06835,ஓவியம்
1.0685,இருந்த
1.06857,பின்வருமாறு
1.06862,அதே
1.06876,தலைவன்
1.06878,புவி
1.06881,அளவிற்கு
1.06902,தந்தை
1.06942,அருகே
1.07016,புவியின்
1.07045,உயர்ந்த
1.07059,குறித்து
1.07071,என்பதையும்
1.07088,நகரும்
1.07091,எவ்வாறு
1.0713,அண்மையில்
1.07132,கடைசி
1.07172,என்பதால்
1.07182,சூன்
1.07206,தமிழின்
1.07215,நகரமும்
1.07217,எட்டு
1.07221,சட்டம்
1.07241,என்பவரால்
1.07245,நீராவி
1.07247,செய்தல்
1.07247,மாவட்டத்தில்
1.07251,தோன்றும்
1.07276,கட்சி
1.07292,அறிவியல்
1.07316,மாற்று
1.07344,நேர
1.07345,தோராயமாக
1.0735,நெடுஞ்சாலை
1.07361,கொண்டிருந்தார்
1.07372,என்பவரின்
1.07398,பணி
1.07404,அம்சங்கள்
1.07406,சுவர்
1.07413,அதிகாரப்பூர்வ
1.07415,ஒட்டி
1.07463,சராசரி
1.07471,மூலக்கூறுகள்
1.07494,அமைந்துள்ளது
1.07498,ஏற்படுத்தியது
1.07517,எனவும்
1.07524,நிறை
1.07613,முறையை
1.07648,பொருளாதார
1.07649,கிளை
1.07651,பணிகள்
1.07651,கிடைத்த
1.07679,பூமியில்
1.07691,அமெரிக்கப்
1.07703,காங்கிரசு
1.07704,இணைப்புக்கள்
1.07734,நேரடி
1.07742,விரைவாக
1.07766,உசாத்துணை
1.0777,தலைமையில்
1.07773,பால்டிக்
1.0778,வடிவ
1.07803,மலை
1.07835,வரையிலான
1.07849,சோழர்கள்
1.07854,ஓரளவு
1.07862,வரையில்
1.07926,அணி
1.07934,இலக்கிய
1.07934,நோக்கம்
1.07935,என்றாலும்
1.07961,செய்யப்பட்டு
1.07978,ஒருவராக
1.07997,வகைப்பாடு
1.08019,ஊரில்
1.0804,காலநிலை
1.08076,மொழியின்
1.08078,சொந்த
1.08105,விளங்கியது
1.08119,நிகழ்ந்த
1.08156,சிகாகோ
1.08159,கருத்தை
1.0816,நடைபெறும்
1.0818,பிறப்புகள்
1.08181,அவர்களது
1.08193,அக்டோபர்
1.08263,காற்று
1.08266,அடங்கிய
1.08271,பயன்படுத்தப்பட்டன
1.08276,தேதி
1.08284,எடுக்கப்பட்ட
1.08293,இயற்றிய
1.08298,மகாராஜ்
1.08325,கொண்டதாக
1.08328,வழக்கு
1.08367,முடியவில்லை
1.08376,செய்கிறது
1.08389,தொழில்
1.08413,புள்ளியியல்
1.08443,மரபணு
1.0847,தன்மையை
1.08506,விளையாடும்
1.08518,பிரிவுகள்
1.08534,என்பதில்
1.08553,கப்பல்
1.08575,இருந்தது
1.0859,ஆகியவற்றை
1.0862,காரணமாகவும்
1.08625,காங்கிரஸ்
1.08633,பற்றியும்
1.08646,பிறந்தார்
1.08661,ஆடி
1.08663,பொதுவாக
1.08666,இயல்புகள்
1.08671,அப்பால்
1.08676,அடைய
1.08686,தீவில்
1.08746,பழங்கால
1.08748,குடும்பத்தில்
1.08763,எளிமையான
1.08767,மீது
1.08773,ஆட்சிக்
1.08803,விண்வெளி
1.08806,இவருடைய
1.08807,அடிப்படையான
1.08823,இங்கே
1.08835,என்பதை
1.08837,இலக்கியம்
1.08854,அதனால்
1.0886,சாதி
1.08903,பெறும்
1.0891,நீதி
1.08911,வலது
1.08916,சரியான
1.08919,அறிய
1.08922,முன்னேற்றக்
1.08934,அரசாங்கத்தின்
1.08938,வாழ்ந்த
1.08959,வரையறை
1.08972,கல்வி
1.08977,முற்காலத்தில்
1.08996,இந்நகரம்
1.09023,இறப்புகள்
1.09028,அகராதி
1.09028,கார்
1.09041,முடியும்
1.09041,உடன்
1.09074,தேவைப்படும்
1.0908,அமைக்கப்பட்ட
1.09087,உடலின்
1.09094,பாணி
1.09123,தேசிய
1.09131,பதவியில்
1.09153,நன்றாக
1.09185,எனக்
1.09193,தங்கள்
1.09215,எ
1.0924,கடற்கரை
1.09251,பூமியின்
1.09256,சிறுவர்
1.09279,மீதான
1.09281,தேசியப்
1.09307,தன்னுடைய
1.09311,முயற்சி
1.09328,வருவது
1.09332,முறையில்
1.09343,பொருட்கள்
1.09363,எனும்
1.09368,எளிய
1.09406,கழகம்
1.09414,ஜார்ஜ்
1.09434,உதவுகிறது
1.09435,மதிப்பு
1.09439,மொழியியல்
1.09445,ஆதாரங்கள்
1.09446,உயிர்
1.09463,மக்களின்
1.09473,கொண்டுள்ளன
1.09488,தொலைவில்
1.09518,மத்தியில்
1.09553,அமைவிடம்
1.09587,அடிப்படையிலேயே
1.09598,கட்டப்பட்டது
1.09618,அடிப்படைக்
1.09655,இடையிலான
1.09675,ஒருங்கிணைந்த
1.09679,நிறுவனங்களின்
1.09679,இளைய
1.09699,அமைகின்றன
1.09709,நோக்கில்
1.09734,விளங்குகின்றன
1.09761,பா
1.09765,எடுத்த
1.09767,கவிஞர்
1.09769,விக்கி
1.09783,ஆண்டின்
1.09799,அல்லாத
1.09799,சார்
1.09808,உருவாக்கும்
1.09809,தொகுதியில்
1.09821,மேற்பரப்பு
1.09844,இணைக்கிறது
1.09851,பெரும்பான்மையான
1.09855,அமெரிக்கர்கள்
1.09859,கருத்துக்கள்
1.0988,பொதுத்
1.09887,உருவாகும்
1.09891,ஆகியவை
1.09914,தெரிவு
1.09922,இன்
1.1,அணுக்கள்
1.10024,வது
1.1005,ஒல்லாந்தர்
1.1005,பொதுமக்கள்
1.10074,கலைகள்
1.10094,மழை
1.10112,இருந்தார்
1.10114,நகருக்கு
1.10127,இருந்தனர்
1.10143,அ
1.10165,இப்பகுதியில்
1.10186,போன்றவற்றில்
1.10191,இவ்வாறான
1.10223,மேலாண்மை
1.10241,குரு
1.10246,ஒலிம்பிக்
1.10247,போலவே
1.10263,உள்ளே
1.10264,கல்வியறிவு
1.103,நமது
1.1032,வைகுண்டர்
1.10364,இராமசாமி
1.1037,உயர்
1.10408,கட்டுப்பாட்டில்
1.10435,தமிழ்ப்
1.10456,வளர்ச்சிக்கு
1.10524,பழைய
1.10546,கோள்
1.10562,தவிர
1.10564,கவிதைகள்
1.10572,கத்தோலிக்க
1.10575,மாதிரி
1.10577,இவரே
1.10591,ஜான்
1.10594,அதன்
1.10604,போக்கு
1.10611,அருகில்
1.10613,பிறந்தவர்
1.10621,உருவாக்குகிறது
1.10638,உட்பட்ட
1.10644,மக்களவை
1.10664,உறுப்பினர்
1.10683,எனப்
1.10689,இதுவே
1.10708,ஊர்
1.1072,இங்கிலாந்தில்
1.10728,பிரிவு
1.1074,படை
1.10757,யாழ்ப்பாணத்தில்
1.10781,பிரிட்டிஷ்
1.10789,மார்ச்
1.10816,அனைத்தையும்
1.10839,அணிக்கு
1.10853,ஓர்
1.10854,கப்பல்கள்
1.10855,அமெரிக்க
1.10904,வீரர்கள்
1.10906,அவர்களுக்கு
1.10919,மறு
1.10922,முந்தைய
1.10927,உண்மையில்
1.10931,கிட்டத்தட்ட
1.10956,பாரம்பரியக்
1.10984,உறுப்பினர்கள்
