Distance,Word
0.541155,பருத்தி
0.54118,வேலை
0.541273,குறியீடு
0.541419,வரையறுக்கப்பட்ட
0.541664,கோடி
0.54168,செல்ல
0.541689,பெறும்
0.541795,நாட்கள்
0.541832,இந்தச்
0.54184,பிரதேசம்
0.542127,என்பதால்
0.542127,குறுகிய
0.542186,தமிழர்கள்
0.54239,வழங்கப்பட்டது
0.5425,காற்று
0.542648,பெற
0.54273,ஏற்கனவே
0.54277,மே
0.542806,போதும்
0.542848,முறைகளில்
0.54308,இளம்
0.54329,கிறிஸ்தவ
0.54332,முடியும்
0.543469,மாதிரி
0.543623,மனைவி
0.543669,வகைகள்
0.543734,இருப்பதால்
0.543789,நிகழும்
0.543942,உருவாகின்றன
0.544063,இணைய
0.544703,இவரது
0.544724,சூலை
0.544785,ஏற்றுக்
0.544826,செய்கின்றன
0.544857,பெற்றார்
0.545096,கோட்பாடுகள்
0.545129,மாற்றி
0.545141,எனில்
0.545206,உருவாக்குகிறது
0.545331,அண்டத்தின்
0.545655,மனிதனின்
0.545832,குடிநீர்
0.545927,சர்
0.545944,சூழலில்
0.545991,பெறுகிறது
0.546185,பொருட்களின்
0.546256,தோன்றும்
0.546367,அமைகிறது
0.546489,மொத்த
0.546774,முடியாத
0.546793,ஆண்டுகளுக்கு
0.546844,வெளியான
0.546868,நம்பப்படுகிறது
0.546938,தலைநகராக
0.547117,மதுரை
0.547247,பிறர்
0.547313,சென்னையில்
0.547314,தங்களின்
0.547362,போலந்து
0.547437,தலைமையிலான
0.547571,மரங்கள்
0.547572,வழக்கம்
0.547705,தொலைபேசி
0.547925,பேரரசர்
0.547967,பயனர்
0.548174,அக்காலத்தில்
0.548205,முறை
0.548294,ஆங்கிலம்
0.548532,நேரடி
0.548572,இதற்கான
0.54859,வேண்டி
0.548616,கலந்து
0.548859,முழுவதிலும்
0.548924,அங்கே
0.549176,இயற்கையில்
0.549333,வந்துள்ளது
0.54948,காடுகளில்
0.54974,வீரர்கள்
0.549814,முயற்சிகள்
0.549909,அறிஞர்கள்
0.549926,இருந்தும்
0.550176,உலகிலேயே
0.550417,வாழ்ந்த
0.550515,கூறுகிறது
0.55078,பாதை
0.550822,பொருள்
0.550932,வெள்ளை
0.551127,மாகாணத்தின்
0.551147,கங்கை
0.551705,கட்டி
0.551728,காலத்தின்
0.551877,முறையை
0.551985,தினமும்
0.552162,குறிப்பிடப்பட்டுள்ளது
0.552309,பெரும்பான்மையான
0.552393,கட்டத்தில்
0.552463,தமிழில்
0.552565,மூத்த
0.552713,முடிந்தது
0.552838,வடிவில்
0.552874,இன்னொரு
0.552935,வருகின்றனர்
0.552997,நகரை
0.553002,முதலான
0.553053,காந்தி
0.553228,சற்று
0.553247,ஈரோடு
0.553311,நடவடிக்கை
0.553473,அனைத்தையும்
0.553648,விரைவாக
0.553833,விரைவில்
0.553835,அளவிலான
0.553985,போதிலும்
0.554141,அறிக்கை
0.5542,விளக்கம்
0.554227,தாய்
0.554315,கணிதம்
0.55448,வேண்டும்
0.554516,தொல்லியல்
0.554568,என்னும்
0.554863,கட்டுமானம்
0.554941,காணும்
0.555023,வடிவத்தில்
0.555299,இயற்பியல்
0.555359,அரிசி
0.555366,வந்தார்
0.556061,எளிதில்
0.556349,பத்திரிகை
0.556437,அதற்கு
0.556437,கார்பன்
0.556638,சிங்
0.556731,குறிப்பிடத்தக்கது
0.556911,காரணமாகும்
0.556941,அமெரிக்கக்
0.556969,திரைப்படம்
0.556979,நகருக்கு
0.557012,பொறுத்து
0.557197,கோதுமை
0.55727,படங்களில்
0.557298,திருநெல்வேலி
0.557442,இவருடைய
0.557565,நடனம்
0.55763,சுழற்சி
0.557825,ஐந்தாவது
0.557998,ஆவணங்கள்
0.558003,பெருமை
0.558067,தெற்கில்
0.558176,நிலைக்கு
0.558184,வெளியிட்ட
0.55822,பேச்சு
0.558325,சுவை
0.558358,ஒன்பது
0.558447,கடுமையாக
0.558495,தலைவர்கள்
0.558497,கொடி
0.558801,பிபிசி
0.558897,வயது
0.558948,கல்
0.558988,தேவைகளை
0.55901,உருவாக்கம்
0.559061,தொடர்பில்
0.559144,ஏனெனில்
0.559183,பொருத்தமான
0.559263,அருகில்
0.559349,சிலர்
0.559685,குரல்
0.559979,எளிய
0.560014,சராசரியாக
0.560081,பங்களிப்பு
0.56016,சரியான
0.56017,குடும்ப
0.560432,உருவாகும்
0.560681,இரட்டை
0.560704,நிறம்
0.560714,அதேவேளை
0.560733,கனடாவின்
0.560749,பயன்பாட்டில்
0.560838,மூலக்கூறு
0.560844,ஒன்றியம்
0.561178,கணித
0.561356,ஆட்சியை
0.56155,உப்பு
0.561551,சீனாவில்
0.561594,மிகப்
0.561986,ஒலி
0.562002,வாழ்ந்து
0.562017,முழுமையாக
0.56215,இரயில்
0.562247,தெலுங்கு
0.562375,நதி
0.562434,வடக்கில்
0.562438,பேராசிரியர்
0.562527,பின்னாளில்
0.562608,எசுப்பானிய
0.563004,விட்டது
0.563033,இம்
0.563034,விஷ்ணு
0.563058,இணைப்புகள்==
0.563149,நிறைவு
0.56317,இளைய
0.563369,என்பதுடன்
0.563434,போட்டிகள்
0.563495,தனியான
0.563518,பயன்படும்
0.563983,மன்னர்கள்
0.564023,சிறப்புப்
0.564274,அனைவரும்
0.564286,அறிவிக்கப்பட்டது
0.564576,வெளியிடப்பட்ட
0.564587,கட்டப்பட்ட
0.564772,தடுப்பு
0.564928,உயிரினங்களின்
0.56496,கட்டப்பட்டது
0.564986,பகுதியும்
0.565032,இவருக்கு
0.565235,என்பவரால்
0.565475,பிரிந்து
0.565628,இக்
0.565742,தாமிரம்
0.565913,பொழுது
0.565932,சிந்து
0.565982,நோக்கிய
0.565987,ஆண்டு
0.565989,கருதுகின்றனர்
0.566232,மாதங்கள்
0.56632,தோன்றி
0.56642,இருந்தே
0.566551,திசம்பர்
0.56657,மாற்றப்பட்டது
0.566673,செயல்பட்டு
0.566875,சந்தை
0.566918,ஸ்பெயின்
0.567003,ஆண்டின்
0.567132,உரிமைகள்
0.567171,எடுத்துக்காட்டாக
0.567173,பொருளாக
0.567196,புரிந்து
0.567546,பயன்படுத்தப்பட்டன
0.567754,பிரதேசத்தில்
0.568017,சுகாதார
0.568025,ஒட்டி
0.568263,நடைபெற்ற
0.568312,முக்கியப்
0.568455,ஒருநாள்
0.568527,பெற்றுள்ளன
0.568569,பொருள்கள்
0.568681,மேலே
0.569172,இடங்களிலும்
0.569175,ஆய்வாளர்கள்
0.569307,சென்னை
0.569366,கிடைத்தது
0.569498,இவ்வாறான
0.569521,வெளியானது
0.56985,கொண்டதாக
0.569973,பிப்ரவரி
0.570362,நடத்தி
0.570381,இயங்கும்
0.570424,சிகாகோ
0.570595,விளைவு
0.570753,ஆகவே
0.570835,துறைமுகம்
0.570897,இடம்பெற்ற
0.571547,இத்
0.571581,நூற்றாண்டு
0.571873,நாம்
0.571903,உயர்ந்த
0.57205,சிறிது
0.572197,மொழியின்
0.572348,எனப்படுகிறது
0.572386,கண்டுபிடித்தார்
0.572434,படுகிறது
0.572627,அறிஞர்
0.572857,அவரின்
0.572961,கொண்டே
0.572977,ஆற்றின்
0.572985,என்பவை
0.57299,மேலான
0.573061,இயலும்
0.573149,அறிவித்தார்
0.573164,கொண்டவை
0.573568,கொண்டனர்
0.57361,சிங்கள
0.57372,வசதிகள்
0.573793,வேலூர்
0.57383,மேற்படி
0.57388,பேசப்படுகிறது
0.574072,அமெரிக்கர்கள்
0.574151,அவர்களுடைய
0.574176,தெரிவு
0.574216,கண்டு
0.574283,தேர்ந்தெடுக்கப்பட்டார்
0.574303,குறிப்பு
0.574309,நீரில்
0.57439,அமைப்புக்கள்
0.574432,சரியாக
0.574527,பட்ட
0.574745,புகழ்
0.574748,தகவல்கள்
0.574761,எழுதி
0.574919,குறைந்து
0.575093,அப்போதைய
0.57521,பாரிஸ்
0.575211,சிவாஜி
0.575402,சாதி
0.575444,பார்வை
0.575572,பதவி
0.575616,சூன்
0.575642,அச்சு
0.575768,தொடக்க
0.575786,தாக்கத்தை
0.575869,மாலை
0.575911,சிகிச்சை
0.575934,நாட்டை
0.576497,அப்பால்
0.576614,அமைக்கப்பட்ட
0.577087,மதிப்பு
0.577319,கட்டிடம்
0.577345,கூடியது
0.577478,ஆண்டுகளாக
0.577616,இதழ்
0.577832,எல்லாம்
0.578148,அலுவலகம்
0.578456,எழுதினார்
0.578472,அமைகின்றன
0.578691,பேசப்படும்
0.578843,மரபு
0.579109,கடலின்
0.579223,பின்வருமாறு
0.579418,என்பவரின்
0.579513,மட்டுமன்றி
0.579625,மென்பொருள்
0.579709,முயற்சி
0.579739,இத்தாலிய
0.580006,போக்கு
0.580308,தந்தை
0.580364,நிறுவப்பட்ட
0.580555,சோவியத்
0.580608,அடிப்படையாகக்
0.580639,முன்பே
0.58065,இருந்ததால்
0.580721,அரசால்
0.580869,நடந்தது
0.580907,என்பதைக்
0.580954,நிலத்தில்
0.580959,சமூகம்
0.581191,கொண்டார்
0.58123,அரசியலில்
0.581377,இன்
0.581511,ஒளி
0.581574,சமுதாய
0.582114,தொடங்கும்
0.582248,நீரை
0.582766,இராச்சியம்
0.582819,தனிநபர்
0.583177,வகைப்பாடு
0.583195,கூடும்
0.583548,வரி
0.583606,செய்யப்படும்
0.584059,தலைநகரான
0.584128,அழைக்கப்படுகிறது
0.58416,கருதப்படுகின்றது
0.584239,அட்லாண்டிக்
0.584315,தோராயமாக
0.584497,இலிருந்து
0.584812,கூறலாம்
0.584926,அறிவித்தது
0.585068,புதிதாக
0.585135,பெயர்
0.58523,இலை
0.585282,அமைவிடம்
0.585311,கண்டுபிடிப்பு
0.585457,மாநிலங்களின்
0.585487,குறைவாக
0.585608,தமிழர்களின்
0.585637,பயன்படுத்தப்பட்டு
0.585664,காங்கிரஸ்
0.585682,நடைபெற்றது
0.585715,சான்றுகள்
0.585828,வீட்டில்
0.585832,பூமியில்
0.585866,மதிப்பீடு
0.585929,சென்ற
0.58606,சிறிதளவு
0.586137,கொரிய
0.586221,செல்வம்
0.586307,தலைநகரம்
0.58634,பழம்
0.586525,புள்ளி
0.586682,சமயத்தில்
0.586774,திருமணம்
0.586778,நோய்
0.586896,பாறை
0.586984,ஆடி
0.587017,தொகுதிகள்
0.587045,வீடுகள்
0.58705,மாநிலத்தில்
0.587153,சாதனை
0.587454,பி
0.587555,ஆக்சைடு
0.587569,நியூட்டன்
0.587611,நகரும்
0.587614,கறுப்பு
0.587641,முறைகளை
0.587654,புத்தகம்
0.58775,மாதங்களில்
0.587808,அவ்வாறு
0.587849,அவர்களால்
0.587882,பொதுச்
0.587883,திருப்பூர்
0.588115,காசுமீர்
0.588241,தில்லி
0.588317,திரை
0.588379,சூழல்
0.588387,விழா
0.588395,முடியாது
0.588622,வாக்கில்
0.588641,தூய
0.588708,மாநகராட்சி
0.588713,நடத்திய
0.588818,டாக்டர்
0.590006,அவர்களை
0.590426,மாதிரிகள்
0.590453,அமைந்திருக்கும்
0.590623,தொடக்கம்
0.590739,உணவுகள்
0.590795,தண்ணீர்
0.590934,குழந்தை
0.591046,கோட்டை
0.591142,பெறப்பட்ட
0.591148,குற்றம்
0.591297,தன்னை
0.591303,ரஜினிகாந்த்
0.591578,ஏப்ரல்
0.591688,மாத
0.591958,பட்டு
0.592035,மாபெரும்
0.592051,நேரம்
0.592176,இனம்
0.592239,என்கிற
0.592271,தேர்வு
0.592391,தெரியும்
0.592477,இயல்
0.592486,மைசூர்
0.592501,மாவட்டத்தின்
0.592559,நாணய
0.59264,காலத்திலேயே
0.592656,அணுக்கள்
0.592764,அருகே
0.592848,உருவாக்கப்படும்
0.592853,பெற்றவர்
0.592874,நோக்கில்
0.593192,தாம்
0.59345,ஏற்ப
0.593486,தம்
0.593582,கூறுகள்
0.59367,இலக்கிய
0.593858,விமானம்
0.594155,சனவரி
0.594358,சம
0.594372,நீராவி
0.594392,கண்
0.594581,எரிமலை
0.594599,தெளிவான
0.594641,மாற்ற
0.594774,எண்ணிக்கை
0.59492,வெளிவந்த
0.594945,அல்ல
0.595101,வேகம்
0.595453,யாவும்
0.595808,அடைய
0.59582,செயற்கை
0.596053,பிற்காலத்தில்
0.596077,மாவட்டத்தில்
0.59627,தானே
0.596376,இக்காலத்தில்
0.596411,அவனது
0.596441,வடிவ
0.596805,ஆண்டுதோறும்
0.596821,விளக்கும்
0.596826,உற்பத்தியில்
0.597169,ஒன்றிய
0.597199,தீவில்
0.597401,மைக்ரோசாப்ட்
0.597873,மொழியில்
0.597934,அதிகாரப்பூர்வ
0.597962,பில்லியன்
0.598179,தொடர்புகள்
0.59828,பணியாற்றினார்
0.598582,புற
0.598675,வெளியிட்டார்
0.59872,கன்னடம்
0.598775,பெயரை
0.599001,குறிக்கிறது
0.599289,ஜோசப்
0.599379,செலுத்தும்
0.599435,அமெரிக்கப்
0.599542,பலவகையான
0.599548,அடிப்படையான
0.599565,திரைப்படங்கள்
0.599587,உலகப்
0.59968,சூரிய
0.599708,சொற்கள்
0.600095,வானொலி
0.600471,தாவரங்கள்
0.600527,பொதுவாகப்
0.600686,கொள்ளலாம்
0.600726,என்பதற்கு
0.601054,மூல
0.601213,அறியப்படும்
0.601235,காலப்
0.601319,மெல்லிய
0.601371,தேன்
0.601609,அடியில்
0.601765,கொழும்பில்
0.601912,கோயம்புத்தூர்
0.601957,யாழ்ப்பாணத்தில்
0.601964,என்பதே
0.602118,எளிதாக
0.602386,அமையும்
0.60265,அட்டவணை
0.602833,தேசியப்
0.602934,தனக்கு
0.603015,எல்லைகளாக
0.603052,வளம்
0.603094,உள்நாட்டு
0.603233,சூரியன்
0.603312,கூடுதலான
0.603807,கதிரியக்க
0.603929,தொடர்பாக
0.603938,பயன்படுத்த
0.603983,நிறை
0.604099,பற்றிக்
0.604136,மூலக்கூறுகள்
0.604169,வடக்கே
0.604208,தருகிறது
0.604229,கட்டுப்பாட்டில்
0.604294,எழுத்தாளர்
0.604436,கருத்துக்கள்
0.604505,நினைவு
0.60465,எவ்வாறு
0.604656,புனித
0.604704,எடுத்து
0.604754,கத்தோலிக்க
0.604979,ஆண்ட
0.605026,போட்டி
0.605094,அமைந்து
0.605157,மூன்றாம்
0.605181,உலோகங்கள்
0.605287,முதலாம்
0.605358,மாறும்
0.605389,இசை
0.605392,வெப்பநிலை
0.605492,எழுதிய
0.605906,ஆழமான
0.605922,பயன்படுகின்றன
0.605939,ஆஃப்
0.605963,தூரம்
0.605988,சார்ந்து
0.60614,வரலாற்றை
0.60623,ஆறாம்
0.6064,மராட்டிய
0.606485,ஒன்றின்
0.606692,இதுவும்
0.606853,கட்டிடத்தின்
0.607011,நடக்கும்
0.607032,போன்றே
0.607267,எதுவும்
0.607454,கருத்தில்
0.607816,பெருங்கடல்
0.608841,சந்திரன்
0.608916,சிவப்பு
0.608949,சிறந்த
0.609144,ஆட்சியின்
0.609173,கருவி
0.609361,ராஜா
0.609473,அரிய
0.609605,குறிக்க
0.609832,பேருந்துகள்
0.609914,கதைகள்
0.610103,எடுத்துக்காட்டு
0.610299,எப்படி
0.61037,மேற்கில்
0.610466,ரூபாய்
0.610556,கலை
0.610565,உடையது
0.610575,காண
0.610976,பயன்படுத்திய
0.611125,பொறுப்பு
0.611146,மேற்பரப்பில்
0.611611,பிரித்து
0.611665,மிகச்
0.612037,நகராட்சி
0.612261,நகரமாகும்
0.612335,அணி
0.612549,பிரித்தானியர்
0.612677,சைவ
0.61272,தனியாக
0.612757,காரணமாகவும்
0.612993,அவற்றுள்
0.613,காங்கிரசு
0.613241,கொடுக்கும்
0.613609,அடிப்படைக்
0.613662,மக்கள்
0.613919,நீதி
0.614016,திறந்த
0.614267,இவரின்
0.614625,கேரள
0.614653,தன்னுடைய
0.614819,வழங்கப்படுகிறது
0.615055,வருடங்கள்
0.615089,நேரங்களில்
0.61522,பேசும்
0.615298,யுனெஸ்கோ
0.615325,சாலை
0.615331,திட்டத்தின்
0.615363,ஆவார்
0.615512,உருவாகிறது
0.616163,நம்பிக்கை
0.616165,வண்ணம்
0.61622,இவ்
0.616264,அரபு
0.616429,அந்தக்
0.616501,பயன்படுகின்றது
0.61675,குறிப்பிட்ட
0.616804,இவர்களில்
0.617233,ஓவியம்
0.617397,பதிப்பு
0.617435,நூல்கள்
0.617577,அனுமதி
0.61763,எந்தவொரு
0.61777,உறுப்பு
0.617801,வழியே
0.61785,சுவர்
0.617973,மாவட்ட
0.618059,இலட்சம்
0.61821,கொலம்பசு
0.618305,பரவலாகப்
0.618388,மகள்
0.618503,பலா
0.618689,மன்னன்
0.618707,அந்தப்
0.619177,மலைகள்
0.619206,என்பதில்
0.619215,அழைக்கப்பட்டது
0.619256,காட்டும்
0.619296,நேச
0.619408,மனிதர்
0.619824,வீரர்
0.61984,வெப்ப
0.619879,புவியில்
0.620144,வீடு
0.620153,தெரியவில்லை
0.620344,கட்சியின்
0.620385,ஆவணம்
0.620402,நாடக
0.620413,ஒவ்வொன்றும்
0.620427,கட்டிடங்கள்
0.620572,பெற்றுக்
0.620706,இலைகள்
0.620736,அழுத்தம்
0.620737,கடவுள்
0.620805,ஐதரசன்
0.620855,நைட்ரசன்
0.620897,பொட்டாசியம்
0.621078,கூறும்
0.621388,வைத்தார்
0.621445,நூல்
0.621579,புத்தர்
0.621821,அறிய
0.622757,முன்னரே
0.623116,கருத்தை
0.623295,இராமசாமி
0.623749,கோபுரம்
0.623834,தஞ்சாவூர்
0.624093,இலக்கியங்களில்
0.624279,படைப்புகள்
0.624306,அழைக்கப்படும்
0.624486,தன்மையை
0.624582,இரத்த
0.624656,லட்சம்
0.624792,தேசியக்
0.624946,இச்
0.624993,மாதம்
0.625005,வலிமை
0.625027,மக்களாட்சி
0.625158,பாஜக
0.625159,மோட்டார்
0.625614,என்பனவாகும்
0.625656,அறிவு
0.625802,கோள்
0.625934,தீவு
0.626128,விதமான
0.626436,என்பதாகும்
0.626443,பறவைகள்
0.626452,கால்சியம்
0.626679,பேர்
0.626723,அதிலிருந்து
0.626739,குதிரை
0.626797,இலண்டன்
0.626815,உள்ளனர்
0.626886,தெற்கே
0.626953,எடை
0.627142,ஏற்படுத்தும்
0.627144,பிரித்தானியக்
0.627292,பெறப்படும்
0.627375,நூறு
0.627408,தட்டு
0.627419,வழங்கிய
0.62746,உள்ளார்
0.627471,கலவை
0.627575,பக்கங்கள்
0.627777,குதிரைகள்
0.628325,பாடல்
0.628396,பிறந்தார்
0.628655,வெளிவந்தது
0.62876,நூல்களில்
0.62884,நன்றாக
0.628901,கனடா
0.62897,அரை
0.629289,ஒருமுறை
0.629356,இயல்பு
0.629366,போரின்
0.6295,ஆண்டில்
0.629531,திசையில்
0.629593,இயல்புகள்
0.629664,முற்பட்ட
0.62971,எளிமையான
0.629788,வழக்கில்
0.629819,இவர்களின்
0.629829,இயலாது
0.630013,நாள்
0.630081,பயனர்கள்
0.630102,ஆனார்
0.630432,மூன்றில்
0.630486,ஆந்திர
0.630507,தளத்தில்
0.630535,விடுதலைப்
0.630942,பெண்
0.631256,சார்பில்
0.631451,முடிகிறது
0.63151,அரசன்
0.631645,பெயரில்
0.631789,இணைக்கிறது
0.631811,சுவீடன்
0.631812,முடியவில்லை
0.632102,கொல்லப்பட்டனர்
0.632164,ஆங்கிலேய
0.632228,கொள்ள
0.632241,உருது
0.632557,வரலாற்றுச்
0.632573,யார்
0.63266,சிலை
0.632708,அதிபர்
0.63274,மரபணு
0.632889,புள்ளியியல்
0.633176,உண்மை
0.63318,கூறினார்
0.63327,ஐந்தாம்
0.633275,மாணவர்கள்
0.633663,ஆற்றலை
0.633719,முந்திய
0.633761,பாதையில்
0.633946,தலைநகரமாக
0.634034,ஜெர்மனியின்
0.634111,அமேசான்
0.634537,இந்திரா
0.634602,இந்
0.634695,கிடையாது
0.634937,எங்கும்
0.635339,அடிப்படையிலேயே
0.635369,பெயரால்
0.635743,நீரின்
0.635789,பால்டிக்
0.635904,இந்தியத்
0.636042,பின்வருமாறு:
0.636421,கிழக்கே
0.636585,கரையில்
0.636632,அதிர்வெண்
0.636838,எடுத்த
0.63692,தொடர்
0.637062,ஏரி
0.637765,அண்டம்
0.637801,அடையும்
0.638076,விஜய்
0.638117,அலுமினியம்
0.638318,விண்மீன்
0.638361,சென்றார்
0.638446,நிற
0.63876,புலிகளின்
0.639272,இரவு
0.639531,வழியில்
0.639822,தமிழ்
0.639953,ஐஎஸ்ஓ
0.640285,வைத்துக்
0.640497,சேர
0.640586,கார்
0.640613,வட்டம்
0.640673,மிகக்
0.640835,இவர்களுக்கு
0.641196,கரிம
0.64125,முதற்
0.641649,சிறுவர்
0.641689,காதல்
0.641869,ஏற்று
0.641875,சேர்ந்தார்
0.641958,தமிழ்ப்
0.642309,முற்காலத்தில்
0.642416,அகலம்
0.642458,மீன்
0.642589,ஈர்ப்பு
0.643319,நூலில்
0.643441,நடித்தார்
0.643574,உடலில்
0.643651,வருவது
0.643659,ஏன்
0.643831,தேதி
0.644145,மொழிகள்
0.644239,கிளை
0.644385,திருச்சிராப்பள்ளி
0.644732,மேற்பார்வையில்
0.644801,கழகம்
0.644964,அழைக்கப்படுகின்றன
0.645036,தொழிலாளர்கள்
0.645113,வெறும்
0.645453,திராவிட
0.645759,நம்
0.645792,சாலைகள்
0.645907,நடுவே
0.646012,வாசிங்டன்
0.64643,ஆற்றில்
0.646734,விளையாட்டுக்கள்
0.646852,பறவை
0.646872,கொண்டாடப்படுகிறது
0.646982,மலாய்
0.647128,அனுப்பி
0.647319,இலங்கைத்
0.647372,பின்னரே
0.647506,தடை
0.64784,ஆந்திரப்
0.647864,முனைவர்
0.64805,அறியலாம்
0.648059,செருமானிய
0.648085,குறிப்பிட்டுள்ளார்
0.648184,எனப்படுவது
0.648331,நூல்களை
0.648385,பொருளை
0.648386,சொல்
0.648412,படுகின்றன
0.648567,பாண்டியன்
0.648612,தொகுதியில்
0.649031,படத்தில்
0.64923,அவசியம்
0.64928,இவரே
0.64947,எடுக்கப்பட்ட
0.649488,இராச்சியத்தின்
0.6495,குறைவு
0.649516,போக்குவரத்து
0.650405,எடிசன்
0.650711,வர
0.650768,ஓவியங்கள்
0.650804,பல்கலைக்கழக
0.651169,யூனியன்
0.651393,யமுனை
0.651672,எப்போதும்
0.651721,புது
0.651901,நீளம்
0.652005,அண்ணாதுரை
0.652135,சோழர்களின்
0.652168,மின்னஞ்சல்
0.65226,வருமானம்
0.652265,கை
0.652417,நடந்து
0.652626,வரையான
0.652628,யானை
0.653102,ஆல்
0.653216,பச்சை
0.653779,பரப்பு
0.653883,நேர
0.654623,அணுக்கரு
0.6548,இறந்த
0.654815,மரபியல்
0.655069,அறிந்து
0.656083,ரயில்
0.656235,ஆண்டிலிருந்து
0.656793,முறையாகும்
0.656893,நகரமும்
0.657295,மலையாள
0.657295,கப்பல்
0.657419,பார்க்கவும்==
0.657496,மேற்கே
0.657863,எரிமலைகள்
0.657963,அரண்மனை
0.658046,பல்கலைக்கழகத்தில்
0.658311,பல்கலைக்
0.658319,சார்
0.658495,வருடங்களுக்கு
0.658613,முதன்மைக்
0.659028,நூலான
0.659093,பாயும்
0.659134,வழிபாடு
0.659145,இசுலாமிய
0.659636,கற்கள்
0.659696,மாவட்டங்கள்
0.659906,பார்க்க
0.659936,கட்டுரைகள்
0.660088,வருகிறார்
0.660111,கட்டுமான
0.660345,கூறுகின்றனர்
0.660451,வகையைச்
0.660483,கைது
0.660617,மேற்கோள்கள்
0.660871,நோய்கள்
0.661636,கோட்பாடு
0.661662,ஒற்றை
0.661673,இலங்கையின்
0.662106,இதைத்
0.662117,தென்னிந்திய
0.662255,வென்று
0.662529,பரப்பளவில்
0.662799,கழித்து
0.663287,இ
0.663301,இரத்தம்
0.663709,நிற்கும்
0.663738,ஆயிரம்
0.664172,காவிரி
0.664602,அழைக்கின்றனர்
0.664645,துணைப்
0.664694,பல்கலைக்கழகம்
0.664721,மட்டத்தில்
0.665091,எழுத்து
0.665179,விசை
0.665298,பட்டம்
0.665395,ஒருவன்
0.66543,இலக்கியம்
0.665676,எழுத்துக்கள்
0.665832,விலகி
0.665927,கவிஞர்
0.665978,போட்டியில்
0.66613,உயரம்
0.66682,என்பதன்
0.667062,ஏழாம்
0.667169,சொல்லின்
0.667323,இதனைத்
0.667481,குடும்பத்தில்
0.667529,க்கும்
0.667564,மணி
0.667665,மத்தியப்
0.66772,சொற்களின்
0.667974,யாழ்ப்பாணம்
0.668141,போட்டிகளில்
0.66863,புதுக்கோட்டை
0.668632,முனையில்
0.669459,திரைப்படத்தில்
0.669612,கொண்டிருந்தார்
0.669949,விக்கி
0.670007,திரு
0.670141,என்
0.670155,அதிகமாகும்
0.670199,அழைக்கப்பட்ட
0.670295,பேருந்து
0.67045,ஆப்பிள்
0.670613,விளையாடும்
0.670626,வாய்ப்பு
0.670648,எடுத்துச்
0.670792,தலங்கள்
0.671388,நின்று
0.671451,செய்யப்பட்டார்
0.671482,திரவ
0.671808,முடிவுக்கு
0.671974,ஆப்
0.672129,நீள
0.672435,உதவுகின்றன
0.672527,உலகக்
0.672541,எனவும்
0.672918,கட்சி
0.673261,உயரமான
0.673361,இலக்கண
0.673447,ஊர்
0.673559,தொடருந்து
0.673642,சீரான
0.67376,சராசரி
0.6739,அவன்
0.674116,எண்
0.674851,சிறையில்
0.675745,கூட்டணி
0.67596,கூறி
0.676723,பிரிவு
0.676971,நிரல்
0.677456,முறைமை
0.678158,கோவை
0.678382,ஒன்றுக்கொன்று
0.678487,இந்நூல்
0.678571,பிறந்தவர்
0.678877,அடுக்கு
0.678976,வைக்கும்
0.679441,வினை
0.679931,சபை
0.680102,எழுதியுள்ளார்
0.680218,தனிமங்கள்
0.680312,காலமானார்
0.680404,கல்வெட்டு
0.680487,பத்து
0.681094,பிரதமர்
0.681663,பாறைகள்
0.681717,மையமாகக்
0.68189,சீனக்
0.681918,நீளமான
0.6821,நியூயார்க்
0.682168,இயக்கிய
0.682418,நாடாகவும்
0.682581,தேர்தலில்
0.68274,நாவல்
0.682815,ஊரில்
0.68283,யாழ்
0.682936,மக்கள்தொகை
0.683208,அமைதிப்
0.683409,தலைப்பில்
0.683659,சூரியக்
0.683676,ஒருவராக
0.683817,ஆறு
0.684262,சிதம்பரம்
0.684387,ஜே
0.684402,கூறுகிறார்
0.684751,சங்க
0.684798,மாநாடு
0.684807,நமது
0.684942,இருத்தல்
0.685044,மடங்கு
0.685056,பேரரசு
0.6851,எனத்
0.685157,திரைப்படத்
0.685274,மொழிபெயர்ப்பு
0.68578,நூலின்
0.685978,கவிதைகள்
0.686052,கிருஷ்ணன்
0.686059,கண்டி
0.686226,பக்கத்தில்
0.686617,பெண்கள்
0.686743,மாறி
0.68688,திருவண்ணாமலை
0.687179,சோழ
0.68723,நிலையங்கள்
0.687757,கதிர்
0.687828,பாடசாலை
0.687885,கணக்கெடுப்பின்படி
0.687926,சிறுகதைகள்
0.688051,பெயரும்
0.688083,என்ன
0.688407,திருச்சி
0.68841,ஒளியின்
0.688879,பொதுத்
0.689072,வழக்கு
0.689187,மாகாணம்
0.689336,இருந்தால்
0.689445,அடர்த்தி
0.689659,ஆக
0.690228,தமிழ்ச்
0.690266,எதிர்
0.690273,குறிப்பிடுகிறது
0.690335,நடித்த
0.690832,மீட்டர்
0.690895,வரையிலான
0.690923,சங்கம்
0.691521,திரைப்படங்களில்
0.6916,தூத்துக்குடி
0.691632,ஆர்க்டிக்
0.692371,தொலைவு
0.692549,தமிழ்க்
0.69269,தேர்தல்
0.692723,அலகு
0.693021,தஞ்சை
0.693759,பாலம்
0.693949,புலவர்
0.694136,இயக்குனர்
0.694164,காவல்
0.695025,நாடகம்
0.695043,மூலமும்
0.695439,அருங்காட்சியகம்
0.695615,இறந்தார்
