Distance,Word
0.580752,தயாரிக்கப்படுகிறது
0.580834,வது
0.581029,ஈரோடு
0.581111,இந்தச்
0.581277,பிறந்த
0.581312,நிறுவப்பட்டது
0.581576,எரிமலை
0.581856,இத்தாலி
0.581899,விட்டு
0.581921,விளைவு
0.581992,வரலாற்றை
0.582022,மேலே
0.582506,பெற்றன
0.58257,சந்தை
0.582606,நகரமாக
0.582625,நீரில்
0.582802,இடைப்பட்ட
0.583089,தானே
0.583153,இவ்வாறான
0.583353,பௌத்தம்
0.583421,வயது
0.583865,கட்டத்தில்
0.584025,மொழியின்
0.584058,பயன்படுத்திய
0.584198,கிறிஸ்தவ
0.584207,வெவ்வேறு
0.584278,நகர்
0.58465,சார்ந்து
0.584659,வட்டார
0.584761,முதன்முதலாக
0.585242,வெள்ளி
0.5853,பயன்
0.585531,பயன்படுகின்றது
0.585545,இந்தி
0.585548,கண்டுபிடித்தார்
0.58556,ரஜினிகாந்த்
0.585589,ஏற்படுத்தும்
0.586268,மாநிலங்களில்
0.586468,சூழல்
0.586556,சம
0.586665,மீண்டும்
0.586858,இங்கிலாந்தின்
0.586903,சான்றுகள்
0.587391,வருடம்
0.587498,அமெரிக்கர்கள்
0.587508,ஈர்ப்பு
0.587676,காணும்
0.58785,பெர்லின்
0.587893,குறிக்கிறது
0.587924,குறிப்பு
0.588019,தெரியும்
0.588103,பெரும்பான்மை
0.588104,படம்
0.58821,வீட்டில்
0.588811,பொறுப்பு
0.589011,ஆங்கிலம்
0.589012,அடிப்படையாகக்
0.589047,தாய்லாந்து
0.589095,ஜனாதிபதி
0.589198,நோய்
0.589211,பின்பு
0.589385,இனம்
0.589442,சூரிய
0.589456,வந்தது
0.589507,பின்னாளில்
0.589548,சர்
0.589599,சுமார்
0.589716,நாணய
0.589855,மாற்ற
0.589881,இரட்டை
0.590123,வடிவில்
0.590139,அரிசி
0.590235,பட்டது
0.590531,அண்மையில்
0.590574,நிலைக்கு
0.590685,கொண்டதாக
0.591156,வடகிழக்கு
0.591166,படை
0.591464,வளம்
0.591483,அமையும்
0.591626,ஆசிரியர்
0.59174,பகுதிக்கு
0.591929,செயல்பட்டு
0.591989,சற்று
0.592116,கண்ட
0.592137,பசிபிக்
0.592476,போதும்
0.59287,கூறலாம்
0.59295,பொட்டாசியம்
0.593002,பயன்படுத்த
0.593071,அணுக்கரு
0.593369,குறிப்பிட்ட
0.593374,விசை
0.593537,நம்பப்படுகிறது
0.594023,தண்ணீர்
0.594048,கருவி
0.594145,முதலான
0.59418,பயனர்கள்
0.594253,அரிய
0.594335,கருத்தில்
0.594487,கழகம்
0.594626,கோதுமை
0.594715,காட்டும்
0.594741,கொண்டே
0.594806,செய்யப்பட்டது
0.594863,வெள்ளை
0.594926,ஆண்டுகள்
0.594944,இராணுவம்
0.595052,தோராயமாக
0.595076,திறந்த
0.595098,நான்காவது
0.595102,தலைவர்
0.595221,இலங்கையில்
0.595223,வேலை
0.595357,விதமான
0.595894,செய்தார்
0.596051,விளங்கிய
0.596178,கூறுகிறது
0.596555,தெரிகிறது
0.596623,நேரடி
0.596657,இதுவே
0.596876,சூரியன்
0.597146,அமெரிக்கா
0.597175,மாறும்
0.597337,வெளியிடப்பட்டது
0.597413,எல்லை
0.597465,வகிக்கிறது
0.597475,நோக்கி
0.597569,இலக்கிய
0.597606,அயர்லாந்து
0.597639,படைப்புகள்
0.597644,புலிகள்
0.597659,காணப்பட்டது
0.597805,எல்லாம்
0.597831,எளிமையான
0.597884,அவற்றுள்
0.597972,தனியான
0.598098,நேரம்
0.598249,தென்மேற்கு
0.59853,அல்ல
0.598536,ஜனவரி
0.598539,எளிதாக
0.598694,பேருந்துகள்
0.598939,அச்சு
0.59895,நியூ
0.598974,பயன்பாட்டு
0.599015,விலை
0.599024,குறைந்து
0.59907,கலவை
0.599396,தோன்றிய
0.599625,ஐதரசன்
0.600003,இவரது
0.600495,அட்டவணை
0.600506,அவர்களுடைய
0.600891,திருநெல்வேலி
0.601061,தொடங்கி
0.601125,தினமும்
0.601166,மாதத்தில்
0.601169,சொற்கள்
0.601404,எந்தவொரு
0.60143,என்பனவாகும்
0.60147,மரம்
0.601478,அரசின்
0.601487,போராட்டம்
0.601967,இத்தாலிய
0.601988,நெதர்லாந்து
0.602144,ஒன்றின்
0.602482,வடிவ
0.60297,சிறிதளவு
0.60316,வெப்ப
0.603165,உண்மை
0.603444,இத்
0.603646,வருகை
0.604039,கூடும்
0.604049,அவ்வாறு
0.604234,கோயம்புத்தூர்
0.60424,மொழியாக
0.604284,ஆய்வாளர்கள்
0.604363,திருப்பூர்
0.604449,மேலாக
0.604503,இப்
0.604622,கட்டிடத்தின்
0.604731,உயர்ந்த
0.604896,என்பதற்கு
0.60499,தாய்
0.605005,நீரை
0.6051,வீரர்கள்
0.605133,முதலாவது
0.605176,திருச்சி
0.60522,அருகில்
0.605253,ஒன்றில்
0.605564,பயன்படுத்தப்பட்டன
0.605591,பயன்படுகின்றன
0.605619,பற்றிக்
0.605673,கால்
0.605757,தொகுதிகள்
0.605789,சாதி
0.605847,தாமிரம்
0.605848,முடிவில்
0.605908,மூத்த
0.605952,அமைந்திருக்கும்
0.606044,இலக்கியம்
0.606152,உறுப்பினர்
0.606358,சுதந்திர
0.606373,இசை
0.606383,பேசப்படுகிறது
0.606502,அன்று
0.606635,புத்தகம்
0.606726,பிரான்ஸ்
0.607016,நாடாகும்
0.607522,என்பவர்
0.607529,ஒன்றும்
0.607765,அமைப்புக்கள்
0.607833,உருவாகிறது
0.608307,ரஷ்யா
0.608368,ஆண்டுகளுக்கு
0.608515,தமிழில்
0.608527,சீனப்
0.608754,மோட்டார்
0.609074,இடத்தில்
0.609154,நீதி
0.609211,போட்டிகள்
0.609448,போதிலும்
0.609622,ஆடி
0.609646,ஒருநாள்
0.609839,நிலத்தில்
0.610067,சமயத்தில்
0.61025,மரபு
0.610295,தோன்றியது
0.610327,அமைந்து
0.610412,வெளியிட்ட
0.61043,பலவகையான
0.610452,அமைச்சர்
0.610531,தங்கம்
0.610593,ஏற்ப
0.610974,அருகே
0.610995,இருந்தும்
0.611106,இக்
0.611402,இரத்த
0.611484,விரைவில்
0.611842,குறைவாக
0.612092,பெற்றவர்
0.612139,பேராசிரியர்
0.612187,தோன்றி
0.61247,ஏறத்தாழ
0.612521,கனடாவின்
0.612629,நோக்கில்
0.612641,பேரரசின்
0.61296,நீரின்
0.613165,நாடாக
0.613567,படங்களில்
0.613578,மேற்பரப்பில்
0.613635,நிறுவப்பட்ட
0.613709,என்கிற
0.613819,என்றே
0.613894,தருகிறது
0.61391,நாட்கள்
0.613919,இணைப்புகள்==
0.613929,கட்டுரைகள்
0.613992,திருச்சிராப்பள்ளி
0.614037,தென்கிழக்கு
0.61435,நேரங்களில்
0.61452,பிரித்தானியா
0.614643,பல்கலைக்கழகம்
0.614647,யாவும்
0.614672,பத்திரிகை
0.614683,நாடுகளிலும்
0.614697,முழுவதிலும்
0.614698,நைட்ரசன்
0.614849,போலந்து
0.614916,தஞ்சாவூர்
0.615014,மக்களை
0.615187,வைக்கப்பட்டது
0.615273,அதிர்வெண்
0.615297,பூமியில்
0.615446,இப்பகுதி
0.615678,உணவுகள்
0.615743,தொடங்கினார்
0.615961,இரயில்
0.616016,பரவியது
0.616102,தளத்தில்
0.616226,ஜெர்மனி
0.616249,பட்ட
0.616294,தமிழகத்தில்
0.616316,மொழிகளிலும்
0.616326,அக்காலத்தில்
0.616471,தேசியப்
0.616676,அங்கே
0.616762,ஒன்பது
0.616807,தெலுங்கு
0.616835,பகுதிகளிலும்
0.616989,மில்லியன்
0.617151,ஏற்றுக்
0.617164,வங்கி
0.617318,வழக்கம்
0.617326,பேரரசர்
0.617548,கட்டப்பட்ட
0.617597,மலர்
0.617822,தேன்
0.617842,தனக்கு
0.617985,இருந்ததால்
0.618002,என்பதில்
0.618048,செப்டம்பர்
0.618416,வெளியே
0.618498,ஜப்பான்
0.618539,நோக்கிய
0.618563,வட்டம்
0.61865,இங்குள்ள
0.618809,பாதை
0.618904,போன்றே
0.618963,வந்தார்
0.618981,கொடி
0.618989,நம்பிக்கை
0.619938,ஆற்றலை
0.619939,பாகிஸ்தான்
0.619947,மலேசியா
0.620022,தொடக்க
0.620153,முன்பே
0.620267,இந்நகரம்
0.620373,சென்னையில்
0.620446,அமைவிடம்
0.620449,எடுத்துக்காட்டு
0.620468,அழைக்கப்படுகிறது
0.620566,கிழக்குப்
0.620889,செய்தனர்
0.620901,கடுமையாக
0.620958,ஏற்பட்டது
0.621165,அப்பால்
0.621418,கூடுதலான
0.621469,நாடுகளும்
0.621522,கலந்து
0.621608,மாநகராட்சி
0.622161,ஜூலை
0.622207,வேண்டி
0.6223,திரைப்படங்கள்
0.622548,முடிந்தது
0.622861,பெறுகிறது
0.622973,மன்னர்
0.623285,மேற்படி
0.623391,மிகச்
0.623437,அப்போது
0.623575,அட்லாண்டிக்
0.623671,சென்னை
0.623811,ஒவ்வொன்றும்
0.623847,பக்கங்கள்
0.623926,மார்ச்
0.623967,கொள்ளலாம்
0.624195,கொள்ள
0.624261,மாதங்களில்
0.624351,கடந்து
0.624415,பொருளை
0.624422,மெல்லிய
0.624661,சிறந்த
0.624785,சாலைகள்
0.62501,கண்டு
0.625039,தொழிலாளர்கள்
0.625065,பெற்று
0.625281,காண
0.625597,புனித
0.625675,காலத்திலேயே
0.625772,சுவர்
0.62599,நிரல்
0.626013,நடக்கும்
0.626039,ஆகவே
0.626111,என்னும்
0.626123,பகுதியும்
0.626293,பெற்றார்
0.626361,மாதங்கள்
0.626448,தரவு
0.626492,குறிப்பிடத்தக்கது
0.626497,எடுத்து
0.626508,தமிழகத்தின்
0.626729,காடுகளில்
0.626918,அவர்களால்
0.627083,மரபணு
0.627104,விமானம்
0.627251,வாழும்
0.627645,தலைவராக
0.627709,வங்காளம்
0.627729,உதவுகின்றன
0.627815,சாலை
0.62783,தொன்மையான
0.628094,விளையாட்டுக்கள்
0.628182,படி
0.628306,பெறப்படும்
0.628334,திரைப்படம்
0.628367,ஜோசப்
0.628411,மராட்டிய
0.62844,கடலில்
0.628483,காரணமாகும்
0.628496,இரண்டாம்
0.628827,கண்டம்
0.628866,படிப்படியாக
0.628882,அடைந்தது
0.629009,இருந்தே
0.629222,சராசரியாக
0.629241,கட்டப்பட்டது
0.629445,தட்டு
0.629627,மதிப்பீடு
0.629635,வந்தன
0.629919,இதழ்
0.62995,எதிர்த்து
0.630224,பில்லியன்
0.630245,வீடுகள்
0.630293,நன்றாக
0.6303,பெற்றுள்ளன
0.630412,புகழ்
0.63044,தொடர்
0.630526,டச்சு
0.630549,ஆஃப்
0.63055,தேர்வு
0.630865,இலை
0.630994,சிறப்புப்
0.631019,கோட்டை
0.631054,கொடுக்கும்
0.631154,தலைநகர்
0.631433,இவரின்
0.631547,சார்
0.631564,மாறியது
0.631852,ஆவார்
0.631854,பயன்பாட்டில்
0.632165,காலப்பகுதியில்
0.632291,கொண்டார்
0.632298,நூற்றாண்டில்
0.632439,கடவுள்
0.632516,எப்போதும்
0.632721,வெற்றி
0.632819,படைகள்
0.633217,நூல்
0.633412,முக்கியப்
0.633536,கொண்டவை
0.633845,கிழக்கில்
0.63387,சிறிது
0.634114,வாழ்ந்த
0.634261,எதுவும்
0.634288,தாக்குதல்
0.634392,பட்டு
0.634495,திரை
0.634629,நதி
0.634714,இவரே
0.634965,ஆசியாவின்
0.635011,சிங்
0.635128,எழுதிய
0.635285,இணைக்கிறது
0.635486,தூரம்
0.6355,தெரிவு
0.635582,வெளியானது
0.635659,மாணவர்கள்
0.635826,அதேவேளை
0.635853,ஆல்
0.635854,ஒன்றியம்
0.635924,பிரித்து
0.635993,தெற்கில்
0.636071,வெளியிடப்பட்ட
0.636243,அந்தக்
0.636327,பாறைகள்
0.636466,விண்மீன்
0.637025,எழுதி
0.637375,இவ்
0.637664,விக்கி
0.637757,கால்சியம்
0.637789,பதிப்பு
0.637868,முயற்சி
0.637945,இவருக்கு
0.638287,பறவைகள்
0.638437,நூல்கள்
0.63846,பொதுவாகப்
0.638947,வழியே
0.63901,விஷ்ணு
0.639024,பறவை
0.639101,விழா
0.639235,கட்டி
0.639381,முறைமை
0.639384,அறிக்கை
0.639526,உலோகங்கள்
0.639609,அவர்களை
0.639671,கதைகள்
0.639755,சாதனை
0.639907,எரிமலைகள்
0.640007,மொழியில்
0.640062,உடையது
0.640151,நூற்றாண்டின்
0.640167,போக்குவரத்து
0.640356,கண்ணாடி
0.640397,குறிப்பிடப்பட்டுள்ளது
0.640522,காரணமாகவும்
0.640532,கொல்கத்தா
0.640636,சொற்களின்
0.640656,தனிமங்கள்
0.640771,அடைய
0.640898,மாநிலத்தின்
0.641262,சூலை
0.641401,இலிருந்து
0.641412,வெளியான
0.641454,நம்
0.641487,படுகிறது
0.641631,காலத்தின்
0.641694,குரல்
0.642145,பல்கலைக்
0.642264,வருகின்றனர்
0.642316,ஆகஸ்ட்
0.642318,மிகப்
0.642376,கட்டிடங்கள்
0.642533,என்பதே
0.642533,தனிநபர்
0.642558,வளர்ந்த
0.642689,மகள்
0.64306,திரவ
0.643093,பயன்படுத்தப்பட்டு
0.643215,முந்திய
0.643223,திருமணம்
0.64348,பகுதிகளும்
0.644026,எனப்படுவது
0.644091,அரசர்கள்
0.644098,வங்காள
0.644453,மீன்
0.644774,அனைவரும்
0.644774,பெரும்பான்மையான
0.644842,எண்ணிக்கை
0.644893,அறியப்படும்
0.644968,வெப்பநிலை
0.645098,இணைய
0.64513,நிற
0.645231,கோவை
0.645284,வைத்துக்
0.64537,குதிரைகள்
0.645414,என்பவரின்
0.645722,முனைவர்
0.646176,காலப்
0.646457,மாலை
0.646571,வந்தனர்
0.647004,ஒட்டி
0.647055,மனிதர்
0.647374,தனியாக
0.647421,கடலின்
0.64761,இந்தியப்
0.647768,கை
0.648035,இருத்தல்
0.648123,சோவியத்
0.648192,இன
0.64861,வழங்கியது
0.648659,தம்
0.648901,நகருக்கு
0.649102,மாநிலம்
0.649112,முதன்மைக்
0.649173,எடிசன்
0.649243,சுகாதார
0.650027,இரத்தம்
0.650106,பிரதேசம்
0.650193,ஆண்டுகளாக
0.650373,பழம்
0.650491,எழுதினார்
0.650632,அழைக்கப்படும்
0.651021,வீடு
0.651142,எசுப்பானிய
0.651249,பகுதியான
0.65129,குதிரை
0.651444,கங்கை
0.651448,குறிக்க
0.65149,தமிழர்களின்
0.65152,வந்துள்ளது
0.65161,ஐக்கிய
0.651803,இவர்களின்
0.65182,பருத்தி
0.651918,போரில்
0.651973,புவியில்
0.652312,பாடசாலை
0.652382,இலக்கியங்களில்
0.652383,ஐந்தாவது
0.652599,தன்னுடைய
0.652787,ஆண்டுக்கு
0.652838,டாக்டர்
0.65289,குறைவு
0.653031,தேர்ந்தெடுக்கப்பட்டார்
0.653035,அக்டோபர்
0.653051,மாபெரும்
0.653179,அழைக்கப்படுகின்றன
0.653525,ஆட்சியை
0.653625,ஆறாவது
0.653709,பிறந்தார்
0.653788,வலிமை
0.653901,சிவப்பு
0.654167,கவிஞர்
0.654291,வழங்கப்படுகிறது
0.654419,திசையில்
0.65487,பின்வருமாறு:
0.655203,நீள
0.655328,ஒளியின்
0.655351,அறிவித்தார்
0.655584,திரு
0.655703,பெண்
0.656084,உள்ளனர்
0.656203,குழந்தை
0.656226,வழங்கப்பட்டது
0.656238,கூறினார்
0.656368,வழியில்
0.656405,இக்காலத்தில்
0.656543,போட்டி
0.656587,உடலில்
0.65667,அகலம்
0.65673,வண்ணம்
0.656738,விட்டது
0.656899,பொதுச்
0.656977,சிங்கப்பூர்
0.657038,நகரை
0.657639,அமைக்கப்பட்ட
0.657665,இ
0.65771,எண்
0.657775,குற்றம்
0.657811,மின்னஞ்சல்
0.657953,தொடங்கப்பட்டது
0.657972,தொடங்கிய
0.658079,கூடியது
0.658196,நோய்கள்
0.658343,துறைமுகம்
0.658375,வைத்தார்
0.658495,புதிதாக
0.658528,ஆற்றின்
0.658563,தொடங்கும்
0.658756,என்பவரால்
0.658927,பிரதேசத்தில்
0.659173,முறையாகும்
0.659192,தலைமையிலான
0.659194,அலுமினியம்
0.659241,வரலாற்றுச்
0.659241,வீரர்
0.65929,அமைக்கப்பட்டது
0.659292,கறுப்பு
0.659331,பேசப்படும்
0.659398,கருதப்படுகின்றது
0.659514,சூரியக்
0.659537,ஒன்றுக்கொன்று
0.659548,இலைகள்
0.659808,கருத்தை
0.659962,ஒற்றை
0.660107,பெயர்
0.660143,தலைமையில்
0.660901,உள்ளார்
0.661196,பரவலாகப்
0.661277,வழங்கிய
0.661457,நடத்திய
0.661569,அந்தப்
0.661673,வடக்கில்
0.661773,ஏன்
0.661796,கோடி
0.662135,மாவட்டத்தில்
0.662161,தெரியவில்லை
0.662348,டிசம்பர்
0.66236,இடங்களிலும்
0.662415,கட்டிடம்
0.662565,வரை
0.662958,கட்டுமான
0.663453,நமது
0.663507,எடை
0.663735,மின்
0.663918,வினை
0.663938,கொண்டனர்
0.663946,தொடக்கம்
0.664085,இலங்கை
0.664248,பெயரை
0.664324,உலகிலேயே
0.664373,காந்தி
0.664645,நடத்தி
0.664791,அடுக்கு
0.664893,பார்க்க
0.664957,வானொலி
0.664968,ராஜா
0.665132,கிடையாது
0.665235,இருந்தால்
0.66546,மாவட்டத்தின்
0.665584,பிற்காலத்தில்
0.665627,மூன்றில்
0.665778,அண்ணா
0.665826,சீரான
0.666041,அடையும்
0.666525,அரை
0.666913,பிரித்தானியப்
0.66752,கொரிய
0.667542,நூல்களில்
0.66808,தாம்
0.668102,நாடக
0.668323,ஆழமான
0.668436,வெறும்
0.668515,தன்னை
0.668839,மலைகள்
0.668844,கிடைத்தது
0.66902,ஆண்டுதோறும்
0.669134,முற்பட்ட
0.669362,ஏரி
0.669412,அறிந்து
0.669542,ஜூன்
0.669734,அதிகாரப்பூர்வ
0.670121,பெருமை
0.670455,முடிகிறது
0.670733,காங்கிரஸ்
0.67137,பாரிஸ்
0.671521,அவனது
0.671545,சைவ
0.671704,பெற்றுக்
0.671797,பட்டியலில்
0.671911,வருவாய்
0.672159,மொத்த
0.6724,நூறு
0.672524,கட்டுப்பாட்டு
0.672882,வெப்பநிலையில்
0.673542,கொலம்பசு
0.67368,பற்றியும்
0.674085,நவம்பர்
0.674207,குடும்பத்தில்
0.674406,எவ்வளவு
0.675318,ஒருமுறை
0.675386,பெயரால்
0.67568,சிலை
0.675688,பிப்ரவரி
0.675783,நடந்த
0.6758,கன்னடம்
0.675974,மாத
0.676112,தமிழ்ப்
0.676438,ஆண்டின்
0.676528,அடியில்
0.676594,சேர்மங்கள்
0.676771,பெண்கள்
0.677337,தலைநகராக
0.677507,மொழிகள்
0.677745,யார்
0.677853,நகராட்சி
0.677908,நாடகம்
0.678002,மொழிபெயர்ப்பு
0.678087,பரப்பு
0.67811,எழுத்தாளர்
0.678274,உருது
0.678904,வருவது
0.67896,ஆம்
0.679135,பிரிவு
0.679298,கொழும்பு
0.679363,என்பதாகும்
0.679372,அலகுகள்
0.679394,இலக்கண
0.67959,உடலின்
0.679634,விளையாடும்
0.679667,ஆப்பிரிக்கா
0.679759,விஜய்
0.679868,அவசியம்
0.679918,எனப்படுகின்றது
0.68005,மாற்றப்பட்டது
0.680099,நாட்டை
0.680126,உலகப்
0.680257,ஒன்றிய
0.680332,வர
0.680699,பெருங்கடல்
0.681211,ஆட்சியில்
0.681564,இறந்த
0.681821,அமேசான்
0.681984,இம்
0.682051,சிகாகோ
0.682162,கட்டிடக்
0.682198,நடித்தார்
0.682246,சிறுகதைகள்
0.682402,வெளியிட்டார்
0.682454,பிரிந்து
0.682582,பாதையில்
0.682664,என்ன
0.682763,நூலின்
0.682874,வாய்ப்பு
0.6829,பாடல்
0.682923,சீனாவில்
0.683239,சிங்கள
0.683696,கத்தோலிக்க
0.683839,தலைப்பில்
0.684367,நிற்கும்
0.68437,கதிர்
0.68439,பஞ்சாப்
0.684395,கிளை
0.68463,பொருளின்
0.684725,காசுமீர்
0.685093,அடிப்படையிலேயே
0.685318,நகரமாகும்
0.685369,பணியாற்றினார்
0.685467,பால்டிக்
0.685488,கூறுகின்றனர்
0.685808,அடைந்த
0.685919,முற்காலத்தில்
0.685928,என்பதையும்
0.686591,புத்தர்
0.687119,கூறும்
0.687336,ஆவது
0.687375,எழுதியுள்ளார்
0.687445,நீளம்
0.68762,புதுக்கோட்டை
0.687636,நிலையங்கள்
0.687636,குறிப்பிட்டுள்ளார்
0.687862,திட்டம்
0.687891,மே
0.687897,ஓவியங்கள்
0.68795,திருவண்ணாமலை
0.688324,வகையைச்
0.688494,ரயில்
0.688526,தரக்
0.68855,புலிகளின்
0.688721,வாசிங்டன்
0.688796,வழிபாடு
0.68952,மைசூர்
0.689654,சிந்து
0.689683,இரவு
0.689738,லட்சம்
0.690008,சேர்ந்தார்
0.690337,தமிழர்கள்
0.690461,அதிலிருந்து
0.691185,கவிதைகள்
0.69125,பல்கலைக்கழகத்தில்
0.691345,நடந்தது
0.691432,இயக்குனர்
0.69153,திசம்பர்
0.691613,அணி
0.691698,தீவில்
0.691773,படுகின்றன
0.691792,இதுவும்
0.692303,படத்தில்
0.692459,முன்னரே
0.692501,வெளிவந்த
0.692508,ஆப்பிள்
0.69267,மூன்றாம்
0.692846,மாறி
0.692923,கட்டுப்பாட்டில்
0.692955,தீவு
0.692957,தள
0.693174,நாடுகள்
0.69319,பக்கத்தில்
0.693328,தலைவர்கள்
0.693331,யானை
0.693599,நடுவே
0.693634,மீன்கள்
0.693652,தமிழ்ச்
0.694411,தலைநகரான
0.695053,பெப்ரவரி
0.695094,சிறுவர்
0.695304,கப்பல்
0.695317,காவிரி
0.695511,திட்டத்தின்
0.695748,எங்கும்
0.695991,இச்
0.696076,வைக்கும்
0.696446,கார்
0.696479,எனவும்
0.696838,முடியவில்லை
0.696885,பள்ளிகள்
0.697136,பதவி
0.69716,நூல்களை
0.697211,கணம்
0.69723,என்
0.697313,மக்களாட்சி
0.697493,கற்கள்
0.69768,விடும்
0.69772,உள்நாட்டு
0.697753,நேர
0.697903,ஏ
0.697942,அரசன்
0.698064,சங்க
0.698246,முனையில்
0.698374,தில்லி
0.698669,ஜே
0.698685,ஆயிரம்
0.698739,அறியலாம்
0.698774,கல்வியை
0.699103,வழக்கில்
0.699167,அழைக்கப்பட்டது
0.699227,குறிப்பிடுகிறது
0.699308,எடுத்த
0.699429,யாழ்
0.699776,என்பதன்
0.69986,வாக்கில்
0.700132,தமிழ்
0.700179,அமிலங்கள்
0.700364,மேற்கில்
0.70048,பட்டியல்
0.701022,தடை
0.701156,கிருஷ்ணன்
0.701226,மாவட்டங்கள்
0.701573,குடியேற்ற
0.701655,மாநிலங்களின்
0.701695,கருதி
0.701777,எழுத்து
0.701783,கொண்டிருந்தார்
0.701969,பட்டம்
0.702297,வடக்கே
0.702371,ஆங்கிலேயர்
0.702541,சொல்
0.703031,பச்சை
0.703107,அரசியலில்
0.703126,பிறந்தவர்
0.703147,ஆப்
0.703379,திரைப்படத்தில்
0.703394,எல்லைகளாக
0.70381,மன்னன்
0.703951,வாழ்ந்து
0.704154,மலையாள
0.704266,ஆண்கள்
0.704859,மலாய்
0.70491,அறிவியலாளர்கள்
0.70515,இதைத்
0.705995,அனுமதி
0.70623,பாயும்
0.706735,நூலில்
0.707155,அறிவிக்கப்பட்டது
0.707274,போட்டியில்
0.707417,எதிர்
0.70803,மனம்
0.708079,மிகக்
0.708152,செருமானிய
0.708286,வலைத்தளம்
0.708327,கதிரவ
0.708347,துணைப்
0.708432,வளிமண்டலத்தில்
0.708517,அப்போதைய
0.708661,நூலான
0.708695,இந்
0.708719,மட்டத்தில்
0.708912,நடைபெற்ற
0.708998,மேற்கே
0.709033,பேருந்து
0.709498,சொல்லின்
0.709741,ஏற்று
0.709986,ஆற்றில்
0.710083,வெளியீடு
0.71024,பொருளில்
0.710254,ஸ்பெயின்
0.710306,பார்க்கவும்
0.710417,பாலம்
0.710704,எழுத்துக்கள்
0.710709,மன்னர்கள்
0.710926,அமெரிக்கப்
0.71098,கப்பல்கள்
0.71106,பாண்டியன்
0.711182,திசை
0.711263,தமிழின்
0.711298,சங்கம்
0.711405,யாழ்ப்பாணத்தில்
0.71151,பேர்
0.71165,உற்பத்தியில்
0.711786,சென்றார்
0.711905,அண்ணாதுரை
0.712131,திராவிட
0.712237,ஆந்திர
0.712397,தலைநகரம்
0.712627,தொகுதியில்
0.712669,அழைக்கின்றனர்
0.712692,சுற்று
0.713046,தலங்கள்
0.713062,தென்னிந்திய
0.713298,நடித்த
0.713367,அய்யாவழி
0.713486,வலையமைப்பு
0.713617,இலட்சம்
0.71381,கலைகள்
0.713877,ஆண்டு
0.714069,வருகிறார்
0.71411,பார்க்கவும்==
0.714279,சேர
0.714517,செய்யுள்
0.71459,காதல்
0.714712,தேசியக்
0.714839,இருக்க
0.71492,கவிதை
0.714926,பின்னரே
0.71493,முதலாம்
0.715182,இதனைத்
0.715778,யாழ்ப்பாணம்
0.71585,இவர்களுக்கு
0.715862,கடும்
0.715909,யமுனை
0.715911,மொழியியல்
0.71611,சுவீடன்
0.716122,நூற்றாண்டு
0.716388,ஆக்சிசன்
0.71643,சென்ற
0.716559,பி
0.717329,முதற்
0.717346,மூலமும்
0.717361,கூறுகிறார்
0.717401,கதை
0.717501,மடங்கு
0.717608,சூன்
0.717647,கேரள
0.717758,ஊர்
0.717829,நாவல்
0.717909,அனுப்பி
0.717933,எடுத்துச்
0.717975,மேற்கோள்கள்
0.71815,ஐந்தாம்
0.718742,என்றால்
0.718911,அலகு
0.719208,வட்டத்தின்
0.71926,வெளியிணைப்புகள்
0.719433,இந்திரா
0.719896,கால்பந்து
0.719921,காவல்
0.720114,மாவட்ட
0.720216,கல்வெட்டு
0.720272,ஆனார்
0.720282,எ
0.720345,எலக்ட்ரான்
0.721574,பந்து
0.721614,வருமானம்
0.721669,வருடங்களுக்கு
0.721686,கொரியா
0.721882,புள்ளிகள்
0.72189,விடுதலை
0.722145,கோயில்கள்
0.72217,டிஎன்ஏ
0.722224,அடர்த்தி
0.722415,போட்டிகளில்
0.722416,ஏப்ரல்
0.722565,யூனியன்
0.722805,கொல்லப்பட்டனர்
0.722931,திரைப்படத்
0.722955,நின்று
0.723147,கதிர்கள்
0.723221,நகரமும்
0.72388,உறுப்பு
0.724319,மாநிலத்தில்
0.724387,எனத்
0.72487,இந்நூல்
0.724984,சாக்கொலேட்
0.72504,இராச்சியம்
0.725055,எண்களின்
0.725237,கிழக்கே
0.725414,மக்கள்
0.725573,பக்கம்
0.725607,ஸ்ரீ
0.725702,இடம்பெற்ற
0.725881,பெயரில்
0.726361,ஆண்ட
0.726373,க்கும்
0.726711,இலக்கியங்கள்
0.726948,என்றும்
0.727366,எம்ஜிஆர்
0.727977,மையமாகக்
0.728036,கோயிலில்
0.728213,இலக்கியத்தில்
0.72849,சிறுகதை
0.728522,உலகக்
0.728595,திருவிழா
0.728654,ஆறாம்
0.729117,ஊரில்
0.729171,நீளமான
0.729444,கொழும்பில்
0.729877,பாரம்பரியக்
0.72996,புலம்
0.730222,இயக்கிய
0.730504,கட்சியின்
0.730521,கடவுளின்
0.730537,அவன்
0.730585,அறிவித்தது
0.731,ஒருவராக
0.731088,கைது
0.731138,தெற்கே
0.731149,இறைவன்
0.731161,இந்துக்
0.731202,பலா
0.731229,சராசரி
0.731333,அலை
0.732141,மணி
0.732219,அழைக்கப்படுகின்றது
0.732289,கருநாடக
0.732328,ஆந்திரப்
0.732595,இந்தியத்
0.732681,டி
0.732786,அஞ்சல்
0.732786,இவரை
0.733014,விகிதம்
0.733043,இந்தியக்
0.733434,ஜெர்மனியின்
0.733578,ஈடுபாடு
