Distance,Word
0.572847,இயற்பியல்
0.572877,இறப்பு
0.572877,செலுத்தும்
0.572906,கிடைக்கும்
0.572969,பெரும்பான்மையான
0.573214,கோட்பாடுகள்
0.573223,குறிப்புகள்
0.573323,பெறுகிறது
0.573367,மாதத்தில்
0.573593,இருந்தார்
0.573697,முறைகளில்
0.573784,வெற்றிகரமாக
0.573817,பிறந்த
0.574028,கட்டத்தில்
0.574036,இலங்கை
0.574067,பயனர்
0.574129,அமேசான்
0.574206,வேகமாக
0.574392,முடிவு
0.574472,அவர்
0.574483,மாற்றி
0.574662,செல்ல
0.574892,தடுப்பு
0.575186,வானியல்
0.575207,ஏனெனில்
0.575261,குறிக்கும்
0.575336,முதன்முதலில்
0.575435,ஒலி
0.575619,புலிகள்
0.575706,காடுகளில்
0.575744,வந்தன
0.576005,தயாரிக்கப்படுகிறது
0.576018,கிடைத்த
0.576126,குறைவாக
0.576153,காலப்பகுதியில்
0.576198,டச்சு
0.576359,ஆண்டுக்கு
0.576426,மேலாண்மை
0.576675,தகவல்களை
0.576682,நிலக்கரி
0.576896,ஐக்கிய
0.576899,எனப்
0.577353,கணிதம்
0.5775,ஆங்கில
0.577565,மிகப்
0.577595,வேறு
0.577715,என்பதுடன்
0.577756,கோட்டை
0.577925,ஒருவர்
0.578149,வாழும்
0.578265,வருடம்
0.578376,தொகுப்பு
0.578512,முடியும்
0.578583,சுவர்
0.578608,இயற்கையில்
0.578677,நம்பப்படுகிறது
0.578718,சிங்கப்பூர்
0.578753,இந்தி
0.578841,ஆழமான
0.579041,சுவை
0.579055,சந்தை
0.579208,கொள்ளும்
0.579221,போரில்
0.579434,மாதிரி
0.579507,மலை
0.579589,விரும்பி
0.579601,இக்
0.579771,சிங்
0.579923,அத்தகைய
0.579986,தன்
0.580475,அழைக்கப்படுகிறது
0.580562,சிறிது
0.580666,வெளியிடப்பட்டது
0.580854,காவிரி
0.580883,மைக்ரோசாப்ட்
0.580991,வரை
0.581072,கருத்து
0.581212,அடைந்தது
0.581269,எண்ணிக்கை
0.581285,ஒன்றில்
0.581422,தெரிகிறது
0.581441,வங்கி
0.581594,திசையில்
0.581734,உயரத்தில்
0.581753,அமைச்சர்
0.582086,ஆண்டுகளுக்கு
0.582096,எளிய
0.582133,பிரிந்து
0.582201,இணைப்பு
0.58243,உருவாக்கம்
0.582441,முழுவதிலும்
0.582495,உடையது
0.582507,ஏற்பட்டது
0.582515,உறுப்பினர்
0.582516,தொகுதிகள்
0.582592,உப்பு
0.582688,எடுத்துக்
0.582722,கடுமையாக
0.582771,நேரு
0.582796,சூரியன்
0.582852,வழங்கப்படும்
0.582909,வாழ்ந்த
0.583031,இன்னொரு
0.583064,வெள்ளி
0.583108,சாலை
0.583227,பங்களிப்பு
0.583255,சற்று
0.58327,கட்டி
0.583324,வந்தனர்
0.583563,மனிதனின்
0.583568,மரம்
0.583604,முழுமையாக
0.583681,பேரரசர்
0.5839,முயற்சிகள்
0.583925,சி
0.583961,கொண்டிருக்கும்
0.583976,வகைப்பாடு
0.584001,பயன்படுத்தப்பட்டன
0.584061,பொருட்களின்
0.584133,எசுப்பானிய
0.584203,உண்மையில்
0.584409,தூரம்
0.584532,ஏரி
0.584566,குறைந்து
0.584805,விமானம்
0.585069,நாடுகளிலும்
0.585083,போதும்
0.585275,பூமியில்
0.585553,மென்பொருள்
0.585564,கோடி
0.585655,இளம்
0.585669,கிளை
0.585769,இவ்வகை
0.585774,மாதங்களில்
0.585971,பட்டியலில்
0.586104,இயங்கும்
0.586122,வளர்ச்சிக்கு
0.586227,கொழும்பு
0.586321,தண்ணீர்
0.586551,ஆகஸ்ட்
0.586632,ஒளி
0.58679,கோதுமை
0.586846,உணவுப்
0.586938,கால்
0.586953,மார்ச்
0.587192,பெறப்பட்ட
0.587223,பெறும்
0.587269,என்பதால்
0.587473,இத்தாலிய
0.587476,மன்னர்
0.587492,நடவடிக்கை
0.587854,வரையறுக்கப்பட்ட
0.58787,அப்போது
0.587994,ஆந்திரப்
0.588022,தோன்றிய
0.588079,இவர்
0.588151,கொரியா
0.588176,தோன்றியது
0.588415,மனிதன்
0.58842,பின்வருமாறு
0.588427,சிந்து
0.588566,எரிமலை
0.588615,காலப்
0.588738,நிகழும்
0.588879,படம்
0.588988,வீரர்கள்
0.58905,எதிர்த்து
0.589495,என்றே
0.589582,தலைவர்
0.589637,நடனம்
0.589755,மேலான
0.589868,நகரமும்
0.590135,இனம்
0.590272,விஷ்ணு
0.590359,விரைவில்
0.590434,வரி
0.590435,கண்ட
0.590493,வயது
0.59098,அணுக்கள்
0.591067,தட்டு
0.591276,ஆட்சியில்
0.591322,இளைய
0.591468,படிப்படியாக
0.591634,வருகை
0.591708,தில்லி
0.591737,என்னும்
0.59174,என்பதைக்
0.592276,இந்தச்
0.592334,செய்தனர்
0.592364,இலத்தீன்
0.592676,உயிரினங்களின்
0.592696,தொலைவில்
0.592855,குடும்ப
0.592927,முறையை
0.593036,இயலும்
0.593135,நீரை
0.593169,இதற்கான
0.593208,கருதுகின்றனர்
0.593291,வெப்பநிலை
0.593305,நிறை
0.593413,அனைத்தையும்
0.593425,படுகிறது
0.593557,நீராவி
0.593591,இன்
0.593598,விலை
0.593714,சரியான
0.593747,தோற்றம்
0.593787,தனியான
0.593818,செய்கின்றன
0.593908,பாயும்
0.593939,மதிப்பு
0.593976,இலிருந்து
0.593986,கொண்டனர்
0.594043,நிலைக்கு
0.594155,அக்டோபர்
0.594239,தரும்
0.594367,முடியாத
0.59444,அடைய
0.594595,வெவ்வேறு
0.594601,காணும்
0.594711,விளக்கும்
0.59474,பொழுது
0.594802,தொடர்பில்
0.595118,பொருளாக
0.595402,உரிமைகள்
0.59556,கட்டிடத்தின்
0.595612,தேவைகளை
0.595785,வசதிகள்
0.595793,எழுதப்பட்ட
0.595901,விளக்கம்
0.596277,உணவுகள்
0.596309,கூறுகிறது
0.596344,நகராட்சி
0.596483,நடந்த
0.596579,செய்வதற்கு
0.596662,நாட்கள்
0.596873,முறை
0.596996,சிகாகோ
0.59719,மகன்
0.597271,அதற்கு
0.597444,ஜெர்மனியின்
0.597457,தங்கம்
0.597479,தெரியும்
0.597585,அவருக்கு
0.597879,பெற்று
0.597941,தொலைபேசி
0.59826,வளர்ந்த
0.598567,குறிப்பு
0.598697,தலைநகரமாக
0.598742,கணித
0.598831,அவருடைய
0.598876,இத்
0.599023,அழுத்தம்
0.599078,கட்டுப்பாட்டில்
0.599083,வெற்றி
0.599212,ஆங்கிலம்
0.599227,வருகின்றனர்
0.599346,அமைக்கப்பட்ட
0.599499,பேருந்துகள்
0.599516,சந்திரன்
0.599619,அவரை
0.599806,செய்தார்
0.599815,நேரடி
0.599915,கூறலாம்
0.599919,ஆங்கிலேயர்
0.600024,சரியாக
0.60082,மேற்பரப்பில்
0.601185,அடைந்த
0.601264,சீனாவில்
0.601305,என்பவர்
0.601489,அரிசி
0.601567,அகலம்
0.601569,வேண்டும்
0.601637,குறிப்பிடப்பட்டுள்ளது
0.601791,டிசம்பர்
0.601919,நகரும்
0.602749,மூல
0.602909,தாக்குதல்
0.603039,ஆக்சைடு
0.603285,சிறிதளவு
0.603486,சமூகம்
0.60388,கலந்து
0.604029,மாதங்கள்
0.604045,புற
0.604323,முனையில்
0.604579,பருத்தி
0.60471,அதேவேளை
0.604835,ஆர்க்டிக்
0.604927,புனித
0.605109,சூரிய
0.605175,முறைகளை
0.605394,அமெரிக்கர்கள்
0.605624,வந்துள்ளது
0.605628,வடிவத்தில்
0.605815,பயன்பாட்டில்
0.605832,முதன்முதலாக
0.605987,நூற்றாண்டின்
0.606065,இருந்தும்
0.606533,பயன்படும்
0.606613,ஆவது
0.606686,புரிந்து
0.606902,பெற
0.606982,காரணமாகும்
0.607003,போதிலும்
0.607052,நிறைவு
0.607143,பெற்றுள்ளன
0.607301,வீட்டில்
0.607336,பேச்சு
0.607508,பயன்
0.607593,நீரின்
0.607694,சாதி
0.60785,தலங்கள்
0.607933,தாக்கத்தை
0.607946,விளைவு
0.608426,முதலான
0.608514,வைக்கப்பட்டது
0.608777,யுனெஸ்கோ
0.608783,பட்டு
0.608855,வீடுகள்
0.608885,அவர்களுடைய
0.608959,தாய்
0.609029,போராட்டம்
0.609405,சம
0.60958,கன்னடம்
0.609742,அடியில்
0.609873,நேரம்
0.60989,நாட்டை
0.609933,சூலை
0.609964,ராபர்ட்
0.609991,செயல்பட்டு
0.6101,தூய
0.610166,போட்டிகள்
0.610181,வழக்கம்
0.610293,அடிப்படையாகக்
0.610308,கோள்
0.61031,பொருள்
0.610332,கூடுதலான
0.610362,தீவு
0.610707,எளிதாக
0.610795,பரப்பளவில்
0.610826,வருவாய்
0.610952,தொடங்கப்பட்டது
0.61098,தலைவராக
0.611115,வளம்
0.611386,ஆண்டுதோறும்
0.611462,மொழியின்
0.611467,சாலைகள்
0.611688,சிவாஜி
0.611735,அக்காலத்தில்
0.611971,உயரமான
0.612352,கொண்டே
0.612498,எடுத்துக்காட்டாக
0.613042,பயன்படுத்திய
0.613043,தேர்ந்தெடுக்கப்பட்டார்
0.613123,பொருள்கள்
0.613191,அவரின்
0.613291,கொடுத்து
0.613317,தனிநபர்
0.613405,நவம்பர்
0.613436,ஆடி
0.614099,நீளமான
0.614184,தெலுங்கு
0.614401,மூலக்கூறுகள்
0.614433,வேகம்
0.614456,நாணய
0.61473,ஒருநாள்
0.614743,போக்கு
0.614999,ஆசிரியர்
0.615082,முடிந்தது
0.615169,பின்னாளில்
0.615262,தொடர்புகள்
0.615303,ஒன்றிய
0.615556,புள்ளி
0.615687,அவர்களால்
0.615857,ஸ்பெயின்
0.61605,சமுதாய
0.616056,மிகக்
0.61617,மக்கள்
0.616349,தனியாக
0.616449,கொண்டவை
0.616455,வேலை
0.616463,பொட்டாசியம்
0.61669,பேசும்
0.616731,உள்ளனர்
0.616816,தொடர்பாக
0.617147,புகழ்
0.617279,தெரிவு
0.617371,கலை
0.617377,இவருடைய
0.61761,வாசிங்டன்
0.61767,ஆற்றில்
0.617756,மோட்டார்
0.618116,பிரித்தானியப்
0.618368,ஆவணம்
0.618399,உருவாகிறது
0.618686,வாழ்ந்து
0.618747,பொறுப்பு
0.618765,என்பனவாகும்
0.618884,வடிவ
0.618989,மட்டத்தில்
0.619095,என்பவரால்
0.619278,அனைவரும்
0.619284,காரணமாகவும்
0.619611,அமைப்புக்கள்
0.619633,மாற்றப்பட்டது
0.619688,ஆம்
0.619815,பார்வை
0.620038,ஜூன்
0.620198,அரசர்கள்
0.620811,வேண்டி
0.620908,சுகாதார
0.620925,சான்றுகள்
0.621272,நோய்
0.621457,ஒன்றின்
0.621521,ஏற்றுக்
0.621817,ஆண்டின்
0.621961,வெளியானது
0.622032,கண்
0.622183,ஆகவே
0.622245,காலத்தின்
0.622308,எவ்வாறு
0.62237,சூழலில்
0.622535,தந்தை
0.622625,கட்டிடம்
0.622659,மரபு
0.622756,கருத்தில்
0.62276,தேர்வு
0.622777,அறிவிக்கப்பட்டது
0.622802,சர்
0.622963,எடுத்து
0.623246,நீளம்
0.623285,மலர்
0.623435,செயற்கை
0.623661,அமைகின்றன
0.62368,திருவண்ணாமலை
0.623815,வெளியிடப்பட்ட
0.623821,குறிப்பிடத்தக்கது
0.624125,கடல்
0.624138,மட்டுமன்றி
0.624153,சிறப்புப்
0.624309,பழம்
0.624425,தாவரங்கள்
0.624685,வட்டம்
0.624686,இவரது
0.624879,ஆறு
0.624989,என்கிற
0.624994,கதிரியக்க
0.625012,ஆய்வாளர்கள்
0.625336,கொடி
0.625342,தொடங்கினார்
0.62538,தகவல்கள்
0.625607,கடலூர்
0.625669,அங்கே
0.625723,தொடங்கிய
0.625818,நடுவே
0.625961,நம்
0.626014,சிலர்
0.62603,தலைமையிலான
0.626059,ஐதரசன்
0.626208,லட்சம்
0.626239,கண்டுபிடித்தார்
0.626335,பெப்ரவரி
0.626354,அமெரிக்கப்
0.626429,கடும்
0.626557,எரிமலைகள்
0.626566,நிறுவப்பட்ட
0.626575,சிகிச்சை
0.626646,அமைதிப்
0.626808,பெயர்
0.62703,தானே
0.627306,இவ்வாறான
0.627325,மொழியில்
0.627347,மூத்த
0.627888,கூடும்
0.627943,திசம்பர்
0.628006,மாலை
0.62813,அமையும்
0.628467,புவியில்
0.628699,மெல்லிய
0.628707,முக்கியப்
0.628711,நடந்தது
0.628852,இருந்தே
0.629119,நாடுகள்
0.629146,புள்ளியியல்
0.629343,சமயத்தில்
0.629651,வெப்ப
0.62972,செய்யப்படும்
0.62985,முயற்சி
0.62987,தெளிவான
0.630027,ஏற்ப
0.630085,தூத்துக்குடி
0.63014,காந்தி
0.630273,அதிகாரப்பூர்வ
0.630281,அல்ல
0.630436,தாமிரம்
0.630518,திருச்சி
0.630689,போன்றே
0.630714,உருவாக்கப்படும்
0.631034,எல்லாம்
0.631082,விழா
0.631127,தமிழில்
0.631526,வெளியான
0.631535,நாம்
0.632037,முந்திய
0.632304,உருது
0.632816,திசை
0.632998,தொடக்க
0.633004,மொழிகளிலும்
0.633229,மே
0.633374,கறுப்பு
0.633375,மத்தியப்
0.63366,மாற்ற
0.633766,கூறுகள்
0.633845,குடியேற்ற
0.633858,எடை
0.633892,கோயில்கள்
0.633941,காட்டும்
0.634102,பேருந்து
0.634132,அழைக்கப்பட்டது
0.634272,தலைமையில்
0.634337,மராட்டிய
0.634361,விட்டது
0.634579,வாக்கில்
0.634587,ஆண்டுகளாக
0.634764,செல்வம்
0.63486,உலகப்
0.635205,காலத்திலேயே
0.63548,பயனர்கள்
0.635698,அறிஞர்கள்
0.635729,முடியாது
0.63581,மைல்
0.635896,ஒவ்வொன்றும்
0.635987,மாகாணம்
0.636084,பிறந்தார்
0.636101,வழங்கப்பட்டது
0.636116,கோவை
0.636411,பட்ட
0.636474,விண்மீன்
0.636577,சார்ந்து
0.636971,பிப்ரவரி
0.637068,அப்போதைய
0.637335,என்பதில்
0.637417,இயல்
0.637448,ஐஎஸ்ஓ
0.63796,மாறும்
0.637971,இலங்கையின்
0.637977,ரஜினிகாந்த்
0.638075,வண்ணம்
0.638119,குறிக்கிறது
0.638152,ஊரில்
0.638222,தமிழர்களின்
0.638359,உள்நாட்டு
0.638618,என்பதற்கு
0.638739,அடுக்கு
0.639003,என்பவரின்
0.639122,நன்றாக
0.639144,போக்குவரத்து
0.63929,சிவன்
0.639329,மீ
0.639432,அவர்களை
0.639439,ஓவியங்கள்
0.639491,வந்தார்
0.639756,வைத்தார்
0.639767,நியூட்டன்
0.639791,எந்தவொரு
0.639863,விடுதலை
0.639972,பாலம்
0.639986,இயல்புகள்
0.640105,மிகச்
0.640178,பாதையில்
0.640433,வெளியிட்ட
0.640522,நீதி
0.640556,தன்மையை
0.640624,ஆட்சியை
0.641147,அவ்வாறு
0.641162,நேச
0.641261,மேற்பார்வையில்
0.641356,ரயில்
0.641371,காண
0.641482,மீட்டர்
0.641529,இயலாது
0.641558,இவர்களின்
0.641622,சிலை
0.641643,பாரிஸ்
0.641662,அழைக்கப்படும்
0.641886,பற்றிக்
0.642255,ஜோசப்
0.642401,கண்டுபிடிப்பு
0.642453,கருவி
0.6428,அறியப்படும்
0.642801,நினைவு
0.643139,இணைப்புகள்==
0.643195,இதுவும்
0.643239,கரிம
0.64342,தொடங்கும்
0.643769,தருகிறது
0.644114,பேர்
0.644382,மாபெரும்
0.644563,குற்றம்
0.644635,கருதப்படுகின்றது
0.64532,தொடக்கம்
0.645329,யாவும்
0.64536,கண்டு
0.645401,சீனக்
0.645461,யாழ்ப்பாணத்தில்
0.645798,பரப்பு
0.645942,ஈர்ப்பு
0.645966,சிங்கள
0.646387,சராசரி
0.646401,எளிமையான
0.646655,அதிர்வெண்
0.64673,மொழிகள்
0.646765,பக்கங்கள்
0.646785,பில்லியன்
0.646834,கத்தோலிக்க
0.647029,ஏப்ரல்
0.647178,பெயரை
0.647282,இவர்களில்
0.647368,அணுக்கரு
0.647403,மதிப்பீடு
0.647447,திரைப்படம்
0.647456,திரைப்படங்கள்
0.647467,நைட்ரசன்
0.647916,வழியில்
0.64855,பொதுச்
0.648594,அடிப்படைக்
0.648661,என்பதே
0.648861,இடங்களிலும்
0.648881,உற்பத்தியில்
0.648901,தளத்தில்
0.649083,திறந்த
0.649174,அட்டவணை
0.649265,பத்திரிகை
0.649751,தொழிலாளர்கள்
0.649923,நேர
0.650024,பெற்றவர்
0.650206,யூனியன்
0.650315,வருவது
0.650318,இராமசாமி
0.650495,பயன்படுத்த
0.650587,சிவப்பு
0.650897,அறிக்கை
0.651107,வழங்கியது
0.651649,தம்
0.651757,என்பதாகும்
0.651842,வரலாற்றை
0.65204,குழந்தை
0.652045,உத்தரப்
0.652194,திரை
0.652197,கொலம்பசு
0.65223,ஓவியம்
0.652366,அந்தப்
0.652464,புத்தகம்
0.652608,பதவி
0.652759,ஏற்படுத்தும்
0.652831,அடிப்படையான
0.652918,பாடசாலை
0.652952,எதுவும்
0.65312,கோயிலில்
0.653127,காங்கிரஸ்
0.653252,நோக்கில்
0.653298,படங்களில்
0.653587,பின்வருமாறு:
0.653708,கிடையாது
0.653743,தொடருந்து
0.653816,மலாய்
0.653867,பயன்படுகின்றது
0.654048,நேரங்களில்
0.654125,பாடல்
0.654134,கூடியது
0.654235,இயல்பு
0.654251,ஆண்டு
0.65461,நடைபெற்றது
0.654708,ஆறாம்
0.655095,இலண்டன்
0.655368,மாத
0.655437,கொள்ளலாம்
0.655452,மீன்
0.655497,இவருக்கு
0.65556,முன்பே
0.655642,உள்ளார்
0.655727,உள்ளே
0.655768,மரபணு
0.655774,சபை
0.65578,இவ்
0.655787,இலட்சம்
0.655863,வலிமை
0.656088,பெற்றார்
0.656218,ஆட்சியின்
0.656249,தேன்
0.656338,பிற்காலத்தில்
0.656456,பரப்பளவு
0.656479,கலவை
0.657012,குறிக்க
0.657049,இரத்த
0.657056,சூழல்
0.657236,உயரம்
0.657372,மூன்றாம்
0.657603,இலைகள்
0.65772,இந்
0.658001,கால்சியம்
0.658046,ஆண்ட
0.65827,வழங்கப்படுகிறது
0.658291,வரலாற்றுச்
0.658549,சொற்கள்
0.658571,நடைபெற்ற
0.659004,முற்காலத்தில்
0.659116,விசை
0.659363,அவனது
0.659374,தொடர்
0.659587,கொடுக்கும்
0.65962,எடுத்துக்காட்டு
0.659838,அடர்த்தி
0.659845,கருத்துக்கள்
0.65992,சுவீடன்
0.659966,மாவட்ட
0.660058,தனக்கு
0.660212,புலிகளின்
0.660275,போட்டி
0.660675,எனப்படுவது
0.660765,இவரின்
0.660765,பலவகையான
0.660936,அண்டம்
0.661046,கோபுரம்
0.661113,கப்பல்
0.661121,இரவு
0.661237,பதிப்பு
0.661509,பிறந்தவர்
0.661533,இலை
0.661659,பெருமை
0.661723,என்பதன்
0.661754,சூன்
0.661796,குரல்
0.661811,எப்படி
0.661821,கொண்டார்
0.661971,தொலைவு
0.661973,அரிய
0.662015,ஆவார்
0.662137,அரை
0.662197,கட்டிடங்கள்
0.662724,ஆக
0.662752,நடத்திய
0.662936,மேற்படி
0.663168,பாறைகள்
0.66331,ஐந்தாம்
0.663332,முதலாம்
0.663421,அறிய
0.663826,திண்டுக்கல்
0.664073,குறிப்பிட்ட
0.664148,எங்கும்
0.664234,குடும்பத்தில்
0.664383,உறுப்பு
0.664531,நீள
0.664655,நிற
0.664802,சென்ற
0.665035,பேராசிரியர்
0.665124,சூரியக்
0.665308,பறவை
0.665473,முடிகிறது
0.665584,அரசன்
0.665889,நடத்தி
0.666097,கொல்லப்பட்டனர்
0.666373,தலைவர்கள்
0.6664,கொழும்பில்
0.666564,முற்பட்ட
0.666958,பெண்
0.667326,நூற்றாண்டு
0.667358,ஆல்
0.667466,அந்தக்
0.667641,உண்மை
0.667714,அதிலிருந்து
0.667715,தஞ்சை
0.667805,ஒற்றை
0.667909,ஒருமுறை
0.668003,திருமணம்
0.668174,ஆற்றலை
0.668206,இச்
0.668387,அடையும்
0.668468,டாக்டர்
0.668515,இ
0.668578,மன்னர்கள்
0.668747,நூல்
0.66876,விளையாடும்
0.668772,கை
0.668843,சனவரி
0.669221,மூன்றில்
0.669539,குறைவு
0.66956,சாதனை
0.669968,அருங்காட்சியகம்
0.670264,அவற்றுள்
0.670402,இதழ்
0.670457,அறிஞர்
0.670527,கடவுள்
0.67068,தனிமங்கள்
0.670903,கோட்பாடு
0.67094,அணி
0.671252,பெற்றுக்
0.671289,பொருளை
0.672033,தாம்
0.672057,எடுத்த
0.672197,வெறும்
0.672512,வருமானம்
0.672576,வானொலி
0.672642,பக்கத்தில்
0.67268,இசுலாமிய
0.672869,போரின்
0.672908,க்கும்
0.672938,வளிமண்டலத்தில்
0.673071,கட்டுமான
0.673294,வீரர்
0.67341,பரவலாகப்
0.673795,அழைக்கின்றனர்
0.673851,நடக்கும்
0.673918,மகள்
0.674161,அறிவு
0.674481,நிலையங்கள்
0.674547,அரசியலில்
0.674652,தமிழர்கள்
0.67479,முன்னரே
0.674793,கிடைத்தது
0.675073,மனிதர்
0.675193,கிலோமீட்டர்
0.675214,சைவ
0.675319,விதமான
0.675389,பயன்படுத்தப்பட்டு
0.675434,தெரியவில்லை
0.675437,கேரள
0.675724,இசை
0.675947,பொதுவாகப்
0.67611,தன்னை
0.676163,மக்கள்தொகை
0.676185,இக்காலத்தில்
0.676424,கிமீ
0.676586,மடங்கு
0.676646,வைத்துக்
0.676889,எழுதிய
0.676916,எனவும்
0.67693,இணைய
0.677204,பெண்கள்
0.677307,தொகுதியில்
0.677625,பெறப்படும்
0.677819,அழைக்கப்படுகின்றன
0.67795,கொள்ள
0.677953,வெப்பநிலையில்
0.678004,ஏன்
0.678267,ஊர்
0.67848,வழக்கில்
0.678513,அரண்மனை
0.679037,குதிரைகள்
0.67914,பயன்படுகின்றன
0.67918,திட்டத்தின்
0.679303,அறிவித்தார்
0.67958,ஒன்றுக்கொன்று
0.679628,எழுதினார்
0.680037,விளையாட்டுக்கள்
0.680372,பிரதேச
0.680656,நமது
0.680828,மன்னன்
0.681276,குதிரை
0.681318,அனுமதி
0.681358,இராச்சியம்
0.68143,கார்
0.681994,உடலில்
0.68224,அழைக்கப்படுகின்றது
0.682361,இடம்பெற்ற
0.682376,கழகம்
0.68265,ராஜா
0.682702,நூறு
0.682844,கூறும்
0.683048,சேர
0.683201,பிரிவு
0.68326,புத்தர்
0.683534,இதைத்
0.683612,திரவ
0.683896,கற்கள்
0.683907,ஆண்கள்
0.684071,ஆயிரம்
0.68436,ஆஃப்
0.684559,மகா
0.684945,முடியவில்லை
0.685212,இலக்கிய
0.685796,சிறந்த
0.685878,நிற்கும்
0.685945,எழுதி
0.686145,அனுப்பி
0.686194,மையமாகக்
0.68715,சிட்னி
0.687419,புது
0.687434,எப்போதும்
0.687733,படைப்புகள்
0.687872,மக்களாட்சி
0.688701,பிரித்தானியர்
0.68887,கணக்கெடுப்பின்படி
0.689125,பச்சை
0.689156,பெயரால்
0.689287,சார்
0.689441,இறந்த
0.689456,பறவைகள்
0.689979,இந்தியத்
0.690037,சோழர்களின்
0.690056,நிரல்
0.690337,ஒன்றியத்தின்
0.690354,கருத்தை
0.690555,உதவுகின்றன
0.690685,பெயரில்
0.69076,நின்று
0.690939,வெளிவந்த
0.690965,அடிப்படையிலேயே
0.691134,மரபியல்
0.691139,செருமானிய
0.691147,யானை
0.69137,வாய்ப்பு
0.691532,விக்கி
0.691537,பார்க்க
0.691862,தன்னுடைய
0.69188,மின்னஞ்சல்
0.691954,முறையாகும்
0.692149,வரையான
0.692155,நடித்தார்
0.692193,நம்பிக்கை
0.692288,கதைகள்
0.692351,யாழ்ப்பாணம்
0.692532,பலா
0.692694,யாழ்ப்பாண
0.692968,வருடங்கள்
0.693114,எனப்படுகின்றது
0.693125,வகையைச்
0.693177,கதிர்
0.693365,அடி
0.693754,சொற்களின்
0.693762,தரவு
0.693983,அதிகமாகும்
0.694112,யார்
0.694399,எண்
0.694401,அறிவித்தது
0.694415,மாதம்
0.694773,மலையாள
0.695083,திருவிழா
0.69542,அரபு
0.695668,மாணவர்கள்
0.696055,அலுமினியம்
0.696168,படத்தில்
0.696172,ஓடும்
0.696428,இருந்தால்
0.696535,வளைகுடா
0.696622,இந்திரா
0.696645,பல்கலைக்கழகம்
0.6974,வீடு
0.697644,காவல்
0.69771,நியூயார்க்
0.697819,இவர்களுக்கு
0.697918,உலோகங்கள்
0.697976,பிரித்தானியக்
0.698119,கல்வெட்டு
0.698206,வினை
0.698387,கதிரவ
0.6985,முதற்
0.698874,வைக்கும்
0.698946,காங்கிரசு
0.699544,நூலான
0.699637,இரத்தம்
0.699772,தடை
0.699945,வெளியிட்டார்
0.700051,வழிபாடு
0.700466,முதன்மைக்
0.700493,கொண்டாடப்படுகிறது
0.700629,நோய்கள்
0.700696,இலக்கியங்களில்
0.700934,ஒளியின்
0.701148,சென்றார்
0.701244,சிதம்பரம்
0.701295,பணியாற்றினார்
0.701402,விஜய்
0.702095,வழங்கிய
0.70257,யாழ்
0.702944,விகிதம்
0.702991,ஆனார்
0.703002,கட்டுரைகள்
0.703619,அறியலாம்
0.703662,அரசால்
0.703688,அறிந்து
0.703721,கட்சியின்
0.703987,பத்து
0.704234,வர
0.704757,வெளியீடு
0.704806,அழைக்கப்பட்ட
0.704918,அதிபர்
0.704937,கூறினார்
0.705215,வரையிலான
0.705438,கப்பல்கள்
0.706188,தென்னிந்திய
0.706199,முறைமை
0.706287,பின்னரே
0.706295,சொல்லின்
0.706698,குறிப்பிட்டுள்ளார்
0.70681,கழித்து
0.707236,இருத்தல்
0.70732,நாடக
0.707372,பல்கலைக்கழக
0.707628,பக்கம்
0.707747,சொல்
0.707778,மாவட்டத்திலுள்ள
0.707909,இம்மாநிலத்தின்
0.708076,திராவிட
0.708232,மாவட்டம்
0.708821,தேசியக்
0.708945,ஆண்டில்
0.709804,மண்டலம்
0.709841,நூல்கள்
0.709849,கூறுகின்றனர்
0.709945,எடுக்கப்பட்ட
0.710654,தேர்தல்
0.710799,அண்ணாதுரை
0.71083,உலகக்
0.710948,பல்கலைக்கழகத்தில்
0.711434,இலங்கைத்
0.711462,ஏற்று
0.711481,இவரே
0.711629,கட்டுப்பாட்டு
0.711704,நிலையம்
0.711869,துணைப்
0.711943,அலகு
0.711949,என்றும்
0.711957,போட்டியில்
0.711988,தன்னாட்சி
0.712381,வருடங்களுக்கு
0.713241,தமிழ்ப்
0.71326,வலது
0.713312,பயன்பாட்டு
0.71353,அடிகள்
0.7143,எழுத்துக்கள்
0.714711,ரூபாய்
0.714729,கவிஞர்
0.715092,எழுத்தாளர்
0.715205,நூலின்
0.715628,நூல்களில்
0.716333,எடுத்துச்
0.716425,பாண்டியன்
0.716459,நூலில்
0.716733,சோழர்கள்
0.716951,மேற்கோள்கள்
0.71711,நாள்
0.717125,உடலின்
0.717395,சேர்ந்தார்
0.717515,வெளிவந்தது
0.717535,பிபிசி
0.717616,விடுதலைப்
0.717773,பாஜக
0.71811,கனடா
0.718232,சீரான
0.718421,சிறுவர்
0.718447,கன
0.718511,ஆங்கிலேய
0.719371,கைது
0.719714,கடவுளின்
0.719744,ஆப்பிள்
0.719772,கண்டி
0.719858,மீன்கள்
0.720089,நாடாகவும்
0.720257,சார்பில்
0.720302,எழுத்து
0.720832,தொகையில்
0.721082,மின்
0.72134,நடந்து
0.721662,மணி
0.722989,மா
0.72337,நகரங்களும்
0.723374,வழக்கு
0.72344,பந்து
0.723671,பாரம்பரியக்
0.723675,இந்நூல்
0.723685,படுகின்றன
0.723851,இறைவன்
0.724182,ஒல்லாந்தர்
0.724422,திட்டம்
0.724819,சேர்மங்கள்
0.72522,கிருஷ்ணன்
0.72531,காலத்திலும்
0.725332,அவன்
